run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_descent_very_short_7,total,21,2,150,0.797638,0.881548,Solved,9.500000
cgl_direct_descent_very_short_8,coarse,20,1,140,0.698480,0.770491,Solved,9.500000
cgl_direct_descent_very_short_8,fine,1,1,10,0.084323,0.089504,Solved,9.500000
cgl_direct_descent_very_short_8,total,21,2,150,0.782803,0.865234,Solved,9.500000
cgl_direct_descent_very_short_9,coarse,20,1,140,0.699905,0.767444,Solved,9.500000
cgl_direct_descent_very_short_9,fine,1,1,10,0.085415,0.090431,Solved,9.500000
cgl_direct_descent_very_short_9,total,21,2,150,0.785320,0.862470,Solved,9.500000
cgl_direct_descent_very_short_10,coarse,20,1,140,0.708929,0.785090,Solved,9.500000
cgl_direct_descent_very_short_10,fine,1,1,10,0.084618,0.089038,Solved,9.500000
cgl_direct_descent_very_short_10,total,21,2,150,0.793547,0.879552,Solved,9.500000
cgl_direct_descent_very_short_1,coarse,20,1,140,0.726114,0.800435,Solved,9.600000
cgl_direct_descent_very_short_1,fine,3,1,16,0.171941,0.184111,Solved,9.600000
cgl_direct_descent_very_short_1,total,23,2,156,0.898054,0.990629,Solved,9.600000
cgl_direct_descent_very_short_2,coarse,20,1,140,0.750864,0.834690,Solved,9.600000
cgl_direct_descent_very_short_2,fine,3,1,16,0.179126,0.191665,Solved,9.600000
cgl_direct_descent_very_short_2,total,23,2,156,0.929990,1.033671,Solved,9.600000
cgl_direct_descent_very_short_3,coarse,20,1,140,0.725218,0.804980,Solved,9.600000
cgl_direct_descent_very_short_3,fine,3,1,16,0.175404,0.187977,Solved,9.600000
cgl_direct_descent_very_short_3,total,23,2,156,0.900622,0.999766,Solved,9.600000
cgl_direct_descent_very_short_4,coarse,20,1,140,0.727495,0.805058,Solved,9.600000
cgl_direct_descent_very_short_4,fine,3,1,16,0.178311,0.191919,Solved,9.600000
cgl_direct_descent_very_short_4,total,23,2,156,0.905806,1.003189,Solved,9.600000
cgl_direct_descent_very_short_5,coarse,20,1,140,0.739535,0.814573,Solved,9.600000
cgl_direct_descent_very_short_5,fine,3,1,16,0.176745,0.189710,Solved,9.600000
cgl_direct_descent_very_short_5,total,23,2,156,0.916280,1.010878,Solved,9.600000
