time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel,x mag,y mag,z mag
4.289000, -1.888323, 0.364413, 0.956501, 5.023511, -20.361435, 2.484459, 0.000049, 0.000014, 0.000011
4.290000, -1.927686, 0.220943, 1.090637, 5.061178, -20.240581, 2.398860, 0.000049, 0.000014, 0.000011
4.291000, -2.137347, 0.351646, 1.239452, 5.058167, -20.299413, 2.430530, 0.000049, 0.000015, 0.000011
4.292000, -1.971401, -0.062101, 1.179225, 4.945002, -20.155804, 2.531510, 0.000049, 0.000014, 0.000010
4.293000, -2.001006, 0.313195, 0.905644, 5.068852, -20.181736, 2.606963, 0.000049, 0.000014, 0.000011
4.294000, -2.238568, 0.283214, 1.048902, 5.147867, -20.170520, 2.665116, 0.000049, 0.000014, 0.000010
4.295000, -1.751391, -0.091401, 1.216258, 5.170642, -20.188021, 2.559987, 0.000049, 0.000014, 0.000011
4.296000, -2.119268, 0.258218, 1.142261, 5.297558, -20.048736, 2.607624, 0.000049, 0.000014, 0.000011
4.297000, -2.197112, 0.168584, 0.970282, 5.162510, -19.982442, 2.726585, 0.000049, 0.000014, 0.000011
4.298000, -2.034910, 0.225306, 0.853990, 5.216202, -20.044867, 2.842106, 0.000049, 0.000014, 0.000011
4.299000, -2.067924, 0.257734, 1.024307, 5.348833, -19.994466, 2.881266, 0.000049, 0.000014, 0.000011
4.300000, -1.843279, 0.031989, 1.180254, 5.252956, -19.808850, 2.687161, 0.000049, 0.000014, 0.000011
4.301000, -2.111978, 0.250258, 1.155930, 5.254948, -19.856661, 2.767552, 0.000049, 0.000014, 0.000011
4.302000, -1.745036, -0.025030, 0.944413, 5.450647, -19.782469, 2.904712, 0.000049, 0.000014, 0.000011
4.303000, -2.190922, -0.009511, 0.930961, 5.282985, -19.778415, 2.810663, 0.000049, 0.000014, 0.000011
4.304000, -2.123493, 0.267759, 1.025439, 5.341045, -19.891587, 2.888293, 0.000049, 0.000014, 0.000011
4.305000, -1.989214, 0.027436, 0.782968, 5.337154, -19.742241, 2.995351, 0.000049, 0.000013, 0.000011
4.306000, -2.078518, 0.172641, 1.002510, 5.319641, -19.770224, 2.906236, 0.000049, 0.000014, 0.000011
4.307000, -2.120085, 0.162789, 1.345923, 5.290786, -19.755427, 3.022757, 0.000049, 0.000013, 0.000011
4.308000, -1.659993, 0.320067, 0.943645, 5.346233, -19.685324, 3.109757, 0.000049, 0.000013, 0.000011
4.309000, -2.011756, 0.245165, 0.964168, 5.382473, -19.671414, 3.166304, 0.000049, 0.000013, 0.000011
4.310000, -2.027840, 0.217996, 1.180949, 5.337727, -19.577337, 3.184799, 0.000049, 0.000013, 0.000011
4.311000, -2.424570, 0.384552, 1.120121, 5.399260, -19.695110, 3.234592, 0.000049, 0.000013, 0.000011
4.312000, -2.070948, 0.041712, 0.947602, 5.392268, -19.579302, 3.282354, 0.000049, 0.000013, 0.000011
4.313000, -2.238662, 0.111931, 1.042539, 5.400293, -19.441654, 3.263537, 0.000049, 0.000013, 0.000011
4.314000, -2.097744, 0.074457, 1.042777, 5.567514, -19.382480, 3.246305, 0.000049, 0.000013, 0.000011
4.315000, -1.815343, 0.308537, 1.055680, 5.467975, -19.445158, 3.285722, 0.000049, 0.000013, 0.000011
4.316000, -1.932819, 0.265766, 1.098261, 5.470368, -19.440573, 3.270304, 0.000049, 0.000013, 0.000011
4.317000, -1.786373, 0.327347, 1.181490, 5.541028, -19.385594, 3.367107, 0.000049, 0.000012, 0.000011
4.318000, -1.923203, 0.415387, 1.049323, 5.545614, -19.361521, 3.531809, 0.000049, 0.000013, 0.000011
4.319000, -2.139908, 0.047210, 1.091132, 5.563153, -19.382130, 3.482231, 0.000049, 0.000013, 0.000011
4.320000, -2.211203, 0.330016, 1.143998, 5.646593, -19.325877, 3.444757, 0.000049, 0.000012, 0.000011
4.321000, -2.072386, 0.313134, 1.085955, 5.530773, -19.234527, 3.520965, 0.000049, 0.000012, 0.000011
4.322000, -2.008721, 0.133506, 0.910629, 5.617542, -19.289146, 3.640959, 0.000049, 0.000012, 0.000012
4.323000, -2.178091, 0.253461, 1.155299, 5.522594, -19.275402, 3.564745, 0.000049, 0.000012, 0.000012
4.324000, -1.950889, 0.276881, 1.218989, 5.500074, -19.086906, 3.677303, 0.000049, 0.000012, 0.000012
4.325000, -2.114873, 0.007989, 1.027581, 5.566929, -19.126881, 3.654490, 0.000049, 0.000012, 0.000012
4.326000, -1.971332, 0.222305, 1.224465, 5.707248, -19.018797, 3.670406, 0.000050, 0.000012, 0.000012
4.327000, -2.047837, 0.078050, 1.161983, 5.701072, -19.054990, 3.805246, 0.000049, 0.000012, 0.000012
4.328000, -1.640458, 0.068994, 1.312642, 5.676815, -18.988727, 3.782840, 0.000049, 0.000012, 0.000012
4.329000, -2.361565, 0.304363, 0.961881, 5.649697, -18.942365, 3.787434, 0.000050, 0.000012, 0.000012
4.330000, -2.075824, 0.030031, 1.160392, 5.782951, -19.012094, 3.738632, 0.000050, 0.000012, 0.000012
4.331000, -1.866400, 0.077753, 1.182789, 5.771266, -18.729614, 3.783096, 0.000050, 0.000012, 0.000012
4.332000, -2.147747, 0.170653, 1.021945, 5.659819, -18.836032, 3.795171, 0.000049, 0.000011, 0.000012
4.333000, -1.805125, 0.190055, 1.051448, 5.619349, -18.873941, 4.015008, 0.000050, 0.000011, 0.000012
4.334000, -1.827076, -0.041233, 1.247349, 5.803957, -18.722608, 3.960753, 0.000050, 0.000011, 0.000012
4.335000, -2.178534, 0.410357, 0.982922, 5.818095, -18.738173, 3.998993, 0.000049, 0.000011, 0.000012
4.336000, -2.111709, 0.330819, 0.945057, 5.780282, -18.762230, 4.028793, 0.000050, 0.000011, 0.000012
4.337000, -2.043970, 0.240371, 0.937696, 5.710602, -18.679068, 4.089796, 0.000050, 0.000011, 0.000012
4.338000, -2.118825, 0.164151, 1.063949, 5.880055, -18.644177, 4.103722, 0.000050, 0.000011, 0.000012
4.339000, -2.034528, 0.446730, 1.176294, 5.977701, -18.701904, 4.073682, 0.000049, 0.000011, 0.000012
4.340000, -1.778811, 0.086506, 1.247854, 5.815196, -18.702597, 4.080892, 0.000049, 0.000011, 0.000012
4.341000, -1.854636, 0.344865, 1.459976, 5.805046, -18.484801, 4.113935, 0.000050, 0.000011, 0.000012
4.342000, -2.048229, 0.054217, 1.084985, 5.813911, -18.599936, 4.096352, 0.000050, 0.000011, 0.000012
4.343000, -1.810273, 0.166274, 1.111503, 5.875099, -18.364993, 4.254925, 0.000050, 0.000011, 0.000012
4.344000, -1.785908, 0.166822, 0.775995, 5.860154, -18.484578, 4.353530, 0.000050, 0.000011, 0.000012
4.345000, -2.228739, 0.343013, 0.964248, 5.761593, -18.528241, 4.248264, 0.000050, 0.000011, 0.000012
4.346000, -2.043774, -0.010677, 1.148804, 6.031238, -18.407129, 4.375797, 0.000050, 0.000011, 0.000012
4.347000, -1.919346, 0.320305, 0.741736, 5.921567, -18.320958, 4.444578, 0.000050, 0.000010, 0.000012
4.348000, -1.884590, 0.369210, 1.021161, 5.925706, -18.286516, 4.427000, 0.000049, 0.000010, 0.000012
4.349000, -2.309785, 0.487682, 1.031246, 6.130094, -18.230617, 4.356859, 0.000050, 0.000010, 0.000012
4.350000, -1.869287, 0.144556, 1.372341, 5.929560, -18.314560, 4.518581, 0.000050, 0.000010, 0.000012
4.351000, -1.777636, 0.299491, 0.933299, 5.822080, -18.234488, 4.477944, 0.000050, 0.000010, 0.000013
4.352000, -1.829272, 0.282103, 1.071204, 5.961466, -18.104798, 4.488899, 0.000050, 0.000010, 0.000013
4.353000, -1.973548, 0.284858, 0.917417, 5.883727, -18.150314, 4.512171, 0.000050, 0.000010, 0.000013
4.354000, -2.118931, 0.226623, 1.168096, 6.029419, -18.107084, 4.674245, 0.000050, 0.000010, 0.000012
4.355000, -2.055774, -0.047975, 1.299108, 5.993102, -18.067738, 4.609215, 0.000050, 0.000010, 0.000013
4.356000, -2.218456, -0.027861, 1.168416, 6.084366, -17.765837, 4.680224, 0.000050, 0.000010, 0.000013
4.357000, -2.093277, 0.197200, 1.056201, 6.098350, -17.937648, 4.677898, 0.000050, 0.000010, 0.000013
4.358000, -1.797388, 0.285751, 1.060653, 5.953887, -17.948949, 4.665506, 0.000050, 0.000010, 0.000012
4.359000, -2.121168, 0.051115, 1.056654, 6.111806, -17.846649, 4.796216, 0.000050, 0.000010, 0.000013
4.360000, -2.122779, 0.146371, 1.226570, 6.068786, -17.841041, 4.823570, 0.000050, 0.000009, 0.000013
4.361000, -2.077858, 0.303009, 1.334599, 6.116205, -17.682276, 4.784203, 0.000050, 0.000009, 0.000013
4.362000, -2.179010, 0.001916, 1.258581, 6.132231, -17.672801, 4.764394, 0.000050, 0.000009, 0.000013
4.363000, -2.171897, 0.186405, 1.086058, 6.080098, -17.720889, 4.915751, 0.000050, 0.000009, 0.000013
4.364000, -1.971411, 0.405458, 1.452467, 6.195171, -17.777017, 5.016708, 0.000050, 0.000009, 0.000013
4.365000, -1.878365, 0.141238, 1.091508, 6.151664, -17.589936, 4.823266, 0.000050, 0.000009, 0.000013
4.366000, -1.828669, 0.004820, 1.430443, 5.966710, -17.692202, 5.013972, 0.000050, 0.000009, 0.000013
4.367000, -1.983682, 0.243701, 1.117513, 6.190179, -17.499327, 4.962568, 0.000050, 0.000009, 0.000013
4.368000, -1.993176, 0.426684, 1.130408, 6.253711, -17.615622, 5.002144, 0.000050, 0.000009, 0.000013
4.369000, -1.965330, 0.072105, 1.546989, 6.197078, -17.580943, 5.028811, 0.000050, 0.000009, 0.000013
4.370000, -1.799385, 0.156341, 1.186148, 6.198369, -17.513185, 5.101659, 0.000050, 0.000008, 0.000013
4.371000, -1.943652, 0.353326, 1.401750, 6.272802, -17.413857, 5.104760, 0.000050, 0.000008, 0.000013
4.372000, -2.028042, 0.527543, 0.952324, 6.335152, -17.348654, 5.056273, 0.000050, 0.000008, 0.000013
4.373000, -2.043032, 0.292945, 1.466347, 6.212319, -17.273453, 5.209696, 0.000050, 0.000008, 0.000013
4.374000, -2.070124, 0.092131, 1.351802, 6.199589, -17.396525, 5.179734, 0.000050, 0.000008, 0.000013
4.375000, -2.079811, 0.209460, 1.061035, 6.301147, -17.275231, 5.251192, 0.000050, 0.000008, 0.000013
4.376000, -2.099485, 0.107337, 1.260972, 6.196888, -17.109918, 5.450522, 0.000050, 0.000008, 0.000013
4.377000, -2.241215, 0.382085, 1.227384, 6.169303, -17.253089, 5.297758, 0.000050, 0.000008, 0.000013
4.378000, -2.235625, 0.425161, 1.196890, 6.251336, -17.247061, 5.219431, 0.000050, 0.000008, 0.000013
4.379000, -2.009606, 0.186637, 1.076655, 6.365025, -17.213176, 5.354691, 0.000050, 0.000008, 0.000013
4.380000, -1.945783, 0.277700, 1.378984, 6.353525, -16.936963, 5.302444, 0.000050, 0.000008, 0.000013
4.381000, -2.057900, -0.042523, 1.309924, 6.180085, -16.992353, 5.453253, 0.000050, 0.000008, 0.000013
4.382000, -1.931205, 0.272795, 1.141123, 6.175083, -16.962663, 5.408676, 0.000050, 0.000008, 0.000014
4.383000, -1.928253, 0.320519, 1.356214, 6.329860, -16.811931, 5.392517, 0.000050, 0.000008, 0.000013
4.384000, -2.025486, 0.330045, 1.346733, 6.346151, -16.910672, 5.316916, 0.000050, 0.000008, 0.000013
4.385000, -1.860146, -0.023305, 1.081997, 6.257972, -16.859644, 5.489904, 0.000050, 0.000007, 0.000013
4.386000, -1.920276, 0.402927, 1.271533, 6.415719, -16.780367, 5.688642, 0.000050, 0.000007, 0.000014
4.387000, -2.047185, 0.332088, 1.213817, 6.368793, -16.634172, 5.598467, 0.000050, 0.000007, 0.000013
4.388000, -1.868399, 0.262888, 1.086069, 6.415247, -16.745349, 5.511983, 0.000050, 0.000007, 0.000014
4.389000, -2.029754, 0.353257, 1.283971, 6.370459, -16.654392, 5.587787, 0.000050, 0.000007, 0.000013
4.390000, -2.358472, 0.338898, 1.502696, 6.360462, -16.679169, 5.732805, 0.000050, 0.000007, 0.000014
4.391000, -2.147864, 0.386392, 1.193602, 6.544369, -16.473155, 5.854499, 0.000050, 0.000007, 0.000014
4.392000, -2.230191, 0.175689, 1.113365, 6.274018, -16.646760, 5.645046, 0.000050, 0.000007, 0.000013
4.393000, -2.174214, 0.095416, 1.154982, 6.447942, -16.559205, 5.768273, 0.000050, 0.000007, 0.000013
4.394000, -2.231548, 0.014375, 0.877771, 6.445120, -16.477105, 5.694957, 0.000050, 0.000007, 0.000014
4.395000, -1.872832, 0.327462, 1.432306, 6.531539, -16.364229, 5.798176, 0.000050, 0.000007, 0.000014
4.396000, -2.024922, 0.433477, 1.289175, 6.515522, -16.452808, 5.713391, 0.000050, 0.000007, 0.000014
4.397000, -2.023149, 0.306614, 0.967212, 6.481885, -16.306109, 5.771935, 0.000050, 0.000006, 0.000014
4.398000, -1.997928, 0.179549, 0.855642, 6.680041, -16.263453, 5.985758, 0.000050, 0.000006, 0.000014
4.399000, -1.886011, 0.364757, 1.127734, 6.504769, -16.280312, 5.947354, 0.000050, 0.000006, 0.000014
4.400000, -2.066492, 0.229848, 0.973011, 6.633115, -16.195164, 5.896489, 0.000050, 0.000006, 0.000014
4.401000, -1.826158, 0.340142, 1.154710, 6.545146, -16.188716, 6.040624, 0.000050, 0.000006, 0.000014
4.402000, -2.286398, 0.282700, 1.337890, 6.532397, -16.074935, 5.902815, 0.000050, 0.000006, 0.000014
4.403000, -1.840580, 0.418349, 1.337166, 6.473857, -16.190521, 6.058492, 0.000050, 0.000006, 0.000014
4.404000, -1.883730, 0.056410, 1.273347, 6.640649, -16.011301, 5.992922, 0.000050, 0.000006, 0.000014
4.405000, -2.149179, 0.091733, 1.163503, 6.536121, -16.131675, 5.999059, 0.000050, 0.000006, 0.000014
4.406000, -1.814450, 0.239202, 0.950205, 6.445065, -15.975076, 6.220101, 0.000050, 0.000006, 0.000014
4.407000, -1.766502, 0.562950, 1.251073, 6.588280, -15.801273, 6.029705, 0.000050, 0.000005, 0.000014
4.408000, -2.138586, 0.224608, 1.312857, 6.573292, -15.864386, 6.102472, 0.000050, 0.000006, 0.000014
4.409000, -2.215239, 0.283079, 1.154496, 6.677583, -15.941596, 6.210799, 0.000050, 0.000005, 0.000014
4.410000, -2.152611, 0.093447, 1.374021, 6.476974, -15.819429, 6.077924, 0.000050, 0.000005, 0.000014
4.411000, -2.009519, 0.309001, 1.231689, 6.681604, -15.675862, 6.203146, 0.000050, 0.000005, 0.000014
4.412000, -2.126032, 0.349993, 1.140244, 6.631969, -15.656695, 6.144442, 0.000050, 0.000005, 0.000014
4.413000, -2.135208, 0.322418, 1.255585, 6.556072, -15.555311, 6.210505, 0.000050, 0.000005, 0.000014
4.414000, -2.112944, 0.488150, 1.266015, 6.662729, -15.645417, 6.210646, 0.000050, 0.000005, 0.000014
4.415000, -1.881739, 0.233216, 1.545222, 6.707436, -15.732665, 6.379553, 0.000050, 0.000005, 0.000014
4.416000, -1.965858, 0.283564, 1.358721, 6.622218, -15.464649, 6.261760, 0.000050, 0.000005, 0.000014
4.417000, -1.958374, 0.184469, 1.317033, 6.664235, -15.495972, 6.226281, 0.000050, 0.000005, 0.000014
4.418000, -2.005604, 0.182990, 1.077814, 6.725151, -15.557148, 6.353071, 0.000050, 0.000005, 0.000014
4.419000, -1.920951, 0.198595, 1.384973, 6.636005, -15.456372, 6.347717, 0.000050, 0.000005, 0.000014
4.420000, -1.943146, 0.237133, 1.655052, 6.647234, -15.411631, 6.325876, 0.000050, 0.000004, 0.000014
4.421000, -2.058598, 0.095091, 1.489820, 6.699407, -15.375245, 6.360844, 0.000050, 0.000004, 0.000014
4.422000, -1.952133, 0.228852, 1.184104, 6.723809, -15.186558, 6.466450, 0.000050, 0.000004, 0.000014
4.423000, -2.231866, 0.194089, 1.303897, 6.695554, -15.172556, 6.546696, 0.000050, 0.000004, 0.000014
4.424000, -1.640273, 0.350219, 1.350962, 6.611429, -15.213087, 6.485136, 0.000050, 0.000004, 0.000015
4.425000, -2.236636, -0.059100, 1.202987, 6.835529, -15.055549, 6.558368, 0.000050, 0.000004, 0.000015
4.426000, -2.216040, 0.288176, 1.443794, 6.799354, -15.228240, 6.614514, 0.000050, 0.000004, 0.000014
4.427000, -2.048462, -0.033597, 1.189894, 6.818578, -15.091626, 6.558340, 0.000050, 0.000004, 0.000014
4.428000, -2.122748, 0.154772, 1.340869, 6.676185, -14.959819, 6.481938, 0.000050, 0.000004, 0.000014
4.429000, -2.311669, 0.580158, 1.283092, 6.710236, -14.988623, 6.691041, 0.000050, 0.000004, 0.000015
4.430000, -2.229658, 0.120393, 1.203318, 6.921521, -14.873851, 6.589724, 0.000050, 0.000003, 0.000015
4.431000, -1.931622, 0.143126, 1.153692, 6.793042, -14.764602, 6.798085, 0.000050, 0.000004, 0.000014
4.432000, -1.799165, 0.120422, 1.136016, 6.751378, -14.849566, 6.766230, 0.000050, 0.000003, 0.000015
4.433000, -2.049204, 0.143531, 1.426867, 6.841416, -14.671865, 6.775943, 0.000050, 0.000003, 0.000015
4.434000, -2.090041, 0.232319, 1.225887, 6.733523, -14.781454, 6.718578, 0.000050, 0.000003, 0.000015
4.435000, -2.041525, 0.342712, 1.483849, 6.837627, -14.733077, 6.776069, 0.000050, 0.000003, 0.000015
4.436000, -2.000217, 0.339702, 1.173645, 6.793429, -14.583401, 6.813744, 0.000050, 0.000003, 0.000015
4.437000, -2.078774, 0.130206, 1.185786, 6.853480, -14.611570, 6.858380, 0.000050, 0.000003, 0.000015
4.438000, -2.064775, 0.151671, 1.527170, 6.692332, -14.590894, 6.891999, 0.000050, 0.000003, 0.000015
4.439000, -2.178075, 0.357205, 1.445695, 6.820641, -14.504908, 6.730269, 0.000050, 0.000003, 0.000015
4.440000, -1.929062, 0.264163, 1.274274, 6.820799, -14.431188, 6.811811, 0.000050, 0.000003, 0.000015
4.441000, -2.003678, 0.228214, 1.399323, 6.666797, -14.507864, 6.805957, 0.000050, 0.000002, 0.000015
4.442000, -1.941490, 0.393717, 1.161010, 6.860367, -14.406650, 7.002437, 0.000050, 0.000003, 0.000015
4.443000, -1.922385, 0.425510, 1.310860, 6.872519, -14.425620, 6.965226, 0.000050, 0.000003, 0.000014
4.444000, -1.913536, 0.413327, 1.419473, 6.746668, -14.393650, 6.927301, 0.000050, 0.000002, 0.000015
4.445000, -1.968392, 0.242782, 1.096689, 6.781224, -14.202968, 6.888267, 0.000050, 0.000002, 0.000015
4.446000, -2.121371, 0.204327, 0.974998, 6.651549, -14.171630, 6.887388, 0.000050, 0.000002, 0.000015
4.447000, -2.262022, 0.313226, 1.195433, 7.001024, -14.188273, 7.142854, 0.000050, 0.000002, 0.000015
4.448000, -1.991956, 0.211330, 1.384756, 6.977749, -14.171067, 7.212944, 0.000050, 0.000002, 0.000015
4.449000, -1.818633, 0.452356, 0.862670, 6.838980, -14.092776, 7.003251, 0.000050, 0.000002, 0.000015
4.450000, -2.168422, 0.323268, 1.496483, 6.824598, -14.014182, 7.157896, 0.000050, 0.000002, 0.000015
4.451000, -2.031713, 0.205303, 0.849108, 6.794942, -13.872987, 7.076376, 0.000050, 0.000002, 0.000015
4.452000, -1.881447, 0.664095, 1.017224, 6.816786, -13.840679, 7.215416, 0.000050, 0.000001, 0.000015
4.453000, -2.199666, 0.167957, 1.273702, 6.939798, -13.884251, 7.194689, 0.000050, 0.000002, 0.000015
4.454000, -1.916159, 0.176719, 1.179970, 7.039885, -13.800153, 7.150395, 0.000050, 0.000002, 0.000015
4.455000, -2.325418, 0.362474, 1.231981, 6.906864, -13.737391, 7.236964, 0.000050, 0.000002, 0.000015
4.456000, -1.944751, 0.386183, 1.244316, 6.941830, -13.745136, 7.328306, 0.000050, 0.000001, 0.000015
4.457000, -1.878177, 0.223728, 1.212075, 7.008186, -13.673331, 7.312706, 0.000050, 0.000001, 0.000015
4.458000, -2.301822, 0.426137, 1.091506, 6.914771, -13.641435, 7.281990, 0.000050, 0.000001, 0.000015
4.459000, -2.066891, 0.126938, 1.512304, 7.054270, -13.689979, 7.231739, 0.000050, 0.000001, 0.000015
4.460000, -2.068897, 0.429456, 1.035280, 6.951445, -13.689069, 7.290013, 0.000050, 0.000001, 0.000015
4.461000, -2.292146, 0.534086, 1.189695, 6.979606, -13.585535, 7.320637, 0.000050, 0.000001, 0.000015
4.462000, -1.953141, 0.181258, 1.325309, 7.072573, -13.500570, 7.294913, 0.000050, 0.000001, 0.000015
4.463000, -2.120611, 0.247071, 1.332951, 7.019192, -13.394610, 7.439940, 0.000050, 0.000001, 0.000015
4.464000, -1.611114, 0.265544, 1.222376, 6.998461, -13.468860, 7.456237, 0.000050, 0.000001, 0.000015
4.465000, -2.116783, 0.464899, 1.099280, 7.012981, -13.395771, 7.501421, 0.000050, 0.000001, 0.000015
4.466000, -1.972118, 0.325068, 1.151011, 6.925379, -13.259360, 7.387172, 0.000050, 0.000000, 0.000015
4.467000, -2.087955, 0.087770, 1.145862, 6.909266, -13.287391, 7.415288, 0.000050, 0.000000, 0.000015
4.468000, -2.082299, 0.554755, 1.143281, 6.942452, -13.213528, 7.466858, 0.000050, 0.000000, 0.000015
4.469000, -2.128092, 0.272777, 1.233790, 7.050374, -13.101981, 7.350055, 0.000050, 0.000000, 0.000015
4.470000, -2.109481, 0.345366, 1.064912, 6.945358, -13.006009, 7.578443, 0.000050, 0.000000, 0.000015
4.471000, -2.157519, 0.289530, 1.205741, 7.020016, -13.229213, 7.483985, 0.000050, -0.000000, 0.000015
4.472000, -2.157592, 0.379450, 1.060921, 6.983433, -13.192377, 7.568716, 0.000050, -0.000000, 0.000015
4.473000, -1.984988, 0.370217, 1.206882, 7.113503, -13.002758, 7.481484, 0.000050, -0.000000, 0.000015
4.474000, -2.192629, 0.188063, 1.253606, 7.103069, -12.969416, 7.586381, 0.000050, -0.000000, 0.000015
4.475000, -1.955819, 0.440548, 1.374787, 7.065471, -12.872293, 7.597990, 0.000050, -0.000000, 0.000015
4.476000, -1.576394, 0.494385, 1.293047, 6.972919, -12.826689, 7.499031, 0.000050, -0.000001, 0.000015
4.477000, -2.274993, 0.524628, 1.209529, 7.100811, -12.710153, 7.559447, 0.000050, -0.000001, 0.000015
4.478000, -2.012898, 0.106664, 1.359455, 7.070962, -12.793079, 7.480093, 0.000050, -0.000001, 0.000015
4.479000, -1.590510, 0.363439, 1.180734, 7.054530, -12.583136, 7.629140, 0.000050, -0.000001, 0.000015
4.480000, -2.095938, 0.336287, 0.946292, 7.106649, -12.576718, 7.709604, 0.000050, -0.000001, 0.000015
4.481000, -1.892922, 0.332798, 1.202892, 7.073558, -12.674146, 7.646124, 0.000050, -0.000001, 0.000016
4.482000, -2.057475, 0.518212, 1.128140, 7.091463, -12.591971, 7.742929, 0.000050, -0.000001, 0.000015
4.483000, -2.340838, 0.473380, 1.150034, 7.025731, -12.408818, 7.664890, 0.000050, -0.000001, 0.000016
4.484000, -2.105955, 0.195131, 1.265663, 7.043168, -12.622675, 7.615791, 0.000050, -0.000001, 0.000015
4.485000, -1.932217, 0.225194, 1.013515, 7.164320, -12.310513, 7.916296, 0.000050, -0.000001, 0.000015
4.486000, -1.890500, 0.338498, 1.160437, 7.166560, -12.367971, 7.905927, 0.000050, -0.000001, 0.000016
4.487000, -1.976865, 0.361591, 1.315463, 7.031340, -12.297994, 7.725172, 0.000050, -0.000001, 0.000016
4.488000, -1.872792, 0.341983, 1.395973, 7.204563, -12.295214, 7.652428, 0.000050, -0.000001, 0.000015
4.489000, -2.005933, 0.498599, 1.235975, 7.057117, -12.191195, 7.896929, 0.000050, -0.000002, 0.000016
4.490000, -2.368555, 0.273978, 1.172620, 7.107622, -12.212129, 7.771806, 0.000050, -0.000002, 0.000016
4.491000, -2.047391, 0.268688, 1.263926, 7.064148, -12.211278, 7.929110, 0.000050, -0.000002, 0.000016
