run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_offset_limited_descent_med_2,coarse,26,1,252,0.667791,0.765977,Solved,12.500000
zoh_offset_limited_descent_med_2,fine,1,1,24,2.012295,2.030648,Solved,12.500000
zoh_offset_limited_descent_med_2,total,27,2,276,2.680086,2.806260,Solved,12.500000
zoh_offset_limited_descent_med_3,coarse,26,1,252,0.685485,0.793214,Solved,12.500000
zoh_offset_limited_descent_med_3,fine,1,1,24,2.041282,2.059146,Solved,12.500000
zoh_offset_limited_descent_med_3,total,27,2,276,2.726767,2.861089,Solved,12.500000
zoh_offset_limited_descent_med_4,coarse,26,1,252,0.676732,0.784009,Solved,12.500000
zoh_offset_limited_descent_med_4,fine,1,1,24,2.010547,2.030516,Solved,12.500000
zoh_offset_limited_descent_med_4,total,27,2,276,2.687279,2.824572,Solved,12.500000
zoh_offset_limited_descent_med_5,coarse,26,1,252,0.690981,0.796643,Solved,12.500000
zoh_offset_limited_descent_med_5,fine,1,1,24,2.015301,2.036251,Solved,12.500000
zoh_offset_limited_descent_med_5,total,27,2,276,2.706282,2.842952,Solved,12.500000
zoh_offset_limited_descent_med_6,coarse,26,1,252,0.683828,0.787860,Solved,12.500000
zoh_offset_limited_descent_med_6,fine,1,1,24,2.028478,2.047864,Solved,12.500000
zoh_offset_limited_descent_med_6,total,27,2,276,2.712306,2.845205,Solved,12.500000
zoh_offset_limited_descent_med_7,coarse,26,1,252,0.676668,0.777018,Solved,12.500000
zoh_offset_limited_descent_med_7,fine,1,1,24,1.997038,2.017950,Solved,12.500000
zoh_offset_limited_descent_med_7,total,27,2,276,2.673706,2.804787,Solved,12.500000
zoh_offset_limited_descent_med_8,coarse,26,1,252,0.687105,0.789980,Solved,12.500000
zoh_offset_limited_descent_med_8,fine,1,1,24,2.038553,2.057600,Solved,12.500000
zoh_offset_limited_descent_med_8,total,27,2,276,2.725658,2.856916,Solved,12.500000
zoh_offset_limited_descent_med_9,coarse,26,1,252,0.743529,0.863165,Solved,12.500000
zoh_offset_limited_descent_med_9,fine,1,1,24,2.628951,2.657532,Solved,12.500000
zoh_offset_limited_descent_med_9,total,27,2,276,3.372480,3.530458,Solved,12.500000
zoh_offset_limited_descent_med_10,coarse,26,1,252,1.057224,1.243056,Solved,12.500000
zoh_offset_limited_descent_med_10,fine,1,1,24,3.234565,3.266973,Solved,12.500000
zoh_offset_limited_descent_med_10,total,27,2,276,4.291789,4.526250,Solved,12.500000
zoh_offset_limited_descent_med_1,coarse,26,1,252,0.672682,0.769093,Solved,12.500000
zoh_offset_limited_descent_med_1,fine,1,1,24,2.066048,2.084296,Solved,12.500000
zoh_offset_limited_descent_med_1,total,27,2,276,2.738731,2.863056,Solved,12.500000
zoh_offset_limited_descent_med_2,coarse,26,1,252,0.677836,0.779345,Solved,12.500000
zoh_offset_limited_descent_med_2,fine,1,1,24,2.036165,2.056161,Solved,12.500000
