t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
2407,0,0,40.016260955522114,0,0,-4.9999999999857785,79.07250332392623,0,0,9.810000000003157,10.393233432434025,775.7012576079659
2408,0,0,40.01126095552213,0,0,-4.999999999985775,79.07203791642479,0,0,9.80999999999601,10.393239528918716,775.6966919598118
2409,0,0,40.00626095552214,0,0,-4.999999999985779,79.07157251138969,0,0,9.810000000004505,10.393245627142386,775.6921263370891
2410,0,0,40.001260955522156,0,0,-4.999999999985775,79.07110710882083,0,0,9.810000000327957,10.393251725866122,775.6875607634643
2411,0,0,39.99626095552218,0,0,-4.999999999985447,79.07064170871813,0,0,9.809999999671746,10.393257826839234,775.6829951365696
2412,0,0,39.991260955522186,0,0,-4.999999999985775,79.07017631108158,0,0,9.810000000327836,10.393263928242057,775.6784296376323
2413,0,0,39.9862609555222,0,0,-4.999999999985447,79.06971091591112,0,0,9.809999999668946,10.393270031406123,775.6738640589117
2414,0,0,39.981260955522224,0,0,-4.9999999999857785,79.06924552320656,0,0,9.809999999243136,10.393276135410849,775.6692985228117
2415,0,0,39.97626095552224,0,0,-4.999999999986535,79.06878013296792,0,0,9.81000000075859,10.393282240665508,775.664733164396
2416,0,0,39.971260955522254,0,0,-4.999999999985777,79.06831474519502,0,0,9.81000000000052,10.393288347068774,775.6601676504042
2417,0,0,39.966260955522266,0,0,-4.999999999985776,79.0678493598881,0,0,9.809999999996611,10.393294454964098,775.6556022202343
2418,0,0,39.96126095552228,0,0,-4.999999999985779,79.0673839770467,0,0,9.8099999996959,10.393300563909072,775.6510367907838
2419,0,0,39.956260955522296,0,0,-4.999999999986083,79.06691859667102,0,0,9.810000000305504,10.393306674203359,775.6464714574979
2420,0,0,39.95126095552231,0,0,-4.9999999999857785,79.06645321876097,0,0,9.809999999694035,10.39331278562278,775.6419060518535
2421,0,0,39.94626095552232,0,0,-4.999999999986084,79.06598784331635,0,0,9.810000000973348,10.39331889817991,775.6373408198921
2422,0,0,39.941260955522345,0,0,-4.999999999985111,79.06552247033714,0,0,9.809999998722272,10.393325012069152,775.6327753329832
2423,0,0,39.93626095552235,0,0,-4.999999999986389,79.06505709982333,0,0,9.810000000612035,10.393331126687274,775.6282101976575
2424,0,0,39.93126095552237,0,0,-4.999999999985777,79.06459173177475,0,0,9.810000000167879,10.393337243072036,775.6236449019837
2425,0,0,39.92626095552239,0,0,-4.999999999985609,79.06412636619156,0,0,9.809999999523814,10.393343360217203,775.61907961469
2426,0,0,39.921260955522406,0,0,-4.999999999986085,79.06366100307338,0,0,9.80999999984081,10.393349479231869,775.6145144275637
2427,0,0,39.916260955522404,0,0,-4.999999999986244,79.06319564242034,0,0,9.81000000079958,10.393355598608972,775.6099493153608
2428,0,0,39.91126095552243,0,0,-4.9999999999854445,79.06273028423243,0,0,9.80999999966513,10.393361719427148,775.6053840618445
2429,0,0,39.906260955522434,0,0,-4.999999999985779,79.06226492850956,0,0,9.810000000000727,10.393367841512132,775.6008189487363
2430,0,0,39.90126095552247,0,0,-4.9999999999857785,79.06179957525167,0,0,9.810000000001384,10.393373964898098,775.5962538333283
2431,0,0,39.89626095552247,0,0,-4.999999999985777,79.06133422445866,0,0,9.809999999998595,10.393380088818832,775.5916887418284
2432,0,0,39.89126095552249,0,0,-4.9999999999857785,79.06086887613046,0,0,9.810000000002551,10.393386214589775,775.5871236750415
2433,0,0,39.8862609555225,0,0,-4.999999999985776,79.06040353026684,0,0,9.810000000330511,10.39339234131399,775.582558658048
2434,0,0,39.88126095552252,0,0,-4.999999999985445,79.05993818686792,0,0,9.809999999506637,10.393398469100548,775.5779935741691
2435,0,0,39.87626095552253,0,0,-4.999999999985938,79.05947284593371,0,0,9.80999999985464,10.393404597966642,775.5734286071175
2436,0,0,39.87126095552255,0,0,-4.999999999986084,79.05900750746412,0,0,9.809999999549893,10.393410728087128,775.568863612638
2437,0,0,39.86626095552256,0,0,-4.999999999986534,79.05854217145892,0,0,9.810000000451392,10.393416859597325,775.5642987376984
2438,0,0,39.86126095552259,0,0,-4.999999999986083,79.05807683791818,0,0,9.81000000063633,10.39342299167784,775.5597338302844
2439,0,0,39.85626095552259,0,0,-4.999999999985446,79.05761150684174,0,0,9.810000000001674,10.393429125257855,775.5551688822497
2440,0,0,39.851260955522605,0,0,-4.9999999999854445,79.05714617822981,0,0,9.809999999668616,10.393435259720356,775.5506039822362
2441,0,0,39.846260955522624,0,0,-4.999999999985776,79.05668085208201,0,0,9.809999999997972,10.39344139549754,775.5460391587642
2442,0,0,39.841260955522635,0,0,-4.9999999999857785,79.05621552839828,0,0,9.810000000002843,10.393447532484252,775.5414743338118
2443,0,0,39.836260955522654,0,0,-4.999999999985775,79.05575020717873,0,0,9.810000000023603,10.393453670487657,775.5369095342893
2444,0,0,39.83126095552267,0,0,-4.999999999985752,79.0552848884233,0,0,9.810000000305418,10.393459809261625,775.5323447795776
2445,0,0,39.82626095552268,0,0,-4.999999999985446,79.05481957213189,0,0,9.809999999667932,10.393465949693871,775.5277799763622
2446,0,0,39.82126095552271,0,0,-4.9999999999857785,79.05435425830434,0,0,9.80999999969554,10.393472091456486,775.5232152498967
2447,0,0,39.816260955522715,0,0,-4.999999999986083,79.05388894694067,0,0,9.810000000635657,10.393478233811274,775.5186506197392
2448,0,0,39.811260955522734,0,0,-4.999999999985447,79.05342363804085,0,0,9.809999999506177,10.393484377537485,775.5140858501424
2449,0,0,39.80626095552274,0,0,-4.999999999985941,79.0529583316048,0,0,9.81000000016274,10.393490521873225,775.5095212459081
2450,0,0,39.801260955522764,0,0,-4.9999999999857785,79.05249302763228,0,0,9.809999999244274,10.393496667462076,775.5049565413307
2451,0,0,39.796260955522776,0,0,-4.999999999986533,79.05202772612353,0,0,9.810000000753028,10.39350281406479,775.5003920528002
2452,0,0,39.791260955522795,0,0,-4.999999999985781,79.05156242707844,0,0,9.8100000001912,10.393508962154812,775.4958274247541
