t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
15764,0,0,12.640016912878957,0,0,-5.000000000219424,75.96379734810462,0,0,9.809999993372864,12.612261316304664,745.204851481484
15765,0,0,12.637516912878853,0,0,-5.000000000222728,75.96352606233803,0,0,9.80999999998557,12.612293636735625,745.2021906704399
15766,0,0,12.635016912878745,0,0,-5.000000000222725,75.96325477652269,0,0,9.80999999216852,12.612325412191367,745.1995287627828
15767,0,0,12.63251691287864,0,0,-5.000000000226633,75.9629834909509,0,0,9.810000022881944,12.612358630395576,745.196869784409
15768,0,0,12.630016912878531,0,0,-5.000000000215182,75.96271220588498,0,0,9.809999975761123,12.61238901081542,745.1942048984808
15769,0,0,12.627516912878427,0,0,-5.000000000227293,75.96244092105991,0,0,9.810000015750669,12.612422525928853,745.191546632057
15770,0,0,12.625016912878317,0,0,-5.000000000219408,75.96216963655579,0,0,9.810000023472892,12.61245493628248,745.188885917664
15771,0,0,12.622516912878213,0,0,-5.000000000207662,75.96189835199499,0,0,9.809999984957999,12.612485588655609,745.1862216904519
15772,0,0,12.620016912878112,0,0,-5.000000000215174,75.96162706803668,0,0,9.80999998484753,12.61251766647548,745.1835603864334
15773,0,0,12.61751691287801,0,0,-5.000000000222741,75.9613557840346,0,0,9.810000007272281,12.612550572106311,745.1809007937917
15774,0,0,12.615016912877904,0,0,-5.000000000219096,75.96108450072285,0,0,9.80999999994649,12.612582382171716,745.1782389480264
15775,0,0,12.6125169128778,0,0,-5.000000000219114,75.96081321773288,0,0,9.809999999366447,12.612614426278462,745.1755776178343
15776,0,0,12.610016912877692,0,0,-5.000000000219421,75.96054193476392,0,0,9.809999993412312,12.612646309871426,745.1729158796297
15777,0,0,12.607516912877587,0,0,-5.000000000222706,75.96027065207153,0,0,9.809999999980283,12.61267862746034,745.170255095324
15778,0,0,12.60501691287748,0,0,-5.000000000222706,75.95999936974734,0,0,9.81000001508058,12.612711231460896,745.1675949627423
15779,0,0,12.602516912877377,0,0,-5.000000000215157,75.95972808768799,0,0,9.80999999151649,12.612742436345362,745.1649318958141
15780,0,0,12.60001691287727,0,0,-5.000000000219389,75.95945680598768,0,0,9.810000015670322,12.612775412147782,745.1622724570484
15781,0,0,12.597516912877166,0,0,-5.0000000002115454,75.959185524663,0,0,9.809999984265598,12.612806325373874,745.1596088017717
