Iteration,Latency (ms)
17404,0.175305,5704.343858
17405,1.173114,852.432074
17406,0.170910,5851.032707
17407,0.158627,6304.097033
17408,0.156409,6393.493981
17409,0.156816,6376.900316
17410,1.169368,855.162789
17411,0.182177,5489.167129
17412,0.160280,6239.081607
17413,0.159493,6269.867643
17414,0.162580,6150.818059
17415,1.139505,877.574034
17416,0.173445,5765.516446
17417,0.157729,6339.988208
17418,0.156928,6372.349103
17419,0.154638,6466.715814
17420,1.329577,752.118907
17421,0.211519,4727.707676
17422,0.166473,6006.980111
17423,0.179991,5555.833347
17424,0.162132,6167.813880
17425,1.180233,847.290323
17426,0.329848,3031.699449
17427,0.195907,5104.462832
17428,0.167094,5984.655344
17429,0.180542,5538.877380
17430,1.486973,672.507167
17431,0.356820,2802.533490
17432,0.195802,5107.200131
17433,0.171215,5840.609760
17434,0.342646,2918.463954
17435,1.805025,554.008947
17436,0.464465,2153.014759
17437,0.246184,4062.002405
17438,0.171491,5831.209801
17439,0.161183,6204.128227
17440,1.224713,816.517829
17441,0.208051,4806.513787
17442,0.170237,5874.163666
17443,0.164180,6090.875868
17444,0.158448,6311.218823
17445,1.129793,885.117893
17446,0.181033,5523.854767
17447,0.161991,6173.182461
17448,0.161784,6181.080947
17449,0.158133,6323.790733
17450,1.208195,827.680962
17451,0.178918,5589.152573
17452,0.159993,6250.273449
17453,0.157419,6352.473335
17454,0.159954,6251.797392
17455,1.152805,867.449395
17456,0.205217,4872.890647
17457,0.192948,5182.743537
17458,0.200240,4994.007191
17459,0.168062,5950.185051
17460,1.110909,900.163740
17461,0.179235,5579.267442
17462,0.166320,6012.506013
17463,0.156194,6402.294582
17464,0.155022,6450.697320
17465,1.628958,613.889370
17466,0.237251,4214.945353
17467,0.173417,5766.447349
17468,0.163405,6119.763777
17469,0.159527,6268.531346
17470,1.913863,522.503439
17471,0.519994,1923.099113
17472,0.191792,5213.981814
17473,0.164013,6097.077671
17474,0.158711,6300.760502
17475,1.271896,786.227805
17476,0.435547,2295.963467
17477,0.473799,2110.599642
17478,0.222196,4500.531063
17479,0.201763,4956.310126
17480,1.106811,903.496622
17481,0.200608,4984.846068
17482,0.173261,5771.639319
17483,0.179626,5567.122800
17484,0.168837,5922.872356
17485,1.101879,907.540665
17486,0.192106,5205.459486
17487,0.180379,5543.882603
17488,0.179933,5557.624227
17489,0.173176,5774.472213
17490,1.075189,930.069039
17491,0.183317,5455.031448
17492,0.179367,5575.161540
17493,0.160039,6248.476934
17494,0.158461,6310.701056
17495,1.136070,880.227451
17496,0.187722,5327.026134
17497,0.172153,5808.786370
17498,0.162721,6145.488290
17499,0.158706,6300.959006
17500,1.210800,825.900231
17501,0.199287,5017.888773
17502,0.167130,5983.366242
17503,0.160690,6223.162611
17504,0.160065,6247.461969
17505,1.133293,882.384344
17506,0.170525,5864.242780
17507,0.157892,6333.443113
17508,0.157178,6362.213541
17509,0.333381,2999.571061
17510,2.104496,475.173153
17511,0.223730,4469.673267
17512,0.170999,5847.987415
17513,0.162053,6170.820657
17514,0.158576,6306.124508
17515,1.296535,771.286545
17516,0.242996,4115.294079
17517,0.177672,5628.348868
17518,0.159557,6267.352733
17519,0.158690,6301.594303
17520,1.184935,843.928148
17521,0.175716,5691.001389
17522,0.159719,6260.995874
17523,0.157394,6353.482344
17524,0.157195,6361.525494
17525,1.177406,849.324702
17526,0.177886,5621.577864
17527,0.163790,6105.378839
17528,0.189522,5276.432288
17529,0.160219,6241.457006
17530,1.112553,898.833584
17531,0.186066,5374.437028
17532,0.161105,6207.131995
17533,0.161756,6182.150894
17534,0.166503,6005.897792
17535,1.113828,897.804688
17536,0.195396,5117.812033
17537,0.172151,5808.853855
17538,0.159827,6256.765127
17539,0.158501,6309.108460
17540,1.362229,734.090964
17541,0.205069,4876.407453
17542,0.184519,5419.496095
17543,0.161986,6173.373008
17544,0.166098,6020.542090
17545,1.536131,650.986146
17546,0.212016,4716.625160
17547,0.170308,5871.714776
17548,0.314318,3181.491356
17549,0.408260,2449.419488
17550,1.470408,680.083351
17551,0.210101,4759.615613
17552,0.174915,5717.062573
17553,0.159690,6262.132882
17554,0.179336,5576.125262
17555,1.105854,904.278503
17556,0.174470,5731.644409
17557,0.312533,3199.662116
17558,0.275570,3628.842037
17559,0.250366,3994.152561
17560,1.182630,845.573003
17561,0.182774,5471.237703
17562,0.176168,5676.399800
17563,0.225655,4431.543728
17564,0.199817,5004.579190
17565,1.156155,864.935930
17566,0.195088,5125.891905
17567,0.166014,6023.588372
17568,0.160085,6246.681450
17569,0.164249,6088.317128
17570,1.120502,892.457131
17571,0.202771,4931.671689
17572,0.193906,5157.137995
17573,0.179041,5585.312861
17574,0.165624,6037.772304
17575,1.147345,871.577424
17576,0.193961,5155.675626
17577,0.301204,3320.009030
17578,0.391846,2552.022989
17579,0.342776,2917.357108
17580,1.180211,847.306117
17581,0.193071,5179.441760
17582,0.170452,5866.754277
17583,0.357343,2798.431759
17584,0.455524,2195.274014
17585,1.906080,524.636951
17586,0.212023,4716.469440
17587,0.169968,5883.460416
17588,0.163095,6131.395812
17589,0.159963,6251.445647
17590,1.135119,880.964903
17591,0.235348,4249.026973
17592,0.171719,5823.467409
17593,0.160408,6234.103037
17594,0.158459,6310.780707
17595,1.281918,780.081097
17596,0.220646,4532.146515
17597,0.168260,5943.183169
17598,0.162017,6172.191807
17599,0.159425,6272.541948
17600,1.138009,878.727673
17601,0.171377,5835.088723
17602,0.160439,6232.898485
17603,0.158900,6293.266205
17604,0.157823,6336.212086
17605,1.128263,886.318172
17606,0.188627,5301.467976
17607,0.162169,6166.406650
17608,0.158074,6326.151043
17609,0.157472,6350.335298
17610,1.103464,906.237086
17611,0.175578,5695.474376
17612,0.182542,5478.191320
17613,0.163662,6110.153854
17614,0.159584,6266.292360
17615,1.160526,861.678239
17616,0.172829,5786.065996
17617,0.161860,6178.178673
17618,0.161127,6206.284484
17619,0.162799,6142.543873
17620,1.404834,711.827874
17621,0.212184,4712.890699
17622,0.175341,5703.172675
17623,0.303260,3297.500495
17624,0.302416,3306.703349
17625,2.021108,494.778112
17626,0.216744,4613.737866
17627,0.168278,5942.547451
17628,0.161793,6180.737115
17629,0.159110,6284.960091
17630,1.233472,810.719660
17631,0.296568,3371.907960
17632,0.241929,4133.444110
17633,0.162155,6166.939040
17634,0.157863,6334.606589
17635,1.171681,853.474623
17636,0.180856,5529.260848
17637,0.163448,6118.153786
17638,0.160211,6241.768668
17639,0.160061,6247.618096
17640,1.084653,921.953841
17641,0.192532,5193.941786
17642,0.162965,6136.286933
17643,0.158462,6310.661231
17644,0.160756,6220.607629
17645,1.198561,834.333839
17646,0.192504,5194.697253
17647,0.165090,6057.302078
17648,0.157231,6360.068943
17649,0.157581,6345.942722
17650,1.106219,903.980134
17651,0.174228,5739.605574
17652,0.177846,5622.842234
17653,0.161135,6205.976355
17654,0.159750,6259.780908
17655,1.122594,890.794000
17656,0.183992,5435.018914
17657,0.168047,5950.716169
17658,0.180503,5540.074126
17659,0.164442,6081.171477
17660,1.150452,869.223575
17661,0.170725,5857.372968
17662,0.158897,6293.385023
17663,0.172623,5792.970809
17664,0.162715,6145.714900
17665,2.142743,466.691526
17666,0.202802,4930.917841
17667,0.170636,5860.428046
17668,0.170095,5879.067580
17669,0.160837,6217.474835
17670,1.215789,822.511143
17671,0.209878,4764.672810
17672,0.175176,5708.544549
17673,0.161324,6198.705710
17674,0.158493,6309.426915
17675,1.345306,743.325310
17676,0.232008,4310.196200
17677,0.254999,3921.584006
17678,0.204853,4881.549208
17679,0.217389,4600.048761
17680,1.205174,829.755703
17681,0.182737,5472.345502
17682,0.163307,6123.436227
17683,0.180942,5526.632844
17684,0.166190,6017.209218
17685,1.180663,846.981738
17686,0.176933,5651.856918
17687,0.158829,6296.079431
17688,0.171345,5836.178470
17689,0.162759,6144.053478
17690,1.074240,930.890676
17691,0.177326,5639.330950
17692,0.159207,6281.130855
17693,0.165977,6024.931165
17694,0.173645,5758.875867
17695,1.183207,845.160652
17696,0.220624,4532.598448
17697,0.172541,5795.723915
17698,0.166236,6015.544166
17699,0.178903,5589.621191
17700,1.129358,885.458818
17701,0.177721,5626.797058
17702,0.162090,6169.412055
17703,0.158178,6321.991680
17704,0.159067,6286.659081
17705,1.726935,579.060590
17706,0.321802,3107.500886
17707,0.186929,5349.624724
17708,0.404976,2469.282130
17709,0.383774,2605.700230
17710,1.212397,824.812335
17711,0.186657,5357.420295
17712,0.162544,6152.180333
17713,0.157444,6351.464648
17714,0.157208,6360.999440
17715,1.419106,704.668996
17716,0.220231,4540.686824
17717,0.189260,5283.736659
17718,0.169094,5913.870392
17719,0.484254,2065.031987
17720,1.564102,639.344493
17721,0.232688,4297.600220
17722,0.176659,5660.623008
17723,0.166021,6023.334397
17724,0.182856,5468.784180
17725,1.470618,679.986237
17726,0.208274,4801.367429
17727,0.181188,5519.129302
17728,0.171531,5829.849998
17729,0.272004,3676.416523
17730,1.186144,843.067958
17731,0.201098,4972.699878
17732,0.189870,5266.761468
17733,0.194190,5149.595757
17734,0.162410,6157.256327
17735,1.105482,904.582797
17736,0.181833,5499.551787
17737,0.166104,6020.324616
17738,0.186143,5372.213836
17739,0.180856,5529.260848
17740,1.167913,856.228161
17741,0.189704,5271.370135
17742,0.160631,6225.448388
17743,0.176727,5658.444946
17744,0.161123,6206.438559
17745,1.064247,939.631495
17746,0.171677,5824.892094
17747,0.159015,6288.714901
17748,0.158288,6317.598302
17749,0.176430,5667.970300
17750,1.142254,875.462025
17751,0.167143,5982.900869
17752,0.157892,6333.443113
17753,0.157154,6363.185156
17754,0.371833,2689.379372
17755,1.235508,809.383671
17756,0.194346,5145.462217
17757,0.164205,6089.948540
17758,0.158937,6291.801154
17759,0.159392,6273.840594
17760,1.119326,893.394775
17761,0.193715,5162.222853
17762,0.177261,5641.398841
17763,0.175532,5696.966935
17764,0.175685,5692.005578
17765,1.464792,682.690785
17766,0.270625,3695.150115
17767,0.172129,5809.596291
17768,0.160755,6220.646325
17769,0.159323,6276.557685
17770,1.126428,887.762023
17771,0.174766,5721.936761
17772,0.159320,6276.675872
17773,0.175850,5686.664771
17774,0.166631,6001.284275
17775,1.672058,598.065378
17776,0.218027,4586.587900
17777,0.173504,5763.555883
17778,0.170247,5873.818628
17779,0.157430,6352.029473
17780,1.158650,863.073404
17781,0.178442,5604.061824
17782,0.158327,6316.042115
17783,0.156710,6381.213707
17784,0.168387,5938.700731
17785,1.154251,866.362689
17786,0.168340,5940.358798
17787,0.158780,6298.022421
17788,0.155940,6412.722842
17789,0.157311,6356.834551
17790,1.128669,885.999350
17791,0.171656,5825.604698
17792,0.159415,6272.935420
17793,0.157857,6334.847362
17794,0.156740,6379.992344
17795,1.144211,873.964680
17796,0.296877,3368.398360
17797,0.171990,5814.291529
17798,0.157949,6331.157526
17799,0.156029,6409.064982
17800,1.147588,871.392869
17801,0.169510,5899.356970
17802,0.159348,6275.572960
17803,0.156968,6370.725243
17804,0.155521,6429.999807
17805,1.306862,765.191734
17806,0.302095,3310.216985
17807,0.204273,4895.409574
17808,0.170638,5860.359357
17809,0.161244,6201.781152
17810,1.360315,735.123850
17811,0.354161,2823.574589
17812,0.297560,3360.666756
17813,0.185071,5403.331694
17814,0.407927,2451.419004
17815,1.483213,674.211998
17816,0.425864,2348.167490
17817,0.472559,2116.137879
17818,0.808461,1236.918046
17819,0.204050,4900.759618
17820,1.151476,868.450580
17821,0.191643,5218.035618
17822,0.169819,5888.622592
17823,0.163578,6113.291518
17824,0.160615,6226.068549
17825,1.092970,914.938196
17826,0.175870,5686.018082
17827,0.179467,5572.055030
17828,0.162752,6144.317735
17829,0.156936,6372.024265
17830,1.106267,903.940911
17831,0.183902,5437.678764
17832,0.170152,5877.098124
17833,0.186506,5361.757799
17834,0.168891,5920.978619
17835,1.218162,820.908877
17836,0.179393,5574.353514
17837,0.174185,5741.022476
17838,0.165672,6036.022985
17839,0.159060,6286.935748
17840,1.102566,906.975183
17841,0.176094,5678.785194
17842,0.158665,6302.587212
17843,0.183869,5438.654694
17844,0.162011,6172.420391
17845,1.094859,913.359620
17846,0.186876,5351.141934
17847,0.155975,6411.283860
17848,0.152055,6576.567689
17849,0.172613,5793.306414
17850,1.297024,770.995756
17851,0.402594,2483.891961
17852,0.271901,3677.809203
17853,0.294557,3394.928656
17854,0.188602,5302.170709
17855,2.208452,452.805857
17856,0.281656,3550.430312
17857,0.219872,4548.100713
17858,0.172778,5787.773906
17859,0.178426,5604.564357
17860,1.127404,886.993482
17861,0.181093,5522.024595
17862,0.161831,6179.285798
17863,0.156213,6401.515879
17864,0.157805,6336.934825
17865,1.131811,883.539743
17866,0.221122,4522.390355
17867,0.170587,5862.111415
17868,0.159937,6252.461907
17869,0.160099,6246.135204
17870,1.483887,673.905762
17871,0.222156,4501.341400
17872,0.169158,5911.632911
17873,0.158528,6308.033912
17874,0.157995,6329.314219
17875,1.167333,856.653586
17876,0.171228,5840.166328
17877,0.157871,6334.285588
17878,0.155807,6418.196872
17879,0.155971,6411.448282
17880,1.094404,913.739350
17881,0.183478,5450.244716
17882,0.161197,6203.589397
17883,0.154753,6461.910270
17884,0.154471,6473.707039
17885,1.196776,835.578254
17886,0.220277,4539.738602
17887,0.184355,5424.317214
17888,0.164178,6090.950066
17889,0.183973,5435.580221
17890,4.314037,231.801443
17891,0.237062,4218.305760
17892,0.176696,5659.437678
17893,0.168128,5947.849258
17894,0.165134,6055.688108
17895,1.183413,845.013533
17896,0.181801,5500.519799
17897,0.165677,6035.840823
17898,0.167782,5960.114911
17899,0.164023,6096.705950
17900,1.233295,810.836012
17901,0.182652,5474.892145
17902,0.163185,6128.014217
17903,0.163760,6106.497313
17904,0.160311,6237.875130
17905,1.144051,874.086907
17906,0.169293,5906.918774
17907,0.169110,5913.310863
17908,0.159502,6269.513862
17909,0.155365,6436.456087
17910,1.107921,902.591430
17911,0.166439,6008.207211
17912,0.157374,6354.289781
17913,0.162009,6172.496590
17914,0.155790,6418.897233
17915,1.049053,953.240685
17916,0.165845,6029.726552
17917,0.157163,6362.820766
17918,0.156379,6394.720519
17919,0.154140,6487.608667
17920,1.134596,881.370990
17921,0.176746,5657.836670
17922,0.162041,6171.277640
17923,0.155369,6436.290380
17924,0.155703,6422.483831
17925,1.984163,503.990852
17926,0.565710,1767.690159
17927,0.384983,2597.517293
17928,0.440884,2268.170312
17929,0.205914,4856.396360
17930,1.230846,812.449323
17931,0.194599,5138.772553
17932,0.180989,5525.197664
17933,0.167226,5979.931350
17934,0.171305,5837.541228
17935,1.483260,674.190634
17936,0.217293,4602.081061
17937,0.174270,5738.222299
17938,0.167738,5961.678332
17939,0.184661,5415.328629
17940,1.171842,853.357364
17941,0.184970,5406.282100
17942,0.164962,6062.002158
17943,0.158680,6301.991429
17944,0.158091,6325.470773
17945,1.143909,874.195412
17946,0.205895,4856.844508
17947,0.167837,5958.161788
17948,0.162995,6135.157520
17949,0.161092,6207.632905
17950,1.145579,872.921029
17951,0.181517,5509.125867
17952,0.162856,6140.393968
17953,0.159204,6281.249215
17954,0.163284,6124.298768
17955,1.227518,814.652005
17956,0.187654,5328.956484
17957,0.160327,6237.252615
17958,0.157216,6360.675758
17959,0.155992,6410.585158
17960,1.256740,795.709534
17961,0.189208,5285.188787
17962,0.159318,6276.754667
17963,0.159074,6286.382438
17964,0.156706,6381.376591
17965,2.330036,429.177918
17966,0.413863,2416.258520
17967,0.287079,3483.361723
17968,0.174620,5726.720880
17969,0.163191,6127.788910
17970,1.819455,549.615132
17971,0.220667,4531.715209
17972,0.171322,5836.961978
17973,0.159806,6257.587325
17974,0.182747,5472.046053
17975,1.426664,700.935890
17976,0.218138,4584.254004
17977,0.175915,5684.563568
17978,0.168950,5918.910920
17979,0.163164,6128.802922
17980,1.255004,796.810209
17981,0.174099,5743.858379
17982,0.159794,6258.057249
17983,0.157703,6341.033462
17984,0.157680,6341.958397
17985,1.137059,879.461840
17986,0.196880,5079.236083
17987,0.161381,6196.516319
17988,0.157708,6340.832424
17989,0.158266,6318.476489
17990,1.156602,864.601652
17991,0.193402,5170.577347
17992,0.178101,5614.791607
17993,0.163701,6108.698175
17994,0.158251,6319.075393
17995,1.259809,793.771119
17996,0.203905,4904.244624
17997,0.163745,6107.056704
17998,0.160148,6244.224093
17999,0.157911,6332.681067
18000,1.360008,735.289792
18001,0.628033,1592.273018
18002,0.472847,2114.848989
18003,0.211137,4736.261290
18004,0.170483,5865.687488
18005,1.431638,698.500599
18006,0.213465,4684.608718
18007,0.169938,5884.499053
18008,0.164105,6093.659547
18009,0.176882,5653.486505
18010,1.826060,547.627132
18011,0.381402,2621.905496
18012,0.199164,5020.987729
18013,0.168516,5934.154620
18014,0.166106,6020.252128
18015,1.174413,851.489212
18016,0.175934,5683.949663
18017,0.173285,5770.839946
18018,0.162279,6162.226782
18019,0.159725,6260.760682
18020,1.093615,914.398577
18021,0.171234,5839.961690
18022,0.161860,6178.178673
18023,0.162100,6169.031462
18024,0.161165,6204.821146
18025,1.166019,857.618958
18026,0.192203,5202.832422
18027,0.163440,6118.453255
18028,0.160077,6246.993634
18029,0.163136,6129.854845
18030,1.100754,908.468195
18031,0.242467,4124.272581
18032,0.191618,5218.716405
18033,0.183492,5449.828875
18034,0.163922,6100.462415
18035,1.452894,688.281458
18036,0.210472,4751.225816
18037,0.186291,5367.945848
18038,0.163306,6123.473724
18039,0.411568,2429.732146
18040,1.779381,561.993188
18041,0.317833,3146.306394
18042,0.195890,5104.905814
18043,0.166902,5991.539946
18044,0.161312,6199.166832
18045,1.582173,632.042134
18046,0.265936,3760.303231
18047,0.194156,5150.497538
18048,0.170961,5849.287264
18049,0.164227,6089.132725
18050,1.473076,678.851600
18051,0.210475,4751.158095
18052,0.169231,5909.082851
18053,0.160373,6235.463576
18054,0.159884,6254.534538
18055,1.232669,811.247788
18056,0.183405,5452.414056
18057,0.160999,6211.218703
18058,0.173404,5766.879657
18059,0.159482,6270.300097
18060,1.190794,839.775813
18061,0.174454,5732.170085
18062,0.158345,6315.324134
18063,0.157020,6368.615463
18064,0.155516,6430.206538
18065,1.150518,869.173711
18066,0.173297,5770.440342
18067,0.164136,6092.508651
18068,0.217659,4594.342527
18069,0.165770,6032.454606
18070,1.326573,753.822066
