t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
6875,7.021546523541024,14.043093047083188,20.809077033702042,-2.4999120491711464,-4.9998240983422635,-10.966126345826977,78.87558850862308,-0.9824248323217043,-1.964849664644215,12.485712995621542,12.677492725281832,999.944699412364
6876,7.020296567516438,14.040593135034017,20.80359397052913,-2.5004032615873064,-5.000806523174584,-10.964788489329168,78.87530536701567,-0.981258295568499,-1.9625165911379334,12.486217854139246,12.677538229043842,999.9446990098129
6877,7.019046365885646,14.03809273177243,20.798111576284462,-2.50089389073509,-5.001787781470153,-10.963450380402099,78.87502222540837,-0.9800925566139452,-1.9601851132286996,12.48672183474261,12.67758373313251,999.9446986073739
6878,7.017795918940278,14.035591837881697,20.792629851094265,-2.501383937013397,-5.002767874026765,-10.962112019484728,78.87473908380126,-0.9789276147896044,-1.9578552295799834,12.487224938913936,12.677629237547764,999.9446982048048
6879,7.016545226971773,14.033090453944684,20.787148795084523,-2.5018734008207906,-5.003746801641554,-10.960773407015273,78.87445594219406,-0.9777634694278157,-1.9555269388565133,12.487727168140134,12.677674742289675,999.9446978024263
6880,7.015294290271362,14.030588580543863,20.781668408381016,-2.502362282555504,-5.0047245651109815,-10.959434543431202,78.8741728005872,-0.9766001198608897,-1.953200239722608,12.488228523894575,12.67772024735818,999.9446973996997
6881,7.0140431091300846,14.02808621826131,20.776188691109297,-2.502850582615434,-5.005701165230841,-10.958095429169257,78.87388965898049,-0.9754375654224495,-1.9508751308457553,12.488729007663279,12.677765752753324,999.9446969972963
6882,7.012791683838778,14.025583367678694,20.77070964339471,-2.5033383013981445,-5.006676602796263,-10.956756064665427,78.87360651737364,-0.9742758054456776,-1.9485516108922727,12.489228620914515,12.677811258475138,999.9446965946779
6883,7.011540014688078,14.023080029377297,20.76523126536238,-2.5038254393008668,-5.007650878601708,-10.95541645035497,78.87332337576694,-0.9731148392649754,-1.9462296785308737,12.48972736512547,12.677856764523556,999.9446961922306
6884,7.010288101968429,14.020576203937999,20.759753557137202,-2.5043119967204985,-5.008623993440972,-10.95407658667241,78.87304023416041,-0.9719546662147395,-1.9439093324302867,12.49022524176159,12.677902270898656,999.9446957896131
6885,7.009035945970069,14.018071891941277,20.754276518843866,-2.5047979740536053,-5.009595948107186,-10.952736474051529,78.87275709255412,-0.970795285630067,-1.9415905712609667,12.490722252294535,12.677947777600375,999.9446953871787
6886,7.007783546983043,14.015567093967226,20.748800150606844,-2.50528337169642,-5.010566743392815,-10.951396112925384,78.87247395094779,-0.9696366968463364,-1.9392733936934607,12.49121839818382,12.677993284628743,999.9446949845225
6887,7.006530905297195,14.01306181059553,20.743324452550382,-2.5057681900448423,-5.011536380089661,-10.950055503726293,78.87219080934166,-0.9684788991998343,-1.9369577984003983,12.49171368089596,12.678038791983766,999.9446945820076
6888,7.005278021202173,14.010556042405486,20.73784942479851,-2.5062524294944417,-5.0125048589888594,-10.948714646885847,78.87190766773578,-0.9673218920266871,-1.934643784054217,12.492208101887455,12.678084299665427,999.9446941793981
6889,7.004024894987426,14.008049789975994,20.732375067475072,-2.5067360904404543,-5.0134721808808855,-10.947373542834903,78.87162452612989,-0.9661656746641801,-1.932331349329219,12.492701662617533,12.678129807673752,999.9446937768822
6890,7.002771526942207,14.005543053885553,20.726901380703655,-2.5072191732777855,-5.014438346555549,-10.946032192003596,78.87134138452399,-0.9650102464494583,-1.9300204928997249,12.493194364537802,12.678175316008776,999.9446933742435
6891,7.001517917355568,14.003035834712277,20.72142836460765,-2.5077016784010095,-5.015403356801997,-10.944690594821328,78.87105824291838,-0.9638556067206631,-1.9277112134422136,12.493686209102304,12.678220824670447,999.9446929716755
6892,7.000264066516368,14.000528133033876,20.715956019310237,-2.5081836062043696,-5.016367212408717,-10.943348751716778,78.87077510131284,-0.9627017548161018,-1.9254035096330318,12.494177197760395,12.678266333658796,999.9446925691847
6893,6.999009974713266,13.998019949427674,20.710484344934383,-2.508664957081777,-5.017329914163533,-10.942006663117898,78.87049195970741,-0.9615486900745882,-1.9230973801501565,12.494667331956256,12.678311842973779,999.9446921665858
6894,6.997755642234726,13.995511284470593,20.70501334160283,-2.5091457314268135,-5.018291462853606,-10.940664329451922,78.8702088181022,-0.9603964118354914,-1.9207928236717917,12.495156613135283,12.678357352615466,999.9446917639788
