0.177,-0.0039056,-0.0048807,0.21957,-0.08405,-0.10455,2.3758,-1.341,-1.6415,11.891,0.80413,-0.64156,-0.37477
0.178,-0.003991,-0.0049869,0.22196,-0.085405,-0.1062,2.3876,-1.3548,-1.6574,11.873,0.80768,-0.64465,-0.37631
0.179,-0.0040777,-0.0050948,0.22436,-0.086774,-0.10788,2.3995,-1.3686,-1.6735,11.856,0.81121,-0.64773,-0.37785
0.18,-0.0041659,-0.0052043,0.22677,-0.088156,-0.10957,2.4113,-1.3825,-1.6895,11.839,0.81473,-0.65081,-0.37938
0.181,-0.0042555,-0.0053156,0.22919,-0.089553,-0.11127,2.4231,-1.3964,-1.7056,11.821,0.81824,-0.65388,-0.3809
0.182,-0.0043464,-0.0054286,0.23163,-0.090963,-0.11299,2.4349,-1.4104,-1.7218,11.804,0.82173,-0.65694,-0.38242
0.183,-0.0044388,-0.0055433,0.23407,-0.092388,-0.11473,2.4467,-1.4245,-1.7379,11.786,0.82521,-0.66,-0.38392
0.184,-0.0045326,-0.0056598,0.23653,-0.093826,-0.11649,2.4585,-1.4386,-1.7542,11.769,0.82868,-0.66305,-0.38542
0.185,-0.0046279,-0.0057781,0.239,-0.095279,-0.11826,2.4703,-1.4527,-1.7705,11.752,0.83213,-0.66609,-0.38691
0.186,-0.0047247,-0.0058981,0.24149,-0.096746,-0.12004,2.482,-1.467,-1.7868,11.734,0.83557,-0.66913,-0.38839
0.187,-0.0048229,-0.0060199,0.24398,-0.098227,-0.12185,2.4937,-1.4812,-1.8031,11.717,0.839,-0.67216,-0.38987
0.188,-0.0049226,-0.0061436,0.24648,-0.099723,-0.12367,2.5054,-1.4956,-1.8195,11.699,0.84241,-0.67518,-0.39133
0.189,-0.0050238,-0.0062691,0.249,-0.10123,-0.1255,2.5171,-1.5099,-1.836,11.682,0.84581,-0.6782,-0.39279
0.19,-0.0051266,-0.0063965,0.25153,-0.10276,-0.12735,2.5287,-1.5244,-1.8524,11.664,0.8492,-0.68121,-0.39424
0.191,-0.0052309,-0.0065257,0.25407,-0.1043,-0.12922,2.5404,-1.5389,-1.869,11.647,0.85257,-0.68421,-0.39569
0.192,-0.0053367,-0.0066568,0.25662,-0.10585,-0.13111,2.552,-1.5534,-1.8855,11.629,0.85593,-0.6872,-0.39712
0.193,-0.0054442,-0.0067898,0.25919,-0.10742,-0.13301,2.5636,-1.568,-1.9021,11.612,0.85928,-0.69019,-0.39855
0.194,-0.0055532,-0.0069247,0.26176,-0.109,-0.13493,2.5752,-1.5827,-1.9188,11.594,0.86261,-0.69317,-0.39997
0.195,-0.0056638,-0.0070616,0.26435,-0.1106,-0.13686,2.5868,-1.5974,-1.9354,11.577,0.86592,-0.69615,-0.40138
0.196,-0.005776,-0.0072004,0.26695,-0.11221,-0.13882,2.5984,-1.6121,-1.9522,11.559,0.86923,-0.69912,-0.40278
0.197,-0.0058898,-0.0073412,0.26956,-0.11384,-0.14079,2.6099,-1.6269,-1.9689,11.542,0.87252,-0.70208,-0.40418
0.198,-0.0060053,-0.007484,0.27218,-0.11548,-0.14277,2.6214,-1.6418,-1.9857,11.524,0.8758,-0.70503,-0.40557
0.199,-0.0061224,-0.0076287,0.27481,-0.11713,-0.14477,2.6329,-1.6567,-2.0025,11.506,0.87906,-0.70798,-0.40694
0.2,-0.0062412,-0.0077755,0.27746,-0.11881,-0.14679,2.6444,-1.6717,-2.0194,11.489,0.88231,-0.71092,-0.40832
0.201,-0.0063617,-0.0079244,0.28011,-0.12049,-0.14883,2.6559,-1.6867,-2.0362,11.471,0.88554,-0.71385,-0.40968
0.202,-0.0064839,-0.0080753,0.28278,-0.12219,-0.15088,2.6674,-1.7017,-2.0532,11.454,0.88876,-0.71677,-0.41103
0.203,-0.0066078,-0.0082282,0.28546,-0.12391,-0.15295,2.6788,-1.7169,-2.0701,11.436,0.89197,-0.71969,-0.41238
0.204,-0.0067335,-0.0083832,0.28815,-0.12564,-0.15504,2.6902,-1.732,-2.0871,11.418,0.89516,-0.7226,-0.41372
0.205,-0.0068609,-0.0085404,0.29085,-0.12739,-0.15714,2.7016,-1.7473,-2.1042,11.401,0.89834,-0.72551,-0.41505
0.206,-0.00699,-0.0086997,0.29356,-0.12915,-0.15926,2.713,-1.7625,-2.1212,11.383,0.90151,-0.7284,-0.41637
0.207,-0.0071209,-0.0088611,0.29629,-0.13093,-0.1614,2.7244,-1.7778,-2.1383,11.365,0.90466,-0.73129,-0.41769
0.208,-0.0072537,-0.0090246,0.29902,-0.13272,-0.16356,2.7357,-1.7932,-2.1554,11.348,0.9078,-0.73418,-0.41899
0.209,-0.0073882,-0.0091903,0.30177,-0.13453,-0.16573,2.747,-1.8086,-2.1726,11.33,0.91092,-0.73705,-0.42029
0.21,-0.0075246,-0.0093583,0.30453,-0.13636,-0.16792,2.7583,-1.8241,-2.1898,11.312,0.91403,-0.73992,-0.42158
0.211,-0.0076628,-0.0095284,0.3073,-0.1382,-0.17013,2.7696,-1.8396,-2.207,11.294,0.91713,-0.74278,-0.42286
0.212,-0.0078028,-0.0097007,0.31008,-0.14005,-0.17235,2.7809,-1.8552,-2.2242,11.277,0.92021,-0.74563,-0.42414
0.213,-0.0079447,-0.0098753,0.31287,-0.14192,-0.17459,2.7922,-1.8708,-2.2415,11.259,0.92328,-0.74848,-0.4254
0.214,-0.0080885,-0.010052,0.31567,-0.14381,-0.17685,2.8034,-1.8865,-2.2588,11.241,0.92633,-0.75132,-0.42666
0.215,-0.0082342,-0.010231,0.31849,-0.14571,-0.17913,2.8146,-1.9022,-2.2761,11.223,0.92937,-0.75415,-0.42791
0.216,-0.0083819,-0.010413,0.32131,-0.14763,-0.18142,2.8258,-1.918,-2.2935,11.205,0.9324,-0.75698,-0.42915
0.217,-0.0085314,-0.010596,0.32415,-0.14956,-0.18373,2.837,-1.9338,-2.3108,11.187,0.93541,-0.75979,-0.43038
0.218,-0.008683,-0.010783,0.327,-0.15151,-0.18606,2.8482,-1.9496,-2.3283,11.17,0.93841,-0.7626,-0.43161
0.219,-0.0088364,-0.010971,0.32986,-0.15348,-0.18841,2.8594,-1.9655,-2.3457,11.152,0.94139,-0.76541,-0.43283
0.22,-0.0089919,-0.011162,0.33273,-0.15546,-0.19077,2.8705,-1.9815,-2.3632,11.134,0.94436,-0.7682,-0.43403
0.221,-0.0091493,-0.011355,0.33561,-0.15746,-0.19315,2.8816,-1.9975,-2.3806,11.116,0.94732,-0.77099,-0.43523
0.222,-0.0093088,-0.01155,0.3385,-0.15947,-0.19555,2.8927,-2.0135,-2.3982,11.098,0.95026,-0.77377,-0.43643
0.223,-0.0094703,-0.011748,0.34141,-0.1615,-0.19796,2.9038,-2.0296,-2.4157,11.08,0.95319,-0.77654,-0.43761
0.224,-0.0096339,-0.011949,0.34432,-0.16355,-0.2004,2.9148,-2.0458,-2.4333,11.062,0.9561,-0.77931,-0.43878
0.225,-0.0097995,-0.012152,0.34725,-0.16561,-0.20285,2.9259,-2.062,-2.4508,11.044,0.959,-0.78206,-0.43995
0.226,-0.0099672,-0.012357,0.35019,-0.16769,-0.20532,2.9369,-2.0782,-2.4684,11.026,0.96188,-0.78481,-0.44111
0.227,-0.010137,-0.012565,0.35313,-0.16978,-0.2078,2.9479,-2.0945,-2.4861,11.008,0.96475,-0.78756,-0.44226
0.228,-0.010309,-0.012775,0.35609,-0.17189,-0.21031,2.9589,-2.1108,-2.5037,10.99,0.96761,-0.79029,-0.4434
0.229,-0.010483,-0.012988,0.35906,-0.17402,-0.21283,2.9699,-2.1272,-2.5214,10.972,0.97045,-0.79302,-0.44454
0.23,-0.010659,-0.013203,0.36204,-0.17616,-0.21537,2.9808,-2.1436,-2.5391,10.954,0.97327,-0.79574,-0.44566
0.231,-0.010837,-0.013421,0.36503,-0.17832,-0.21792,2.9918,-2.16,-2.5568,10.936,0.97609,-0.79845,-0.44678
0.232,-0.011018,-0.013642,0.36804,-0.1805,-0.2205,3.0027,-2.1765,-2.5745,10.918,0.97889,-0.80116,-0.44789
0.233,-0.011201,-0.013865,0.37105,-0.18269,-0.22309,3.0136,-2.1931,-2.5923,10.899,0.98167,-0.80385,-0.44899
0.234,-0.011385,-0.01409,0.37408,-0.1849,-0.2257,3.0245,-2.2097,-2.6101,10.881,0.98444,-0.80654,-0.45008
0.235,-0.011573,-0.014319,0.37711,-0.18713,-0.22833,3.0353,-2.2263,-2.6279,10.863,0.9872,-0.80922,-0.45117
0.236,-0.011762,-0.01455,0.38016,-0.18937,-0.23097,3.0462,-2.243,-2.6457,10.845,0.98994,-0.8119,-0.45224
0.237,-0.011954,-0.014783,0.38321,-0.19163,-0.23364,3.057,-2.2597,-2.6635,10.827,0.99266,-0.81456,-0.45331
0.238,-0.012147,-0.01502,0.38628,-0.19391,-0.23632,3.0678,-2.2765,-2.6814,10.809,0.99538,-0.81722,-0.45437
0.239,-0.012344,-0.015259,0.38936,-0.1962,-0.23902,3.0786,-2.2933,-2.6992,10.79,0.99807,-0.81987,-0.45542
0.24,-0.012542,-0.0155,0.39245,-0.19851,-0.24174,3.0894,-2.3101,-2.7171,10.772,1.0008,-0.82252,-0.45647
0.241,-0.012743,-0.015745,0.39555,-0.20084,-0.24447,3.1001,-2.327,-2.735,10.754,1.0034,-0.82515,-0.4575
0.242,-0.012946,-0.015992,0.39866,-0.20318,-0.24722,3.1109,-2.344,-2.7529,10.736,1.0061,-0.82778,-0.45853
0.243,-0.013152,-0.016242,0.40178,-0.20554,-0.24999,3.1216,-2.3609,-2.7708,10.717,1.0087,-0.8304,-0.45954
0.244,-0.01336,-0.016495,0.40491,-0.20792,-0.25278,3.1323,-2.378,-2.7888,10.699,1.0113,-0.83301,-0.46055
0.245,-0.01357,-0.016751,0.40806,-0.21032,-0.25559,3.143,-2.395,-2.8068,10.68,1.014,-0.83561,-0.46155
0.246,-0.013783,-0.017009,0.41121,-0.21273,-0.25841,3.1536,-2.4121,-2.8247,10.662,1.0166,-0.83821,-0.46255
0.247,-0.013998,-0.01727,0.41438,-0.21516,-0.26126,3.1643,-2.4293,-2.8427,10.644,1.0191,-0.8408,-0.46353
0.248,-0.014215,-0.017534,0.41755,-0.2176,-0.26412,3.1749,-2.4464,-2.8607,10.625,1.0217,-0.84338,-0.46451
0.249,-0.014436,-0.017801,0.42074,-0.22007,-0.267,3.1855,-2.4637,-2.8787,10.607,1.0243,-0.84595,-0.46548
0.25,-0.014658,-0.018071,0.42393,-0.22255,-0.26989,3.1961,-2.4809,-2.8967,10.588,1.0268,-0.84851,-0.46644
0.251,-0.014883,-0.018344,0.42714,-0.22505,-0.27281,3.2067,-2.4982,-2.9148,10.57,1.0293,-0.85107,-0.46739
0.252,-0.015111,-0.01862,0.43036,-0.22756,-0.27574,3.2172,-2.5156,-2.9328,10.551,1.0318,-0.85362,-0.46833
0.253,-0.015341,-0.018898,0.43358,-0.23009,-0.27869,3.2277,-2.533,-2.9509,10.533,1.0343,-0.85616,-0.46926
0.254,-0.015573,-0.01918,0.43682,-0.23265,-0.28166,3.2383,-2.5504,-2.969,10.514,1.0368,-0.85869,-0.47019
0.255,-0.015809,-0.019465,0.44007,-0.23521,-0.28465,3.2488,-2.5678,-2.987,10.496,1.0393,-0.86121,-0.47111
0.256,-0.016046,-0.019752,0.44333,-0.2378,-0.28765,3.2592,-2.5853,-3.0051,10.477,1.0417,-0.86373,-0.47202
0.257,-0.016287,-0.020043,0.4466,-0.2404,-0.29068,3.2697,-2.6029,-3.0232,10.459,1.0442,-0.86624,-0.47292
0.258,-0.01653,-0.020337,0.44988,-0.24302,-0.29372,3.2801,-2.6204,-3.0413,10.44,1.0466,-0.86873,-0.47381
0.259,-0.016776,-0.020634,0.45317,-0.24566,-0.29678,3.2905,-2.6381,-3.0594,10.421,1.049,-0.87123,-0.4747
0.26,-0.017024,-0.020933,0.45647,-0.24832,-0.29985,3.301,-2.6557,-3.0776,10.403,1.0514,-0.87371,-0.47557
0.261,-0.017275,-0.021236,0.45978,-0.25099,-0.30295,3.3113,-2.6734,-3.0957,10.384,1.0538,-0.87618,-0.47644
0.262,-0.017529,-0.021542,0.4631,-0.25368,-0.30606,3.3217,-2.6911,-3.1138,10.365,1.0561,-0.87865,-0.4773
0.263,-0.017785,-0.021852,0.46644,-0.25639,-0.3092,3.332,-2.7089,-3.132,10.347,1.0585,-0.88111,-0.47815
0.264,-0.018044,-0.022164,0.46978,-0.25912,-0.31235,3.3424,-2.7267,-3.1501,10.328,1.0608,-0.88356,-0.47899
0.265,-0.018306,-0.02248,0.47313,-0.26186,-0.31551,3.3527,-2.7445,-3.1683,10.309,1.0632,-0.886,-0.47983
0.266,-0.018571,-0.022798,0.47649,-0.26462,-0.3187,3.363,-2.7624,-3.1865,10.29,1.0655,-0.88844,-0.48065
0.267,-0.018838,-0.02312,0.47987,-0.2674,-0.32191,3.3732,-2.7803,-3.2046,10.271,1.0678,-0.89086,-0.48147
0.268,-0.019108,-0.023445,0.48325,-0.2702,-0.32513,3.3835,-2.7983,-3.2228,10.253,1.07,-0.89328,-0.48228
0.269,-0.019381,-0.023774,0.48664,-0.27302,-0.32837,3.3937,-2.8162,-3.241,10.234,1.0723,-0.89569,-0.48308
0.27,-0.019657,-0.024105,0.49005,-0.27585,-0.33163,3.4039,-2.8343,-3.2591,10.215,1.0745,-0.89809,-0.48388
0.271,-0.019936,-0.02444,0.49346,-0.2787,-0.33491,3.4141,-2.8523,-3.2773,10.196,1.0768,-0.90048,-0.48466
0.272,-0.020217,-0.024778,0.49689,-0.28157,-0.3382,3.4243,-2.8704,-3.2955,10.177,1.079,-0.90286,-0.48544
0.273,-0.020502,-0.02512,0.50032,-0.28446,-0.34152,3.4345,-2.8885,-3.3137,10.158,1.0812,-0.90524,-0.4862
0.274,-0.020789,-0.025465,0.50377,-0.28737,-0.34485,3.4446,-2.9067,-3.3319,10.139,1.0834,-0.90761,-0.48696
0.275,-0.021079,-0.025813,0.50722,-0.29029,-0.3482,3.4547,-2.9249,-3.3501,10.12,1.0856,-0.90997,-0.48772
0.276,-0.021373,-0.026164,0.51069,-0.29324,-0.35157,3.4648,-2.9431,-3.3683,10.101,1.0877,-0.91232,-0.48846
0.277,-0.021669,-0.026519,0.51416,-0.2962,-0.35495,3.4749,-2.9613,-3.3865,10.082,1.0899,-0.91466,-0.48919
0.278,-0.021968,-0.026878,0.51765,-0.29918,-0.35836,3.485,-2.9796,-3.4047,10.063,1.092,-0.91699,-0.48992
0.279,-0.02227,-0.02724,0.52114,-0.30218,-0.36178,3.495,-2.998,-3.4229,10.044,1.0941,-0.91931,-0.49064
0.28,-0.022575,-0.027605,0.52465,-0.30519,-0.36522,3.5051,-3.0163,-3.4411,10.025,1.0962,-0.92163,-0.49135
0.281,-0.022884,-0.027973,0.52816,-0.30823,-0.36868,3.5151,-3.0347,-3.4593,10.006,1.0983,-0.92394,-0.49205
0.282,-0.023195,-0.028346,0.53169,-0.31128,-0.37216,3.525,-3.0531,-3.4774,9.9864,1.1004,-0.92624,-0.49274
0.283,-0.023509,-0.028721,0.53522,-0.31435,-0.37565,3.535,-3.0716,-3.4956,9.9672,1.1025,-0.92853,-0.49343
0.284,-0.023827,-0.0291,0.53877,-0.31744,-0.37917,3.545,-3.0901,-3.5138,9.948,1.1045,-0.93081,-0.4941
0.285,-0.024147,-0.029483,0.54232,-0.32055,-0.3827,3.5549,-3.1086,-3.532,9.9288,1.1065,-0.93308,-0.49477
0.286,-0.024471,-0.029869,0.54589,-0.32368,-0.38625,3.5648,-3.1271,-3.5502,9.9096,1.1085,-0.93535,-0.49543
0.287,-0.024798,-0.030259,0.54946,-0.32682,-0.38982,3.5747,-3.1457,-3.5684,9.8903,1.1105,-0.9376,-0.49608
0.288,-0.025128,-0.030653,0.55304,-0.32999,-0.3934,3.5846,-3.1643,-3.5866,9.871,1.1125,-0.93985,-0.49673
0.289,-0.025461,-0.03105,0.55664,-0.33317,-0.39701,3.5944,-3.1829,-3.6047,9.8517,1.1145,-0.94209,-0.49736
0.29,-0.025797,-0.03145,0.56024,-0.33637,-0.40063,3.6042,-3.2016,-3.6229,9.8323,1.1165,-0.94432,-0.49799
0.291,-0.026137,-0.031855,0.56386,-0.33959,-0.40427,3.6141,-3.2203,-3.6411,9.813,1.1184,-0.94654,-0.49861
0.292,-0.02648,-0.032262,0.56748,-0.34283,-0.40793,3.6238,-3.239,-3.6592,9.7936,1.1203,-0.94875,-0.49922
0.293,-0.026826,-0.032674,0.57112,-0.34609,-0.41161,3.6336,-3.2578,-3.6774,9.7742,1.1222,-0.95095,-0.49982
0.294,-0.027175,-0.033089,0.57476,-0.34937,-0.4153,3.6434,-3.2766,-3.6955,9.7547,1.1241,-0.95315,-0.50042
0.295,-0.027528,-0.033508,0.57841,-0.35266,-0.41902,3.6531,-3.2954,-3.7137,9.7353,1.126,-0.95533,-0.501
0.296,-0.027884,-0.033931,0.58207,-0.35598,-0.42275,3.6628,-3.3143,-3.7318,9.7158,1.1279,-0.95751,-0.50158
0.297,-0.028243,-0.034358,0.58575,-0.35931,-0.4265,3.6725,-3.3331,-3.75,9.6963,1.1297,-0.95968,-0.50215
0.298,-0.028606,-0.034788,0.58943,-0.36266,-0.43027,3.6822,-3.352,-3.7681,9.6768,1.1316,-0.96184,-0.50271
0.299,-0.028972,-0.035222,0.59312,-0.36603,-0.43405,3.6919,-3.371,-3.7862,9.6572,1.1334,-0.96399,-0.50326
0.3,-0.029341,-0.03566,0.59682,-0.36942,-0.43786,3.7015,-3.3899,-3.8043,9.6376,1.1352,-0.96613,-0.50381
0.301,-0.029714,-0.036102,0.60053,-0.37283,-0.44168,3.7111,-3.4089,-3.8224,9.618,1.137,-0.96826,-0.50434
0.302,-0.03009,-0.036547,0.60425,-0.37626,-0.44552,3.7207,-3.4279,-3.8405,9.5984,1.1388,-0.97038,-0.50487
0.303,-0.03047,-0.036996,0.60798,-0.37971,-0.44938,3.7303,-3.447,-3.8586,9.5788,1.1406,-0.9725,-0.50539
0.304,-0.030853,-0.03745,0.61172,-0.38317,-0.45326,3.7399,-3.4661,-3.8767,9.5591,1.1423,-0.97461,-0.50591
0.305,-0.03124,-0.037907,0.61547,-0.38666,-0.45715,3.7494,-3.4852,-3.8947,9.5394,1.1441,-0.9767,-0.50641
0.306,-0.03163,-0.038368,0.61923,-0.39016,-0.46106,3.7589,-3.5043,-3.9128,9.5197,1.1458,-0.97879,-0.50691
0.307,-0.032024,-0.038833,0.623,-0.39368,-0.465,3.7684,-3.5234,-3.9308,9.4999,1.1475,-0.98087,-0.50739
0.308,-0.032421,-0.039302,0.62678,-0.39723,-0.46894,3.7779,-3.5426,-3.9489,9.4802,1.1492,-0.98294,-0.50787
0.309,-0.032822,-0.039775,0.63057,-0.40079,-0.47291,3.7874,-3.5618,-3.9669,9.4604,1.1509,-0.985,-0.50835
0.31,-0.033226,-0.040252,0.63436,-0.40437,-0.4769,3.7968,-3.581,-3.9849,9.4406,1.1525,-0.98705,-0.50881
0.311,-0.033634,-0.040733,0.63817,-0.40797,-0.4809,3.8062,-3.6003,-4.0029,9.4207,1.1542,-0.98909,-0.50927
0.312,-0.034046,-0.041217,0.64198,-0.41159,-0.48492,3.8156,-3.6195,-4.0209,9.4009,1.1558,-0.99112,-0.50971
0.313,-0.034461,-0.041706,0.64581,-0.41523,-0.48896,3.825,-3.6388,-4.0388,9.381,1.1575,-0.99315,-0.51015
0.314,-0.03488,-0.042199,0.64964,-0.41889,-0.49302,3.8344,-3.6582,-4.0568,9.3611,1.1591,-0.99516,-0.51058
0.315,-0.035302,-0.042697,0.65349,-0.42256,-0.49709,3.8437,-3.6775,-4.0748,9.3411,1.1607,-0.99717,-0.51101
0.316,-0.035729,-0.043198,0.65734,-0.42626,-0.50118,3.853,-3.6969,-4.0927,9.3212,1.1622,-0.99917,-0.51142
0.317,-0.036159,-0.043703,0.6612,-0.42998,-0.50529,3.8623,-3.7163,-4.1106,9.3012,1.1638,-1.0012,-0.51183
0.318,-0.036592,-0.044212,0.66507,-0.43371,-0.50942,3.8716,-3.7357,-4.1285,9.2812,1.1654,-1.0031,-0.51223
0.319,-0.03703,-0.044726,0.66896,-0.43747,-0.51357,3.8809,-3.7551,-4.1464,9.2612,1.1669,-1.0051,-0.51262
0.32,-0.037471,-0.045244,0.67285,-0.44124,-0.51773,3.8901,-3.7746,-4.1643,9.2411,1.1684,-1.0071,-0.513
0.321,-0.037916,-0.045766,0.67675,-0.44504,-0.52191,3.8993,-3.7941,-4.1821,9.221,1.1699,-1.009,-0.51338
0.322,-0.038365,-0.046292,0.68065,-0.44885,-0.52611,3.9085,-3.8136,-4.2,9.2009,1.1714,-1.011,-0.51375
0.323,-0.038818,-0.046822,0.68457,-0.45268,-0.53033,3.9177,-3.8331,-4.2178,9.1808,1.1729,-1.0129,-0.5141
0.324,-0.039274,-0.047357,0.6885,-0.45654,-0.53457,3.9269,-3.8527,-4.2356,9.1607,1.1744,-1.0148,-0.51446
0.325,-0.039734,-0.047895,0.69243,-0.46041,-0.53882,3.936,-3.8723,-4.2534,9.1405,1.1758,-1.0167,-0.5148
0.326,-0.040199,-0.048439,0.69638,-0.4643,-0.54309,3.9451,-3.8919,-4.2712,9.1203,1.1772,-1.0186,-0.51513
0.327,-0.040667,-0.048986,0.70033,-0.46821,-0.54738,3.9542,-3.9115,-4.289,9.1001,1.1787,-1.0205,-0.51546
0.328,-0.041139,-0.049538,0.7043,-0.47214,-0.55169,3.9633,-3.9311,-4.3067,9.0799,1.1801,-1.0224,-0.51578
0.329,-0.041615,-0.050094,0.70827,-0.47609,-0.55601,3.9724,-3.9508,-4.3244,9.0596,1.1815,-1.0243,-0.51609
0.33,-0.042095,-0.050654,0.71225,-0.48006,-0.56036,3.9814,-3.9704,-4.3422,9.0393,1.1828,-1.0261,-0.5164
0.331,-0.042579,-0.051219,0.71624,-0.48405,-0.56472,3.9904,-3.9901,-4.3598,9.019,1.1842,-1.028,-0.51669
0.332,-0.043067,-0.051788,0.72024,-0.48806,-0.56909,3.9994,-4.0099,-4.3775,8.9987,1.1856,-1.0298,-0.51698
0.333,-0.04356,-0.052361,0.72425,-0.49209,-0.57349,4.0084,-4.0296,-4.3952,8.9783,1.1869,-1.0317,-0.51726
0.334,-0.044056,-0.052939,0.72827,-0.49614,-0.5779,4.0174,-4.0494,-4.4128,8.9579,1.1882,-1.0335,-0.51753
0.335,-0.044556,-0.053522,0.73229,-0.50021,-0.58233,4.0263,-4.0691,-4.4304,8.9375,1.1895,-1.0353,-0.5178
0.336,-0.04506,-0.054108,0.73633,-0.5043,-0.58678,4.0352,-4.0889,-4.448,8.9171,1.1908,-1.0371,-0.51805
0.337,-0.045569,-0.0547,0.74037,-0.50841,-0.59124,4.0441,-4.1087,-4.4656,8.8966,1.1921,-1.0389,-0.5183
0.338,-0.046081,-0.055295,0.74442,-0.51254,-0.59573,4.053,-4.1286,-4.4831,8.8762,1.1934,-1.0407,-0.51854
0.339,-0.046598,-0.055896,0.74849,-0.51669,-0.60023,4.0618,-4.1484,-4.5007,8.8557,1.1946,-1.0425,-0.51878
0.34,-0.047119,-0.0565,0.75256,-0.52086,-0.60475,4.0707,-4.1683,-4.5182,8.8352,1.1958,-1.0443,-0.519
0.341,-0.047644,-0.05711,0.75664,-0.52504,-0.60928,4.0795,-4.1882,-4.5357,8.8146,1.1971,-1.046,-0.51922
0.342,-0.048173,-0.057723,0.76073,-0.52925,-0.61384,4.0883,-4.2081,-4.5531,8.794,1.1983,-1.0478,-0.51943
0.343,-0.048706,-0.058342,0.76482,-0.53348,-0.61841,4.0971,-4.228,-4.5706,8.7735,1.1995,-1.0495,-0.51963
0.344,-0.049244,-0.058965,0.76893,-0.53773,-0.62299,4.1058,-4.2479,-4.588,8.7528,1.2006,-1.0513,-0.51983
0.345,-0.049786,-0.059592,0.77304,-0.542,-0.6276,4.1145,-4.2679,-4.6054,8.7322,1.2018,-1.053,-0.52002
0.346,-0.050332,-0.060225,0.77717,-0.54628,-0.63222,4.1233,-4.2879,-4.6228,8.7116,1.203,-1.0547,-0.5202
0.347,-0.050883,-0.060861,0.7813,-0.55059,-0.63686,4.1319,-4.3078,-4.6402,8.6909,1.2041,-1.0564,-0.52037
0.348,-0.051438,-0.061503,0.78544,-0.55492,-0.64152,4.1406,-4.3278,-4.6575,8.6702,1.2052,-1.0581,-0.52053
0.349,-0.051997,-0.062149,0.78959,-0.55927,-0.64619,4.1493,-4.3479,-4.6748,8.6495,1.2063,-1.0598,-0.52069
0.35,-0.052561,-0.0628,0.79375,-0.56364,-0.65089,4.1579,-4.3679,-4.6921,8.6287,1.2074,-1.0615,-0.52084
0.351,-0.053129,-0.063456,0.79791,-0.56802,-0.6556,4.1665,-4.3879,-4.7093,8.6079,1.2085,-1.0631,-0.52098
0.352,-0.053701,-0.064116,0.80209,-0.57243,-0.66032,4.1751,-4.408,-4.7266,8.5871,1.2096,-1.0648,-0.52111
0.353,-0.054278,-0.064781,0.80627,-0.57686,-0.66507,4.1837,-4.4281,-4.7438,8.5663,1.2106,-1.0664,-0.52124
0.354,-0.054859,-0.065451,0.81046,-0.58131,-0.66983,4.1922,-4.4482,-4.761,8.5455,1.2116,-1.0681,-0.52135
0.355,-0.055445,-0.066125,0.81466,-0.58578,-0.67461,4.2007,-4.4683,-4.7781,8.5246,1.2127,-1.0697,-0.52147
0.356,-0.056036,-0.066805,0.81887,-0.59026,-0.6794,4.2092,-4.4884,-4.7953,8.5038,1.2137,-1.0713,-0.52157
0.357,-0.05663,-0.067489,0.82309,-0.59477,-0.68421,4.2177,-4.5085,-4.8124,8.4829,1.2147,-1.0729,-0.52166
0.358,-0.05723,-0.068178,0.82732,-0.5993,-0.68904,4.2262,-4.5287,-4.8295,8.4619,1.2157,-1.0745,-0.52175
0.359,-0.057833,-0.068872,0.83155,-0.60385,-0.69389,4.2346,-4.5488,-4.8465,8.441,1.2166,-1.0761,-0.52183
0.36,-0.058442,-0.069571,0.83579,-0.60842,-0.69875,4.243,-4.569,-4.8635,8.42,1.2176,-1.0777,-0.52191
0.361,-0.059055,-0.070274,0.84005,-0.61301,-0.70363,4.2514,-4.5892,-4.8805,8.399,1.2185,-1.0792,-0.52197
0.362,-0.059672,-0.070983,0.84431,-0.61762,-0.70853,4.2598,-4.6094,-4.8975,8.378,1.2194,-1.0808,-0.52203
0.363,-0.060295,-0.071696,0.84857,-0.62225,-0.71345,4.2682,-4.6296,-4.9145,8.357,1.2204,-1.0823,-0.52208
0.364,-0.060922,-0.072415,0.85285,-0.6269,-0.71838,4.2765,-4.6498,-4.9314,8.3359,1.2213,-1.0839,-0.52212
0.365,-0.061553,-0.073138,0.85714,-0.63157,-0.72332,4.2848,-4.67,-4.9483,8.3148,1.2221,-1.0854,-0.52216
0.366,-0.062189,-0.073866,0.86143,-0.63626,-0.72829,4.2931,-4.6903,-4.9651,8.2938,1.223,-1.0869,-0.52219
0.367,-0.06283,-0.0746,0.86573,-0.64097,-0.73327,4.3014,-4.7105,-4.982,8.2726,1.2239,-1.0884,-0.52221
0.368,-0.063476,-0.075338,0.87004,-0.6457,-0.73827,4.3096,-4.7308,-4.9988,8.2515,1.2247,-1.0899,-0.52222
0.369,-0.064127,-0.076081,0.87436,-0.65045,-0.74329,4.3179,-4.751,-5.0156,8.2303,1.2255,-1.0914,-0.52223
0.37,-0.064782,-0.07683,0.87868,-0.65522,-0.74832,4.3261,-4.7713,-5.0323,8.2092,1.2264,-1.0929,-0.52223
0.371,-0.065442,-0.077583,0.88302,-0.66001,-0.75337,4.3343,-4.7916,-5.049,8.1879,1.2272,-1.0944,-0.52222
0.372,-0.066107,-0.078341,0.88736,-0.66482,-0.75843,4.3424,-4.8119,-5.0657,8.1667,1.2279,-1.0958,-0.52221
