run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_long_1,total,27,2,265,8.315651,8.503355,Solved,12.500000
cgl_direct_limited_descent_long_2,coarse,26,1,249,4.539629,4.698652,Solved,12.500000
cgl_direct_limited_descent_long_2,fine,1,1,16,3.782262,3.802987,Solved,12.500000
cgl_direct_limited_descent_long_2,total,27,2,265,8.321892,8.514146,Solved,12.500000
cgl_direct_limited_descent_long_3,coarse,26,1,249,4.572900,4.731395,Solved,12.500000
cgl_direct_limited_descent_long_3,fine,1,1,16,3.775863,3.798696,Solved,12.500000
cgl_direct_limited_descent_long_3,total,27,2,265,8.348763,8.543867,Solved,12.500000
cgl_direct_limited_descent_long_4,coarse,26,1,249,4.546295,4.700292,Solved,12.500000
cgl_direct_limited_descent_long_4,fine,1,1,16,3.781789,3.803700,Solved,12.500000
cgl_direct_limited_descent_long_4,total,27,2,265,8.328084,8.514814,Solved,12.500000
cgl_direct_limited_descent_long_5,coarse,26,1,249,4.403594,4.556376,Solved,12.500000
cgl_direct_limited_descent_long_5,fine,1,1,16,3.725705,3.746456,Solved,12.500000
cgl_direct_limited_descent_long_5,total,27,2,265,8.129300,8.314778,Solved,12.500000
cgl_direct_limited_descent_long_6,coarse,26,1,249,4.485415,4.644502,Solved,12.500000
cgl_direct_limited_descent_long_6,fine,1,1,16,3.737723,3.756944,Solved,12.500000
cgl_direct_limited_descent_long_6,total,27,2,265,8.223137,8.411359,Solved,12.500000
cgl_direct_limited_descent_long_7,coarse,26,1,249,4.539198,4.701576,Solved,12.500000
cgl_direct_limited_descent_long_7,fine,1,1,16,3.775605,3.799355,Solved,12.500000
cgl_direct_limited_descent_long_7,total,27,2,265,8.314803,8.510742,Solved,12.500000
cgl_direct_limited_descent_long_8,coarse,26,1,249,4.517655,4.670497,Solved,12.500000
cgl_direct_limited_descent_long_8,fine,1,1,16,3.713105,3.736441,Solved,12.500000
cgl_direct_limited_descent_long_8,total,27,2,265,8.230760,8.417077,Solved,12.500000
cgl_direct_limited_descent_long_9,coarse,26,1,249,4.388491,4.540872,Solved,12.500000
cgl_direct_limited_descent_long_9,fine,1,1,16,3.704695,3.727131,Solved,12.500000
cgl_direct_limited_descent_long_9,total,27,2,265,8.093185,8.276711,Solved,12.500000
cgl_direct_limited_descent_long_10,coarse,26,1,249,4.352392,4.510952,Solved,12.500000
cgl_direct_limited_descent_long_10,fine,1,1,16,3.732897,3.754861,Solved,12.500000
cgl_direct_limited_descent_long_10,total,27,2,265,8.085289,8.275947,Solved,12.500000
