Iteration,Latency (ms)
8969,0.021679,46127.588911
8970,0.022798,43863.496798
8971,0.022101,45246.821411
8972,0.022033,45386.465756
8973,0.021992,45471.080393
8974,0.022376,44690.740079
8975,0.021627,46238.498174
8976,0.023413,42711.314227
8977,0.022396,44650.830505
8978,0.023916,41813.012209
8979,0.023448,42647.560560
8980,0.023178,43144.361032
8981,0.022498,44448.395413
8982,0.022850,43763.676149
8983,0.022914,43641.441913
8984,0.022689,44074.220988
8985,0.022974,43527.465831
8986,0.022891,43685.291162
8987,0.027483,36386.129607
8988,0.023385,42762.454565
8989,0.021949,45560.162194
8990,0.022999,43480.151311
8991,0.022707,44039.283040
8992,0.022503,44438.519309
8993,0.022649,44152.059694
8994,0.022591,44265.415431
8995,0.022277,44889.347758
8996,0.029699,33671.167379
8997,0.026106,38305.370413
8998,0.022542,44361.636057
8999,0.021695,46093.569947
9000,0.022532,44381.324339
9001,0.022642,44165.709743
9002,0.022242,44959.985613
9003,0.022568,44310.528181
9004,0.022416,44610.992148
9005,0.020824,48021.513638
9006,0.021924,45612.114578
9007,0.021609,46277.014207
9008,0.021468,46580.957704
9009,0.021777,45920.007347
9010,0.022196,45053.162732
9011,0.021745,45987.583352
9012,0.021385,46761.748889
9013,0.021730,46019.328118
9014,0.021511,46487.843429
9015,0.022772,43913.578078
9016,0.022092,45265.254391
9017,0.021588,46322.030758
9018,0.021178,47218.811975
9019,0.022263,44917.576248
9020,0.021000,47619.047619
9021,0.021597,46302.727231
9022,0.021623,46247.051750
9023,0.021432,46659.201194
9024,0.021580,46339.202966
9025,0.021817,45835.816107
9026,0.021296,46957.175056
9027,0.021913,45635.011181
9028,0.020845,47973.135044
9029,0.021107,47377.647226
9030,0.020982,47659.898961
9031,0.021090,47415.836890
9032,0.021620,46253.469010
9033,0.021210,47147.571900
9034,0.021980,45495.905369
9035,0.021135,47314.880530
9036,0.021759,45957.994393
9037,0.021526,46455.449224
9038,0.022020,45413.260672
9039,0.021765,45945.325063
9040,0.021801,45869.455530
9041,0.021406,46715.874054
9042,0.021226,47112.032413
9043,0.021356,46825.248174
9044,0.021001,47616.780153
9045,0.032541,30730.463108
9046,0.023448,42647.560560
9047,0.020903,47840.022963
9048,0.021752,45972.784112
9049,0.021934,45591.319413
9050,0.020926,47787.441460
9051,0.021231,47100.937309
9052,0.021526,46455.449224
9053,0.083216,12016.919823
9054,0.024700,40485.829960
9055,0.021581,46337.055743
9056,0.020958,47714.476572
9057,0.022876,43713.936003
9058,0.021899,45664.185579
9059,0.021018,47578.266248
9060,0.022394,44654.818255
9061,0.022481,44482.007028
9062,0.032372,30890.893365
9063,0.023941,41769.349651
9064,0.021734,46010.858563
9065,0.022732,43990.849903
9066,0.021860,45745.654163
9067,0.023145,43205.875999
9068,0.023633,42313.713875
9069,0.022545,44355.732978
9070,0.022739,43977.307709
9071,0.021763,45949.547397
9072,0.022561,44324.276406
9073,0.021905,45651.677699
9074,0.022275,44893.378227
9075,0.022338,44766.765154
9076,0.023885,41867.280720
9077,0.023050,43383.947939
9078,0.021191,47189.844745
9079,0.023261,42990.413138
9080,0.022223,44998.425055
9081,0.024270,41203.131438
9082,0.022143,45160.998961
9083,0.022151,45144.688727
9084,0.021881,45701.750377
9085,0.021192,47187.617969
9086,0.021225,47114.252061
9087,0.022001,45452.479433
9088,0.021969,45518.685420
9089,0.020929,47780.591524
9090,0.026952,37102.997922
9091,0.022211,45022.736482
9092,0.021420,46685.340803
9093,0.022293,44857.130041
9094,0.022280,44883.303411
9095,0.021705,46072.333564
9096,0.022219,45006.525946
9097,0.040698,24571.232002
9098,0.026847,37248.109658
9099,0.036575,27341.079973
9100,0.026048,38390.663391
9101,0.023293,42931.352767
9102,0.021988,45479.352374
9103,0.022811,43838.498970
9104,0.020659,48405.053488
9105,0.021341,46858.160349
9106,0.022281,44881.288991
9107,0.020931,47776.025990
9108,0.021411,46704.964738
9109,0.020454,48890.192627
9110,0.021697,46089.321104
9111,0.021749,45979.125477
9112,0.021203,47163.137292
9113,0.021701,46080.825768
9114,0.022653,44144.263453
9115,0.021160,47258.979206
9116,0.021478,46559.269951
9117,0.022377,44688.742906
9118,0.020391,49041.243686
9119,0.020859,47940.936766
9120,0.021724,46032.038299
9121,0.021326,46891.118822
9122,0.020807,48060.748786
9123,0.021945,45568.466621
9124,0.022895,43677.658877
9125,0.021716,46048.996132
9126,0.021649,46191.510000
9127,0.021640,46210.720887
9128,0.022959,43555.904003
9129,0.021324,46895.516789
9130,0.021674,46138.230137
9131,0.021756,45964.331679
9132,0.021339,46862.552135
9133,0.021505,46500.813764
9134,0.020812,48049.202383
9135,0.021092,47411.340793
9136,0.021372,46790.192776
9137,0.021772,45930.553004
9138,0.021736,46006.624954
9139,0.020692,48327.856176
9140,0.021116,47357.454063
9141,0.021398,46733.339564
9142,0.021061,47481.126252
9143,0.021356,46825.248174
9144,0.022503,44438.519309
9145,0.021796,45879.977978
9146,0.021747,45983.354026
9147,0.025241,39618.081692
9148,0.020435,48935.649621
9149,0.021624,46244.913060
9150,0.021939,45580.928939
9151,0.021680,46125.461255
9152,0.021094,47406.845548
9153,0.021200,47169.811321
9154,0.021254,47049.967065
9155,0.020419,48973.994809
9156,0.020991,47639.464532
9157,0.020295,49273.220005
9158,0.035039,28539.627272
9159,0.022240,44964.028777
9160,0.021582,46334.908720
9161,0.021040,47528.517110
9162,0.021029,47553.378668
9163,0.021438,46646.142364
9164,0.021239,47083.196007
9165,0.034671,28842.548528
9166,0.022772,43913.578078
9167,0.022050,45351.473923
9168,0.020866,47924.853829
9169,0.021335,46871.338177
9170,0.058950,16963.528414
9171,0.023547,42468.254979
9172,0.021595,46307.015513
9173,0.021756,45964.331679
9174,0.022109,45230.449138
9175,0.021228,47107.593744
9176,0.020647,48433.186419
9177,0.021091,47413.588735
9178,0.021135,47314.880530
9179,0.021260,47036.688617
9180,0.020811,48051.511220
9181,0.021416,46694.060516
9182,0.021506,46498.651539
9183,0.022326,44790.826839
9184,0.021491,46531.106044
9185,0.053607,18654.280225
9186,0.021901,45660.015524
9187,0.023027,43427.281018
9188,0.021670,46146.746654
9189,0.021614,46266.308874
9190,0.021415,46696.240953
9191,0.021009,47598.648198
9192,0.022289,44865.180134
9193,0.021330,46882.325363
9194,0.022238,44968.072668
9195,0.021236,47089.847429
9196,0.019965,50087.653393
9197,0.019623,50960.607450
9198,0.022222,45000.450005
9199,0.022487,44470.138302
9200,0.022077,45296.009422
9201,0.021847,45772.874994
9202,0.022390,44662.795891
9203,0.021342,46855.964764
9204,0.021595,46307.015513
9205,0.021818,45833.715281
9206,0.021325,46893.317702
9207,0.032044,31207.090251
9208,0.022843,43777.087073
9209,0.020896,47856.049005
9210,0.021179,47216.582464
9211,0.021346,46847.184484
9212,0.021303,46941.745294
9213,0.020729,48241.593902
9214,0.020416,48981.191223
9215,0.020697,48316.181089
9216,0.020563,48631.036327
9217,0.020803,48069.989905
9218,0.020899,47849.179387
9219,0.020960,47709.923664
9220,0.020957,47716.753352
9221,0.020633,48466.049532
9222,0.021480,46554.934823
9223,0.021239,47083.196007
9224,0.021219,47127.574344
9225,0.020944,47746.371276
9226,0.020766,48155.639025
9227,0.020575,48602.673147
9228,0.021018,47578.266248
9229,0.020578,48595.587521
9230,0.020862,47934.042757
9231,0.021516,46477.040342
9232,0.021475,46565.774156
9233,0.020827,48014.596437
9234,0.021239,47083.196007
9235,0.021428,46667.911144
9236,0.021498,46515.954973
9237,0.021696,46091.445428
9238,0.021285,46981.442330
9239,0.021375,46783.625731
9240,0.021434,46654.847439
9241,0.021106,47379.891974
9242,0.021584,46330.615271
9243,0.021026,47560.163607
9244,0.022079,45291.906336
9245,0.020895,47858.339316
9246,0.021234,47094.282754
9247,0.021151,47279.088459
9248,0.021943,45572.619970
9249,0.021947,45564.314029
9250,0.021692,46099.944680
9251,0.021670,46146.746654
9252,0.021418,46689.700252
9253,0.021208,47152.018106
9254,0.020943,47748.651101
9255,0.021740,45998.160074
9256,0.021437,46648.318328
9257,0.021706,46070.211002
9258,0.020361,49113.501302
9259,0.020551,48659.432631
9260,0.033806,29580.547832
9261,0.022677,44097.543767
9262,0.021068,47465.350294
9263,0.021877,45710.106505
9264,0.021196,47178.712965
9265,0.022088,45273.451648
9266,0.021617,46259.888051
9267,0.021338,46864.748336
9268,0.021915,45630.846452
9269,0.021099,47395.611166
9270,0.020094,49766.099333
9271,0.020874,47906.486538
9272,0.020653,48419.115867
9273,0.020491,48801.913035
9274,0.020035,49912.652857
9275,0.019891,50273.993263
9276,0.022039,45374.109533
9277,0.021523,46461.924453
9278,0.020651,48423.805143
9279,0.020991,47639.464532
9280,0.021583,46332.761896
9281,0.020460,48875.855327
9282,0.021375,46783.625731
9283,0.020301,49258.657209
9284,0.020819,48033.046736
9285,0.021123,47341.760167
9286,0.020428,48952.418249
9287,0.021335,46871.338177
9288,0.021752,45972.784112
9289,0.022034,45384.405918
9290,0.021761,45953.770507
9291,0.022806,43848.110146
9292,0.021850,45766.590389
9293,0.021383,46766.122621
9294,0.021524,46459.765843
9295,0.020620,48496.605238
9296,0.021490,46533.271289
9297,0.021157,47265.680389
9298,0.021577,46345.645827
9299,0.021719,46042.635480
9300,0.021853,45760.307509
9301,0.021570,46360.686138
9302,0.020917,47808.003060
9303,0.021850,45766.590389
9304,0.021673,46140.358972
9305,0.021997,45460.744647
9306,0.022293,44857.130041
9307,0.021732,46015.092950
9308,0.020757,48176.518765
9309,0.021794,45884.188309
9310,0.022437,44569.238312
9311,0.020909,47826.294897
9312,0.020625,48484.848485
9313,0.022412,44618.954132
9314,0.021457,46604.837582
9315,0.021233,47096.500730
9316,0.021022,47569.213205
9317,0.020672,48374.613003
9318,0.021613,46268.449544
9319,0.020720,48262.548263
9320,0.020980,47664.442326
9321,0.026584,37616.611496
9322,0.023600,42372.881356
9323,0.022630,44189.129474
9324,0.024929,40113.923543
9325,0.021639,46212.856417
9326,0.021307,46932.932839
9327,0.021764,45947.436133
9328,0.020557,48645.230335
9329,0.021589,46319.885127
9330,0.021597,46302.727231
9331,0.021354,46829.633792
9332,0.019890,50276.520865
9333,0.020617,48503.662026
9334,0.021268,47018.995674
9335,0.020548,48666.536889
9336,0.022018,45417.385775
9337,0.021924,45612.114578
9338,0.021204,47160.913035
9339,0.021637,46217.128068
9340,0.024522,40779.708017
9341,0.021301,46946.152763
9342,0.021132,47321.597577
9343,0.020610,48520.135856
9344,0.020985,47653.085537
9345,0.020726,48248.576667
9346,0.021619,46255.608493
9347,0.100581,9942.235611
9348,0.027663,36149.369194
9349,0.024678,40521.922360
9350,0.023806,42006.216920
9351,0.023972,41715.334557
9352,0.024324,41111.659267
9353,0.022721,44012.147353
9354,0.147462,6781.408092
9355,0.064403,15527.226993
9356,0.025215,39658.933175
9357,0.023255,43001.505053
9358,0.022693,44066.452210
9359,0.022234,44976.162634
9360,0.022089,45271.402055
9361,0.021833,45802.225988
9362,0.022623,44202.802458
9363,0.022667,44116.998279
9364,0.022522,44401.030104
9365,0.022867,43731.140945
9366,0.022523,44399.058740
9367,0.028385,35229.874934
9368,0.021271,47012.364252
9369,0.129649,7713.133152
9370,0.029911,33432.516466
9371,0.022419,44605.022526
9372,0.022794,43871.194174
9373,0.021802,45867.351619
9374,0.022315,44812.906117
9375,0.022025,45402.951192
9376,0.022466,44511.706579
9377,0.021820,45829.514207
9378,0.021726,46027.800792
9379,0.021599,46298.439743
9380,0.021398,46733.339564
9381,0.021268,47018.995674
9382,0.021794,45884.188309
9383,0.021828,45812.717610
9384,0.022408,44626.918958
9385,0.021733,46012.975659
9386,0.021566,46369.284986
9387,0.021546,46412.327114
9388,0.020965,47698.545194
9389,0.020910,47824.007652
9390,0.021953,45551.860794
9391,0.022802,43855.802123
9392,0.022351,44740.727484
9393,0.022615,44218.439089
9394,0.020947,47739.533107
9395,0.021362,46812.096246
9396,0.023895,41849.759364
9397,0.022988,43500.957021
9398,0.022954,43565.391653
9399,0.022406,44630.902437
9400,0.022561,44324.276406
9401,0.022089,45271.402055
9402,0.022826,43809.690704
9403,0.022078,45293.957786
9404,0.022713,44027.649364
9405,0.023342,42841.230400
9406,0.023856,41918.175721
9407,0.023681,42227.946455
9408,0.022266,44911.524297
9409,0.023580,42408.821035
9410,0.023223,43060.758731
9411,0.024235,41262.636682
9412,0.022471,44501.802323
9413,0.023029,43423.509488
9414,0.023638,42304.763516
9415,0.023528,42502.550153
9416,0.021845,45777.065690
9417,0.022856,43752.187609
9418,0.023392,42749.658003
9419,0.026208,38156.288156
9420,0.023754,42098.172939
9421,0.022762,43932.870574
9422,0.022535,44375.416020
9423,0.022799,43861.572876
9424,0.022356,44730.721059
9425,0.022280,44883.303411
9426,0.021699,46085.073045
9427,0.021978,45500.045500
9428,0.021695,46093.569947
9429,0.023985,41692.724620
9430,0.022714,44025.711015
9431,0.021732,46015.092950
9432,0.021643,46204.315483
9433,0.022431,44581.160002
9434,0.022248,44947.860482
9435,0.022465,44513.687959
9436,0.022223,44998.425055
9437,0.022956,43561.596097
9438,0.021826,45816.915605
9439,0.021176,47223.271628
9440,0.021020,47573.739296
9441,0.020864,47929.447853
9442,0.022475,44493.882091
9443,0.021282,46988.065031
9444,0.021444,46633.090841
9445,0.020963,47703.095931
9446,0.021014,47587.322737
9447,0.020890,47869.794160
9448,0.021163,47252.279923
9449,0.021114,47361.939945
9450,0.027019,37010.992265
9451,0.024381,41015.544892
9452,0.023480,42589.437819
9453,0.023187,43127.614612
9454,0.023222,43062.613039
9455,0.023524,42509.777249
9456,0.024060,41562.759767
9457,0.023068,43350.095370
9458,0.023088,43312.543313
9459,0.022722,44010.210369
9460,0.023576,42416.016288
9461,0.022209,45026.790941
9462,0.023473,42602.138627
9463,0.023310,42900.042900
9464,0.023430,42680.324370
9465,0.023389,42755.141306
9466,0.022864,43736.878936
9467,0.023463,42620.295785
9468,0.022478,44487.943767
9469,0.023465,42616.663115
9470,0.023016,43448.036149
9471,0.023190,43122.035360
9472,0.023781,42050.376351
9473,0.023571,42425.013788
9474,0.023098,43293.791670
9475,0.026176,38202.933985
9476,0.023572,42423.213983
9477,0.022727,44000.528006
9478,0.022577,44292.864420
9479,0.022122,45203.869451
9480,0.022785,43888.523151
9481,0.022447,44549.382991
9482,0.021953,45551.860794
9483,0.022988,43500.957021
9484,0.021268,47018.995674
9485,0.022019,45415.323130
9486,0.026865,37223.152801
9487,0.023425,42689.434365
9488,0.022106,45236.587352
9489,0.022482,44480.028467
9490,0.021786,45901.037363
9491,0.021871,45722.646427
9492,0.022359,44724.719352
9493,0.021934,45591.319413
9494,0.021462,46593.980058
9495,0.022221,45002.475136
9496,0.022270,44903.457566
9497,0.022441,44561.294060
9498,0.022618,44212.574056
9499,0.022297,44849.082836
9500,0.022611,44226.261554
9501,0.023097,43295.666104
9502,0.021507,46496.489515
9503,0.021511,46487.843429
9504,0.022321,44800.860177
9505,0.022165,45116.174148
9506,0.021760,45955.882353
9507,0.022704,44045.102185
9508,0.022171,45103.964638
9509,0.021567,46367.134975
9510,0.021612,46270.590413
9511,0.023303,42912.929666
9512,0.022609,44230.173825
9513,0.022623,44202.802458
9514,0.022642,44165.709743
9515,0.022008,45438.022537
9516,0.023335,42854.081851
9517,0.023484,42582.183614
9518,0.021931,45597.555971
9519,0.023563,42439.417731
9520,0.023029,43423.509488
9521,0.023175,43149.946063
9522,0.022510,44424.700133
9523,0.023232,43044.077135
9524,0.024046,41586.958330
9525,0.023953,41748.423997
9526,0.022973,43529.360554
9527,0.023932,41785.057663
9528,0.022898,43671.936414
9529,0.022884,43698.654081
9530,0.022868,43729.228616
9531,0.021561,46380.038032
9532,0.025792,38771.712159
9533,0.023149,43198.410299
9534,0.022455,44533.511467
9535,0.022683,44085.879293
9536,0.022546,44353.765635
9537,0.022440,44563.279857
9538,0.022626,44196.941572
9539,0.020751,48190.448653
9540,0.021739,46000.276002
9541,0.021961,45535.267064
9542,0.021274,47005.734700
9543,0.022314,44814.914404
9544,0.022008,45438.022537
9545,0.021451,46617.873293
9546,0.022244,44955.943176
9547,0.022832,43798.177996
9548,0.022005,45444.217223
9549,0.021374,46785.814541
9550,0.021143,47296.977723
9551,0.020452,48894.973597
9552,0.021828,45812.717610
9553,0.021482,46550.600503
9554,0.020592,48562.548563
9555,0.021696,46091.445428
9556,0.022735,43985.045085
9557,0.021662,46163.789124
9558,0.026796,37319.002836
9559,0.023199,43105.306263
9560,0.020273,49326.690672
9561,0.022370,44702.726866
9562,0.022475,44493.882091
9563,0.021569,46362.835551
9564,0.022928,43614.794138
9565,0.022838,43786.671337
9566,0.022210,45024.763620
9567,0.021911,45639.176669
9568,0.022033,45386.465756
9569,0.022171,45103.964638
9570,0.022556,44334.101791
9571,0.021470,46576.618537
9572,0.022536,44373.446929
9573,0.021748,45981.239654
9574,0.022392,44658.806717
9575,0.021393,46744.262142
9576,0.022207,45030.846130
9577,0.021641,46208.585555
9578,0.021595,46307.015513
9579,0.021133,47319.358350
9580,0.021104,47384.382108
9581,0.021695,46093.569947
9582,0.021267,47021.206564
9583,0.022021,45411.198402
9584,0.021188,47196.526336
9585,0.022751,43954.111907
9586,0.022033,45386.465756
9587,0.022100,45248.868778
9588,0.021805,45861.041046
9589,0.021801,45869.455530
9590,0.035254,28365.575538
9591,0.023301,42916.613021
9592,0.021927,45605.874037
9593,0.022022,45409.136318
9594,0.023133,43228.288592
9595,0.022461,44521.615244
9596,0.021374,46785.814541
9597,0.023049,43385.830188
9598,0.023689,42213.685677
9599,0.021107,47377.647226
9600,0.021820,45829.514207
9601,0.022513,44418.780260
9602,0.021341,46858.160349
9603,0.022327,44788.820710
9604,0.022025,45402.951192
9605,0.022748,43959.908563
9606,0.022057,45337.081199
9607,0.024028,41618.112202
9608,0.022622,44204.756432
9609,0.022295,44853.106078
9610,0.021583,46332.761896
9611,0.021459,46600.493965
9612,0.022503,44438.519309
9613,0.022257,44929.685043
9614,0.020904,47837.734405
9615,0.021221,47123.132746
9616,0.026770,37355.248412
9617,0.022791,43876.968979
9618,0.022933,43605.284961
9619,0.023050,43383.947939
9620,0.021742,45993.928801
9621,0.021975,45506.257110
9622,0.022150,45146.726862
9623,0.021647,46195.777706
9624,0.021718,46044.755502
9625,0.022541,44363.604099
9626,0.022492,44460.252534
9627,0.021594,46309.159952
9628,0.022151,45144.688727
9629,0.021311,46924.123692
9630,0.022095,45259.108396
9631,0.021797,45877.873102
9632,0.023574,42419.614830
9633,0.027757,36026.948157
9634,0.022430,44583.147570
9635,0.021142,47299.214833
9636,0.026338,37967.955046
