t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
105,0,0,25.14716414213934,0,0,-4.396225236447853,77.44099452424955,0,0,10.062151181184998,10.062151180091075,779.2229945243186
106,0,0,24.883390627952465,0,0,-4.381096165576754,77.4145218840561,0,0,10.089988397481928,10.08998839632473,781.1116276067369
107,0,0,24.620524858017863,0,0,-4.364296861727841,77.3879850936447,0,0,10.109673007073257,10.109673005859312,782.3672239730074
108,0,0,24.358667046314192,0,0,-4.346316481303446,77.36140565560993,0,0,10.121201425063804,10.121201423802942,782.9903691664982
109,0,0,24.097888057435984,0,0,-4.327644395799619,77.33480505261254,0,0,10.12495816716609,10.124958165870334,783.0116660236467
110,0,0,23.838229393688007,0,0,-4.308746905769655,77.3082037277923,0,0,10.121596332731476,10.121596331414011,782.4824313412804
111,0,0,23.579704579341833,0,0,-4.290051125805768,77.28162038119079,0,0,10.111948760768716,10.111948759443042,781.4677854437805
112,0,0,23.322301511793487,0,0,-4.271934200159646,77.25507150089524,0,0,10.096958001127863,10.096957999807026,780.0412123186693
113,0,0,23.065985459783906,0,0,-4.254716720091975,77.22857107895712,0,0,10.077617217818027,10.077617216514184,778.2799776127815
114,0,0,22.810702456578387,0,0,-4.238659687022895,77.20213048294261,0,0,10.054919048123285,10.054919046847209,776.2611723486389
115,0,0,22.55638287535702,0,0,-4.223964544135499,77.17575846186469,0,0,10.029811984713012,10.0298119834739,774.0583471501271
116,0,0,22.30294500270889,0,0,-4.210775825052719,77.14946126643495,0,0,10.003167986234484,10.003167985039742,771.7390210956395
117,0,0,22.050298453205727,0,0,-4.199185745878651,77.12324285393483,0,0,9.97576107738671,9.975761076241831,769.3630442241258
118,0,0,21.79834730845301,0,0,-4.189240081235449,77.0971051487049,0,0,9.948259111037949,9.948259109946548,766.9819787302542
119,0,0,21.546992903578882,0,0,-4.1809445345731735,77.07104832365451,0,0,9.921228050789857,9.9212280497537,764.6394465324217
120,0,0,21.296136231504494,0,0,-4.174270851525782,77.04507106996792,0,0,9.89514782943999,9.895147828459137,762.3723677670429
121,0,0,21.045679980412945,0,0,-4.169161981759384,77.01917082474087,0,0,9.870437670987556,9.870437670060522,760.212925096748
122,0,0,20.795530261507384,0,0,-4.165535721500131,76.99334393189511,0,0,9.847487289511486,9.847487288635584,758.1909757463234
123,0,0,20.545598118217377,0,0,-4.1632864841294435,76.96758572116794,0,0,9.826688743386665,9.826688742558215,756.3365082118492
124,0,0,20.295800929169612,0,0,-4.1622851595262444,76.94189050364933,0,0,9.808463514524606,9.808463513739223,754.6817257435918
125,0,0,20.046063819598036,0,0,-4.162377348654768,76.91625149654834,0,0,9.793277883166065,9.793277882418868,753.2622246371856
126,0,0,19.796321178678756,0,0,-4.163380675664805,76.89066070794195,0,0,9.781641537528568,9.781641536814238,752.1168806288207
127,0,0,19.546518338138863,0,0,-4.165082183413092,76.86510882537647,0,0,9.774086706202919,9.774086705515744,751.2862383409528
128,0,0,19.29661340713408,0,0,-4.167236981040917,76.83958515918451,0,0,9.771129909543687,9.771129908877425,750.809568785837
129,0,0,19.04657918827163,0,0,-4.169569186468297,76.81407768574464,0,0,9.77322199831836,9.77322199766606,750.721033818855
130,0,0,18.796405037083527,0,0,-4.171775866569196,76.78857322103629,0,0,9.780695927569864,9.780695926923729,751.04568538689
131,0,0,18.546098485089377,0,0,-4.173534110915004,76.76305773008457,0,0,9.793722123843144,9.793722123194465,751.7960567849777
132,0,0,18.295686438434476,0,0,-4.174510783484417,76.73751675220136,0,0,9.81227932601388,9.812279325353026,752.9699491572691
133,0,0,18.04521579142541,0,0,-4.174374023923585,76.71193590140895,0,0,9.836145919028093,9.836145918344641,754.5497952573883
134,0,0,17.794753349989996,0,0,-4.172805268781901,76.68630138847337,0,0,9.864911003665664,9.864911002948658,756.5035383975725
135,0,0,17.544385033863083,0,0,-4.1695106085619615,76.66060051308278,0,0,9.89800174025998,9.89800173949828,758.7867572878686
136,0,0,17.294214397349368,0,0,-4.164230504146364,76.63482208384328,0,0,9.934720907495985,9.934720906678702,761.3455691985928
137,0,0,17.044360567100583,0,0,-4.156747249696606,76.6089567396593,0,0,9.974289145120057,9.97428914423696,764.1198856273559
138,0,0,16.79495573211879,0,0,-4.146889900989404,76.58299716052265,0,0,10.015886281579974,10.015886280621926,767.046590662357
139,0,0,16.546142338059425,0,0,-4.134536724094606,76.55693817033738,0,0,10.05868936818825,10.058689367147592,770.0624600350178
140,0,0,16.29807013461375,0,0,-4.119615362003312,76.53077674058751,0,0,10.101905295868173,10.101905294738941,773.1066588526458
141,0,0,16.050893212893552,0,0,-4.102101044251223,76.5045119091679,0,0,10.144797774003708,10.14479777278198,776.1228021173667
142,0,0,15.80476715023848,0,0,-4.082013177811002,76.47814462921933,0,0,10.186708208289156,10.186708206972986,779.0605436491937
143,0,0,15.55984635956982,0,0,-4.0594106853136545,76.45167756399525,0,0,10.227070456627946,10.227070455217495,781.8766929743813
144,0,0,15.316281718451002,0,0,-4.034386457915979,76.4251148437943,0,0,10.26541981038685,10.265419808884273,784.5358879285762
145,0,0,15.074218530976044,0,0,-4.00706126929277,76.39846180004845,0,0,10.301395720322896,10.301395718732218,787.0107874262713
146,0,0,14.833794854818475,0,0,-3.9775775260733974,76.37172469286446,0,0,10.334739964310424,10.334739962637284,789.2819153266596
147,0,0,14.595140203254074,0,0,-3.946093128214774,76.34491044387156,0,0,10.365290033538347,10.365290031789826,791.3371393352395
148,0,0,14.358374615561186,0,0,-3.912775726202475,76.3180263867721,0,0,10.392969357150427,10.392969355334763,793.1709096359202
149,0,0,14.123608071989041,0,0,-3.877797564773451,76.29108004375763,0,0,10.417775712854828,10.417775710981156,794.783360787322
150,0,0,13.89094021810263,0,0,-3.841331022002163,76.26407893242522,0,0,10.439768649109945,10.439768647188059,796.1793402919791
151,0,0,13.660460356782504,0,0,-3.803544903055568,76.23703040569949,0,0,10.45905620172444,10.459056199764575,797.367385665786
152,0,0,13.432247662599169,0,0,-3.7646015309521035,76.20994152649436,0,0,10.475782814180583,10.475782812193188,798.3587957129567
153,0,0,13.206371570742045,0,0,-3.7246545621012705,76.18281897392642,0,0,10.490118185081046,10.490118183076621,799.1667747091228
154,0,0,12.982892297015967,0,0,-3.6838474709964095,76.15566897859227,0,0,10.502247199741664,10.50224719773058,799.8056612748738
155,0,0,12.761861448756186,0,0,-3.642312639011912,76.12849728404123,0,0,10.512362231036699,10.512362229029069,800.2903395543349
156,0,0,12.543322690415472,0,0,-3.600170905149712,76.10130912824991,0,0,10.520656718000735,10.520656716006263,800.6357491287731
157,0,0,12.327312436106485,0,0,-3.5575315020696694,76.07410924173797,0,0,10.52731991083517,10.527319908863102,800.856484919598
158,0,0,12.113860545982307,0,0,-3.5144923074195615,76.04690185927981,0,0,10.53253409064938,10.532534088708395,800.9665863211324
159,0,0,11.902991007537134,0,0,-3.471140261980601,76.01969073877275,0,0,10.536472108985224,10.536472107083299,800.9793512027614
160,0,0,11.6947225918183,0,0,-3.4275519354414885,75.99247918642621,0,0,10.539296311194851,10.539296309339298,800.9072555680533
161,0,0,11.489069475691808,0,0,-3.3837941567697998,75.96527008467953,0,0,10.54115798613021,10.541157984327526,800.761913421658
162,0,0,11.28604182628562,0,0,-3.3399246776019886,75.93806592147973,0,0,10.542197199913302,10.542197198169173,800.5540659242554
163,0,0,11.085646345629502,0,0,-3.2959928456071923,75.91086881993212,0,0,10.54254242786366,10.542542426182926,800.293555270127
164,0,0,10.88788677489307,0,0,-3.2520402999353752,75.88368056883198,0,0,10.542310799326499,10.542310797713109,799.9893451534398
165,0,0,10.692764356896948,0,0,-3.2081016519757872,75.85650265250861,0,0,10.541607481901128,10.54160748035814,799.6494759125375
166,0,0,10.500278257778401,0,0,-3.164205203061721,75.82933628218642,0,0,10.540525225671985,10.540525224201579,799.2810319283498
167,0,0,10.310425945594698,0,0,-3.120373689521404,75.8021824284565,0,0,10.539143293504303,10.539143292107777,798.8900625738571
168,0,0,10.123203524223415,0,0,-3.0766250919111475,75.77504185643215,0,0,10.537526685396106,10.537526684073939,798.4815256491607
169,0,0,9.938606018708748,0,0,-3.0329734907873833,75.74791516282612,0,0,10.535725270348982,10.535725269100823,798.0592239572379
170,0,0,9.756627609261503,0,0,-2.989429974566445,75.72080281518205,0,0,10.53377281234048,10.533772811165278,797.6257340231592
171,0,0,9.577261810787515,0,0,-2.9460036058260184,75.69370519352836,0,0,10.531686472539588,10.531686471435581,797.1823710430822
172,0,0,9.400501594437955,0,0,-2.902702417473645,75.66662263322,0,0,10.52946664720078,10.529466646165629,796.7291793228176
173,0,0,9.226339449389538,0,0,-2.8595344186415996,75.63955546810656,0,0,10.52709782630011,10.527097825330967,796.2649999506112
174,0,0,9.054767384271042,0,0,-2.816508549063595,75.61250407140341,0,0,10.524548942091302,10.52454894118488,795.787499733563
175,0,0,8.885776871327227,0,0,-2.773635612538118,75.5854688955758,0,0,10.521775425022275,10.52177542417491,795.293329114255
176,0,0,8.71935873457494,0,0,-2.7309290870367837,75.55845050686281,0,0,10.518721218813496,10.51872121802129,794.7782766072072
177,0,0,8.555502989352732,0,0,-2.688405813907975,75.53144961455598,0,0,10.515321054444183,10.51532105370304,794.2374424046304
178,0,0,8.394198640518255,0,0,-2.646086550641326,75.50446709437558,0,0,10.511503274816684,10.511503274122424,793.6654531258175
179,0,0,8.235433447479776,0,0,-2.603996354152326,75.47750400455989,0,0,10.507192695415853,10.507192694764228,793.0566787449325
180,0,0,8.079193666230635,0,0,-2.5621647924273767,75.45056159458105,0,0,10.502313261510725,10.502313260897523,792.4054336232003
181,0,0,7.925463778684992,0,0,-2.5206259967367344,75.42364130703527,0,0,10.496790582767806,10.49679058218889,791.7061677897448
182,0,0,7.77422621888079,0,0,-2.4794185617706677,75.39674477303406,0,0,10.490554425628204,10.490554425079555,790.9536545567126
183,0,0,7.625461105174549,0,0,-2.438585296232977,75.36987380122326,0,0,10.483540355350247,10.483540354828047,790.1431135727794
184,0,0,7.479145987400571,0,0,-2.3981728749119635,75.3430303626235,0,0,10.475691393193076,10.475691392693681,789.2703347068195
185,0,0,7.335255614905853,0,0,-2.3582313913203805,75.31621657126163,0,0,10.466959168677972,10.466959168197953,788.3317635907027
186,0,0,7.193761731426631,0,0,-2.3188138411997037,75.28943466189617,0,0,10.457304180181485,10.457304179717664,787.3245198133476
187,0,0,7.0546329009546485,0,0,-2.2799755903888155,75.26268696712698,0,0,10.446696422381375,10.446696421930854,786.2464426782948
188,0,0,6.917834365531319,0,0,-2.241773805045934,75.23597589294769,0,0,10.43511530981943,10.43511530937953,785.096083889704
189,0,0,6.783327937228563,0,0,-2.2042668864567703,75.20930389454801,0,0,10.422549073243237,10.422549072811574,783.8726606053904
190,0,0,6.651071924041157,0,0,-2.167513942062177,75.18267345371258,0,0,10.408994697055611,10.408994696630058,782.5760492901579
191,0,0,6.521021087517427,0,0,-2.1315742602388417,75.15608705642347,0,0,10.394456886487346,10.394456886066019,781.2067066650834
192,0,0,6.393126631903097,0,0,-2.096506847049602,75.12954717315385,0,0,10.37894743442311,10.378947434004402,779.7656208821751
193,0,0,6.267336221080121,0,0,-2.0623700009842167,75.10305624081502,0,0,10.36248462036279,10.3624846199453,778.2542652376874
194,0,0,6.143594021021068,0,0,-2.0292209237624506,75.07661664627973,0,0,10.345092451866904,10.34509245144949,776.6745401791336
195,0,0,6.0218407655953206,0,0,-1.997115376650437,75.05023071187117,0,0,10.326799930847177,10.326799930428912,775.0287173254158
196,0,0,5.902013842996294,0,0,-1.9661073807996077,75.0239006827574,0,0,10.307640514246994,10.307640513827126,773.3193982144329
197,0,0,5.784047400148317,0,0,-1.936248949944789,74.99762871574293,0,0,10.287651764004089,10.287651763582078,771.5494873536366
198,0,0,5.667872463151631,0,0,-1.9075898441045445,74.97141686897945,0,0,10.26687487340962,10.266874872985074,769.7221560760432
199,0,0,5.553417072505358,0,0,-1.8801773516999685,74.94526709290199,0,0,10.245354574517046,10.245354574089735,767.8408350486652
200,0,0,5.44060643140336,0,0,-1.8540560772289465,74.91918122141996,0,0,10.22313916301402,10.223139162583854,765.9092156056429
201,0,0,5.3293630667696235,0,0,-1.8292677274481062,74.89316096306209,0,0,10.200280044303142,10.200280043870166,763.9312152263053
202,0,0,5.219607003122737,0,0,-1.8058509247899186,74.86720789329593,0,0,10.17683230697452,10.176832306538884,761.9110200214717
203,0,0,5.111255947635342,0,0,-1.7838409863714482,74.84132344540214,0,0,10.152854613425623,10.152854612987603,759.8530760175304
204,0,0,5.004225488453055,0,0,-1.7632697095659113,74.81550890164559,0,0,10.128409605777792,10.128409605337726,757.762119020581
205,0,0,4.8984293058791,0,0,-1.7441651332192445,74.78976538343204,0,0,10.103564101603647,10.103564101161949,755.6431886954031
206,0,0,4.793779397885945,0,0,-1.7265512871230264,74.76409384098707,0,0,10.078389410038474,10.078389409595651,753.5016516181269
207,0,0,4.690186320658564,0,0,-1.7104479225207185,74.73849504224953,0,0,10.052961564548534,10.052961564105107,751.3432180519357
208,0,0,4.587559445307321,0,0,-1.6958702286478071,74.71296956119826,0,0,10.027361885239538,10.027361884796102,749.1739833110212
209,0,0,4.485807231588453,0,0,-1.682828515533435,74.68751776477241,0,0,10.001677093046991,10.001677092604188,747.0004355644644
210,0,0,4.384837520656446,0,0,-1.671327889950616,74.66213979952649,0,0,9.975999666954461,9.975999666512935,744.8294817741837
211,0,0,4.28455784725941,0,0,-1.6613679099333485,74.63683557740225,0,0,9.950428239640503,9.950428239200935,742.6684764467884
212,0,0,4.184875772663409,0,0,-1.652942215554919,74.61160476052888,0,0,9.925067664889665,9.925067664452728,740.525225834253
213,0,0,4.085699239730114,0,0,-1.646038155661539,74.58644674587589,0,0,9.900029516420966,9.900029515987375,738.4080243091319
214,0,0,3.9869369503904215,0,0,-1.6406363846762815,74.56136064867108,0,0,9.87543221496897,9.875432214539424,736.3256629418062
215,0,0,3.8884987673098443,0,0,-1.6367104517781434,74.5363452855314,0,0,9.85140132033661,9.851401319911789,734.2874503589494
