run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_very_short_1,coarse,25,1,170,0.875842,0.964459,Solved,12.150000
cgl_direct_limited_descent_very_short_1,fine,4,1,21,0.227235,0.244960,Solved,12.150000
cgl_direct_limited_descent_very_short_1,total,29,2,191,1.103077,1.216524,Solved,12.150000
cgl_direct_limited_descent_very_short_2,coarse,25,1,170,0.890966,0.985929,Solved,12.150000
cgl_direct_limited_descent_very_short_2,fine,4,1,21,0.228066,0.244832,Solved,12.150000
cgl_direct_limited_descent_very_short_2,total,29,2,191,1.119032,1.239963,Solved,12.150000
cgl_direct_limited_descent_very_short_3,coarse,25,1,170,0.889448,0.978591,Solved,12.150000
cgl_direct_limited_descent_very_short_3,fine,4,1,21,0.234128,0.248757,Solved,12.150000
cgl_direct_limited_descent_very_short_3,total,29,2,191,1.123576,1.233803,Solved,12.150000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.905037,1.002603,Solved,12.150000
cgl_direct_limited_descent_very_short_4,fine,4,1,21,0.245822,0.263955,Solved,12.150000
cgl_direct_limited_descent_very_short_4,total,29,2,191,1.150859,1.274608,Solved,12.150000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.891408,0.985036,Solved,12.150000
cgl_direct_limited_descent_very_short_5,fine,4,1,21,0.234391,0.251507,Solved,12.150000
cgl_direct_limited_descent_very_short_5,total,29,2,191,1.125799,1.244008,Solved,12.150000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,0.913375,1.017591,Solved,12.150000
cgl_direct_limited_descent_very_short_6,fine,4,1,21,0.229435,0.245233,Solved,12.150000
cgl_direct_limited_descent_very_short_6,total,29,2,191,1.142810,1.271053,Solved,12.150000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,0.890845,0.985118,Solved,12.150000
cgl_direct_limited_descent_very_short_7,fine,4,1,21,0.230783,0.246811,Solved,12.150000
cgl_direct_limited_descent_very_short_7,total,29,2,191,1.121627,1.240114,Solved,12.150000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,0.896900,0.987427,Solved,12.150000
cgl_direct_limited_descent_very_short_8,fine,4,1,21,0.232093,0.247669,Solved,12.150000
cgl_direct_limited_descent_very_short_8,total,29,2,191,1.128993,1.242226,Solved,12.150000
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.908318,1.006052,Solved,12.150000
cgl_direct_limited_descent_very_short_9,fine,4,1,21,0.231542,0.247624,Solved,12.150000
cgl_direct_limited_descent_very_short_9,total,29,2,191,1.139860,1.261332,Solved,12.150000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.890081,0.988258,Solved,12.150000
cgl_direct_limited_descent_very_short_10,fine,4,1,21,0.243680,0.260916,Solved,12.150000
cgl_direct_limited_descent_very_short_10,total,29,2,191,1.133761,1.258686,Solved,12.150000
cgl_direct_limited_descent_very_short_1,coarse,25,1,170,0.888276,0.983793,Solved,12.150000
cgl_direct_limited_descent_very_short_1,fine,4,1,21,0.228099,0.245404,Solved,12.150000
cgl_direct_limited_descent_very_short_1,total,29,2,191,1.116375,1.237271,Solved,12.150000
cgl_direct_limited_descent_very_short_2,coarse,25,1,170,0.895475,0.995214,Solved,12.150000
cgl_direct_limited_descent_very_short_2,fine,4,1,21,0.234063,0.252000,Solved,12.150000
cgl_direct_limited_descent_very_short_2,total,29,2,191,1.129538,1.254051,Solved,12.150000
cgl_direct_limited_descent_very_short_3,coarse,25,1,170,0.885897,0.979261,Solved,12.150000
cgl_direct_limited_descent_very_short_3,fine,4,1,21,0.229555,0.245288,Solved,12.150000
cgl_direct_limited_descent_very_short_3,total,29,2,191,1.115452,1.231580,Solved,12.150000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.873366,0.970712,Solved,12.150000
cgl_direct_limited_descent_very_short_4,fine,4,1,21,0.222641,0.239740,Solved,12.150000
cgl_direct_limited_descent_very_short_4,total,29,2,191,1.096008,1.218249,Solved,12.150000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.899180,0.996195,Solved,12.150000
cgl_direct_limited_descent_very_short_5,fine,4,1,21,0.228691,0.246077,Solved,12.150000
cgl_direct_limited_descent_very_short_5,total,29,2,191,1.127871,1.250350,Solved,12.150000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,0.875324,0.967484,Solved,12.150000
cgl_direct_limited_descent_very_short_6,fine,4,1,21,0.230369,0.245882,Solved,12.150000
cgl_direct_limited_descent_very_short_6,total,29,2,191,1.105693,1.221432,Solved,12.150000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,0.861645,0.948863,Solved,12.150000
cgl_direct_limited_descent_very_short_7,fine,4,1,21,0.222632,0.239783,Solved,12.150000
cgl_direct_limited_descent_very_short_7,total,29,2,191,1.084277,1.195191,Solved,12.150000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,0.884303,0.982446,Solved,12.150000
cgl_direct_limited_descent_very_short_8,fine,4,1,21,0.230013,0.246327,Solved,12.150000
cgl_direct_limited_descent_very_short_8,total,29,2,191,1.114315,1.236895,Solved,12.150000
