time,com_x,com_y,com_z,i_xx,i_yy,i_zz,i_xy,i_xz,i_yz,thrust_x,thrust_y,thrust_z,slosh_x,slosh_y,slosh_z,nitrous_m_dot,valve_angle,chamber_pressure,of_ratio,isp,cstar,port_d,fuel_mass,nitrous_mass,n2_tank_mass,n2o_tank_mass
11.67999999999984,-0.015908830940115477,-0.007953974387468048,0.375472375319331,62.406267174510965,62.46450388303547,3.730536512999497,0.3111791298700967,1.742932401079383,0.861448363486659,5.122930534931516,2.2771132061984187,783.60272562594,-0.5163752231008858,-0.21782192372235604,0,0.326,NaN,28.03967485638356,8.363238155122241,2145.1803533153266,1429.621524749956,0.0840309686331036,2.543548963867099,12.244480000000086,3.889015202596748,1.1109847974032523
11.69999999999984,-0.015908714992009007,-0.007952463896766238,0.37543258131681645,62.39594551902035,62.4541830533821,3.7305163186100216,0.3111904391699005,1.7426111770981116,0.8612290334225695,5.122930534931516,2.2771132061984187,783.60272562594,-0.5156846012354568,-0.2182096550864682,0,0.326,NaN,28.03883699973886,8.364735008949307,2145.1539113693566,1429.6061283877345,0.08407521125154796,2.542769431301965,12.237960000000086,3.888365729129444,1.1116342708705562
11.719999999999839,-0.015908226414734338,-0.007950308448335183,0.3753927939324997,62.38562258294187,62.44386044464195,3.730489321610269,0.31120581883726456,1.7422749250255773,0.8609836837471463,5.125071705355121,2.291533005356531,783.6023925396352,-0.5147648308905565,-0.2181984012773471,0,0.326,NaN,28.037998801136347,8.366230288790518,2145.127376952158,1429.5906755087037,0.08411942269456452,2.5419900381469116,12.231440000000086,3.88771625566214,1.11228374433786
11.739999999999839,-0.015908015273989273,-0.007948823857266921,0.37535301474273153,62.37530493465636,62.43354255398453,3.7304683334442124,0.31121723071090807,1.7419499316762606,0.8607655069682023,5.125071705355121,2.291533005356531,783.6023925396352,-0.5139768017950205,-0.21851969910397945,0,0.326,NaN,28.037160262902997,8.367723998233014,2145.1007504086006,1429.5751663309777,0.08416360302240827,2.541210784205659,12.224920000000086,3.887066782194837,1.1129332178051634
11.759999999999838,-0.015907504431468506,-0.007946744137915195,0.37531324234875024,62.364986266548634,62.42322361326811,3.730441505249877,0.3112322886172498,1.7416128672076312,0.8605233373497871,5.12617204395571,2.3046184328069175,783.602052171983,-0.5130088829014976,-0.21847454155189722,0,0.326,NaN,28.036321387354903,8.369216140851368,2145.0740320820773,1429.5596010717466,0.08420775229514395,2.5404316692824436,12.218400000000086,3.886417308727533,1.1135826912724671
11.779999999999838,-0.015907208335247152,-0.007945285597214611,0.37527347799436656,62.35467262592487,62.41290876267452,3.730419824287324,0.3112437767320492,1.7412845233729763,0.8603063176855782,5.12617204395571,2.3046184328069175,783.602052171983,-0.5121457926614567,-0.2187390137109853,0,0.326,NaN,28.035482176797515,8.370706720207638,2145.0472223145557,1429.543979947288,0.0842518705726468,2.539652693182018,12.211880000000086,3.8857678352602294,1.1142321647397708
11.799999999999837,-0.015906674892587697,-0.007943279265669406,0.3752337205901726,62.34435821153733,62.402593485326875,3.7303931492251134,0.31125852509906893,1.7409466350393905,0.8600672291068873,5.1263983738690895,2.3164714740631096,783.601701499104,-0.511143199408639,-0.21866736210180807,0,0.326,NaN,28.034642633525667,8.372195739851437,2145.0203214466333,1429.528303172973,0.08429595791460348,2.538873855709647,12.205360000000086,3.8851183617929257,1.1148816382070745
11.819999999999837,-0.015906302263613843,-0.007941847551102943,0.3751939710927088,62.33404858200502,62.392281757965144,3.730370861702641,0.31127006461285694,1.7406152855805048,0.8598513956284954,5.1263983738690895,2.3164714740631096,783.601701499104,-0.5102206311568388,-0.21888347221333254,0,0.326,NaN,28.033802759823562,8.373683203319992,2144.993329817416,1429.5125709632646,0.08434001438051286,2.538095156671107,12.198840000000086,3.884468888325622,1.1155311116743782
11.839999999999836,-0.015905746290406364,-0.007939912492774827,0.3751542286797134,62.323738408428234,62.381970143451824,3.7303443292435903,0.3112845135884441,1.7402765781765135,0.8596152983975249,5.1258428350406735,2.3271733353240096,783.6013379780871,-0.5091923308481595,-0.2187915092135669,0,0.326,NaN,28.03296255796485,8.375169114138192,2144.966247764681,1429.4967835317254,0.08438404002968684,2.537316595872683,12.192320000000086,3.883819414858318,1.1161805851416822
11.859999999999836,-0.015905302273066454,-0.007938508560464904,0.37511449405717984,62.31343279401163,62.3716615900704,3.7303214901464576,0.31129608687126187,1.7399424350393409,0.8594006874091341,5.1258428350406735,2.3271733353240096,783.6013379780871,-0.5082195039216635,-0.21896648093250728,0,0.326,NaN,28.032122030212776,8.376653475818653,2144.939075624777,1429.4809410910264,0.08442803492125114,2.536538173121167,12.185800000000086,3.8831699413910146,1.1168300586089857
11.879999999999836,-0.015904724196649643,-0.007936642876101872,0.3750747666385442,62.303126849596005,62.36135364150179,3.7302950943834965,0.3113102446976822,1.7396029277332137,0.8591675006767416,5.124592675003189,2.336805525984042,783.6009590513868,-0.5071703681753549,-0.21885920549724988,0,0.326,NaN,28.031281178820244,8.378136291861775,2144.911813732651,1429.4650438529504,0.08447199911414616,2.5357598882238572,12.179280000000086,3.882520467923711,1.1174795320762894
11.899999999999835,-0.015904214097932173,-0.007935267896181207,0.3750350469096502,62.292825255414876,62.35104831447747,3.7302717613119887,0.31132183274862385,1.7392662090238662,0.8589541570629218,5.124592675003189,2.336805525984042,783.6009590513868,-0.5061538112710587,-0.2189991912660641,0,0.326,NaN,28.030440006029625,8.379617565755797,2144.884462421883,1429.4490920283877,0.08451593266712772,2.5349817409885556,12.172760000000086,3.881870994456407,1.118129005543593
11.919999999999835,-0.01590361467078302,-0.007933469881916367,0.3749953344900893,62.28252352964949,62.34074403826799,3.7302455005303012,0.3113357059433794,1.738925934005505,0.8587238079945443,5.212046760601436,2.4031460681626227,783.5997519746333,-0.5050871502986409,-0.2188806508252952,0,0.326,NaN,28.02959851407289,8.381097300976862,2144.857022024675,1429.4330858273408,0.08455983563876794,2.534203731223562,12.166240000000085,3.8812215209891034,1.1187784790108968
11.939999999999834,-0.015907932518248298,-0.007933466876673522,0.37495563631159745,62.27223302440198,62.33049037530354,3.730276109996413,0.3113288301906523,1.738783894792218,0.8585658664661696,5.212046760601436,2.4031460681626227,783.5997519746333,-0.5086449143913725,-0.22026133390112754,0,0.326,NaN,28.028756705172338,8.38257550098906,2144.82949287186,1429.4170254589646,0.08460370808745599,2.5334258587376794,12.159720000000085,3.8805720475217997,1.1194279524782005
11.959999999999834,-0.01590730096262483,-0.007931719021921382,0.3749159387952637,62.26193541798638,62.320189649504336,3.730249781822754,0.3113425384815472,1.73844236601257,0.8583376307116694,5.174016426885839,2.568706476232438,757.1533019774492,-0.5106096344552166,-0.22103933481822916,0,0.315,NaN,27.131914063503253,8.289587280747552,2146.3320096269113,1430.288606088034,0.08464655365538153,2.5326658037486616,12.153420000000086,3.8799444888033925,1.1200555111966075
11.979999999999833,-0.01591685185477912,-0.007939516636664274,0.3748777030612475,62.2520435952489,62.310348162013554,3.7303700226638132,0.3112845917260422,1.7385219885871308,0.8584993939784703,5.174016426885839,2.568706476232438,757.1533019774492,-0.5191313072912457,-0.22999652347469718,0,0.315,NaN,27.131199132229096,8.291012696326172,2146.312509962708,1430.277387935432,0.08468937018221595,2.531905879507931,12.147120000000086,3.8793169300849857,1.1206830699150143
11.999999999999833,-0.015916172459093516,-0.007937778524921054,0.3748394565917854,62.24210571169321,62.30040682370373,3.7303435999762478,0.3112982664685926,1.7381894229988168,0.858277000728438,5.096152153425514,2.3726841807842867,755.9058264487984,-0.5242197295774181,-0.23590400193362412,0,0.314,NaN,27.048694494644227,8.283737076302566,2146.41088277049,1430.3339440223951,0.08473206669653757,2.531147702616673,12.140840000000086,3.878691363616478,1.1213086363835216
12.019999999999833,-0.015909236430848024,-0.007928089746288655,0.37480133690618006,62.232162452085504,62.2904375006261,3.730217264963972,0.3113660812483121,1.737605977987691,0.8577350698850792,5.096152153425514,2.3726841807842867,755.9058264487984,-0.5212452638911445,-0.23241198426840667,0,0.314,NaN,27.047989982559685,8.285155103439608,2146.391935734006,1430.3230585438512,0.08477473440049388,2.530389655565969,12.134560000000086,3.878065797147971,1.1219342028520287
12.039999999999832,-0.015908437345795244,-0.007926387123734249,0.37476323510952936,62.22226073080375,62.28053097703318,3.73018992185018,0.3113798412560373,1.7372697452830104,0.8575147878138797,5.10453390719615,2.207031465061215,754.7427399990295,-0.5187325566807017,-0.22981082736771838,0,0.314,NaN,27.047285100821775,8.286571704369672,2146.372898502356,1430.312117582577,0.08481737334741059,2.5296317381807567,12.128280000000085,3.877440230679464,1.122559769320536
12.059999999999832,-0.015905837377848665,-0.00791684333228817,0.374725139016771,62.212322704740934,62.27060852324383,3.7301069609654918,0.31143632976419794,1.7368610968258489,0.8569790668797337,5.10453390719615,2.207031465061215,754.7427399990295,-0.5148941594927692,-0.22073243956550564,0,0.314,NaN,27.046579851486335,8.287986882201817,2146.3537713846213,1430.301121334626,0.08485998359045215,2.5288739502864135,12.122000000000085,3.876814664210957,1.1231853357890433
12.079999999999831,-0.015904946304136313,-0.007915216937174485,0.3746870513648201,62.20242498706214,62.260704710135826,3.7300791265333695,0.31144992369417723,1.7365212806089645,0.8567620360422333,4.844684426858485,2.2190798882021476,753.6298278347482,-0.5119764617000007,-0.21455207035169116,0,0.313,NaN,26.96406420247878,8.280676525094181,2146.451403441811,1430.3572114754481,0.08490247430647957,2.5281179090818817,12.115740000000086,3.876191089992349,1.123808910007651
12.099999999999831,-0.015892411407181284,-0.007918354586450077,0.3746490856171447,62.19258319357964,62.25071998738572,3.729960590653369,0.3114683963816367,1.7357141864458783,0.8567370921143233,4.844684426858485,2.2190798882021476,753.6298278347482,-0.4990736444909688,-0.21470732757259584,0,0.313,NaN,26.96336928704145,8.282084372632534,2146.4328273432534,1430.3465470095337,0.08494493654634394,2.5273619964698426,12.109480000000087,3.8755675157737417,1.1244324842262583
12.11999999999983,-0.015891503777708378,-0.00791684365252407,0.3746111421837188,62.18272191675873,62.24085194000627,3.7299332098469478,0.3114814385140092,1.7353749162016592,0.8565252466773667,4.689660373620206,2.304214518570467,752.5757847292758,-0.49012539081930073,-0.2147088426059328,0,0.313,NaN,26.9626740055951,8.283490813836192,2146.4141620655378,1430.335827673194,0.08498737036239375,2.526606212278096,12.103220000000087,3.8749439415551343,1.1250560584448657
12.13999999999983,-0.01588505684388115,-0.00792189644633249,0.37457319908970194,62.17289367807095,62.23093109953732,3.729883572684675,0.31147586786974674,1.7348130224956753,0.8565772487770759,4.689660373620206,2.304214518570467,752.5757847292758,-0.4788595488484604,-0.22057391030636062,0,0.313,NaN,26.961978360150866,8.284895851750058,2146.3954079117498,1430.3250536586945,0.0850297758068202,2.525850556334873,12.096960000000088,3.8743203673365265,1.1256796326634733
12.15999999999983,-0.015884194187062897,-0.007920449040219756,0.3745352694073142,62.16303625378683,62.22106705842464,3.7298569466473275,0.3114884842723668,1.7344757171108192,0.85636798177298,4.8197701535803334,2.1245935553650983,751.6027489846182,-0.4711386783182925,-0.22435131973058384,0,0.312,NaN,26.879451196460924,8.27755076672602,2146.4922610048447,1430.3806544565098,0.08507206220257779,2.5250966464499816,12.090720000000088,3.873698785367819,1.126301214632181
12.17999999999983,-0.01588686843847438,-0.007908496797932943,0.3744974834705323,62.15316264192329,62.21127212350723,3.729814063099152,0.31154375799589984,1.7342815680998742,0.8557372664918911,4.8197701535803334,2.1245935553650983,751.6027489846182,-0.4690318297310727,-0.2172102945274363,0,0.312,NaN,26.878765800099764,8.27894853162216,2146.474056242568,1430.370211321101,0.08511432045146752,2.52434286392444,12.084480000000088,3.873077203399111,1.1269227966008888
12.199999999999829,-0.01588602134369329,-0.007907099544818877,0.37445969817697206,62.1433413546287,62.20144411110145,3.7297878944875156,0.3115560703627389,1.7339459402903374,0.8555307083650245,4.809157895029994,2.4742767890621686,750.6507624099951,-0.4676867595058828,-0.21238874989122353,0,0.312,NaN,26.878080041292154,8.280344909720611,2146.4557632978235,1430.359713915743,0.08515655060488168,2.5235892085888554,12.078240000000088,3.872455621430403,1.1275443785695969
12.219999999999828,-0.01589081816510941,-0.007922366751455776,0.3744219203827926,62.13360245317053,62.19167297368391,3.729897353323668,0.31147345689550143,1.7338369766296216,0.8559933013047626,4.809157895029994,2.4742767890621686,750.6507624099951,-0.47182671187479214,-0.22423647840842742,0,0.312,NaN,26.87739392200598,8.28173990400365,2146.4373824678128,1430.3491624290198,0.08519875271405926,2.522835680274258,12.072000000000088,3.8718340394616955,1.1281659605383045
12.239999999999828,-0.015890025805011445,-0.007921001455145647,0.37438414833366285,62.12378478259061,62.181848982402705,3.7298718382442715,0.3114854962972675,1.7335035824502514,0.8557879411388151,4.506678155602257,1.904220992752775,749.7644258999846,-0.4742962365825243,-0.23218794951473215,0,0.312,NaN,26.87670744420056,8.283133517443696,2146.4189140486346,1430.338557048765,0.08524092683008652,2.5220822788120962,12.065760000000088,3.8712124574929874,1.1287875425070124
12.259999999999827,-0.01586576509492134,-0.007898011559758618,0.37434637517483094,62.113863868563556,62.17179756598881,3.729513404549402,0.3116594668842721,1.7322283903825955,0.8547147903619571,4.506678155602257,1.904220992752775,749.7644258999846,-0.4544247210061013,-0.21787167013357675,0,0.312,NaN,26.87602060982679,8.284525753003344,2146.400358335221,1430.327897962072,0.0852830730038977,2.5213290040342384,12.059520000000088,3.8705908755242797,1.12940912447572
12.279999999999827,-0.015864984082841673,-0.00789675662382669,0.37430861778904756,62.104050389198505,62.16197733422055,3.729488630436975,0.31167089280143145,1.7318957938062167,0.8545141713996525,4.770280702938371,2.3155684856175958,748.9105254528254,-0.44125501631691644,-0.20795538783269005,0,0.311,NaN,26.793499562553965,8.277140252803632,2146.4975874013994,1430.3837092341657,0.08532510082192665,2.520577473831618,12.053300000000087,3.8699712858054713,1.1300287141945284
12.299999999999827,-0.015883937631174808,-0.007910371508158208,0.3742710019769337,62.09434293576276,62.15238357804208,3.72972760137185,0.31156240731578705,1.732355813202605,0.8549105300822515,4.770280702938371,2.3155684856175958,748.9105254528254,-0.45035093606263926,-0.2145940603332918,0,0.311,NaN,26.792822890478824,8.278525292364316,2146.479579825433,1430.3733803061675,0.08536710091855368,2.5198260694362857,12.047080000000086,3.869351696086663,1.1306483039133368
12.319999999999826,-0.015883284481981313,-0.007909151019871047,0.3742333879248844,62.08456533087566,62.14260031233393,3.729704218693755,0.31157337415581793,1.7320292202568666,0.8547117133820805,4.989868527377613,2.5361915337992147,748.0976741233317,-0.4563290594447055,-0.2191944297109577,0,0.311,NaN,26.792145863292838,8.279908970181502,2146.4614856280164,1430.3629980672451,0.08540907334393638,2.5190747906824256,12.040860000000086,3.8687321063678555,1.1312678936321447
12.339999999999826,-0.015897039706799385,-0.00791451421956682,0.3741957944420595,62.07482237529875,62.132960444422515,3.7298531743293295,0.31151744153620553,1.73228036549471,0.8547769082089135,4.989868527377613,2.5361915337992147,748.0976741233317,-0.4730417121260338,-0.2282491952878518,0,0.311,NaN,26.79146848290531,8.281291289157135,2146.443305098451,1430.3525627009383,0.08545101814808405,2.518323637404635,12.034640000000085,3.868112516649047,1.1318874833509531
12.359999999999825,-0.015896383649393626,-0.00791327266779647,0.37415819383103555,62.06504814891114,62.12318061983642,3.7298296364418335,0.3115285334251311,1.7319535950984253,0.8545772599619137,4.635874218974153,2.156728008063767,747.3603299730669,-0.48374896584461646,-0.23440936463770598,0,0.311,NaN,26.790790751217262,8.28267225218365,2146.425038524884,1430.3420743900604,0.08549293538085831,2.517572609437915,12.028420000000084,3.8674929269302387,1.1325070730697613
12.379999999999825,-0.015872728330576725,-0.007900501080986722,0.374120582949672,62.05521871835541,62.11317705062614,3.729526386285708,0.3116512458141173,1.7307052270664962,0.8539156138178562,4.635874218974153,2.156728008063767,747.3603299730669,-0.4696328334563938,-0.2281003600170821,0,0.311,NaN,26.790112670121477,8.284051862144015,2146.406686194355,1430.3315333167022,0.08553482509197373,2.5168217066176743,12.022200000000083,3.8668733372114303,1.1331266627885694
12.399999999999824,-0.015872042488269972,-0.0078993426374991,0.37408299649908866,62.04544846612996,62.103400518816166,3.7295030266120146,0.3116619685802505,1.7303775915944761,0.8537194966365679,4.959756082847659,2.48508246802764,746.6328894358235,-0.4598853140286434,-0.2235099259925005,0,0.31,NaN,26.707596979302675,8.276626054687672,2146.5042461439975,1430.387527682765,0.08557659712705998,2.5160725469361376,12.016000000000084,3.866255739742522,1.1337442602574779
12.419999999999824,-0.015892644633245766,-0.007907836658737118,0.37404556163141706,62.03575985618126,62.093866517994286,3.7297335505925417,0.3115744057616844,1.7309036124314832,0.8539105133998808,4.959756082847659,2.48508246802764,746.6328894358235,-0.47223121502510207,-0.2288840912354758,0,0.31,NaN,26.706928974178258,8.277998544092924,2146.4864406497923,1430.3773160204007,0.0856183418574627,2.5153235115359514,12.009800000000084,3.865638142273614,1.1343618577263863
12.439999999999824,-0.015891999328298666,-0.00790666366924372,0.3740081184598961,62.026025204234365,62.08412605212014,3.7297105064079497,0.3115851148490323,1.7305784572069471,0.8537142846937558,4.606852682661388,2.098938041841834,745.9716812322534,-0.4800500774293766,-0.23254579740334058,0,0.31,NaN,26.706260621015094,8.279369696224082,2146.468550051452,1430.367051978874,0.08566005933214131,2.514574600254785,12.003600000000084,3.8650205448047052,1.1349794551952948
12.459999999999823,-0.015868106941336606,-0.007893829541894857,0.3739706684699606,62.01623510698105,62.07415989634784,3.7294050268796823,0.31170850774670483,1.7293227460068188,0.8530512908387594,4.606852682661388,2.098938041841834,745.9716812322534,-0.46388479930943366,-0.22447985729463343,0,0.31,NaN,26.70559192166612,8.280739513905358,2146.450574630578,1430.356735736854,0.0857017495999118,2.513825812930705,11.997400000000084,3.864402947335797,1.135597052664203
12.479999999999823,-0.015867445681666828,-0.007892753832211866,0.3739332393546404,62.00650446758558,62.06442283048947,3.7293823611315355,0.31171874704667385,1.7289972807822989,0.8528591544059155,4.792871190051793,2.2015849089851813,745.3317294802671,-0.4528608373326405,-0.21874999256603314,0,0.31,NaN,26.70492287797606,8.282107999951792,2146.432514667668,1430.3463674722973,0.08574341270944727,2.5130771494021755,11.991200000000084,3.8637853498668884,1.1362146501331114
12.499999999999822,-0.015877613378199443,-0.007893123641900465,0.3738958237033392,61.99678304171605,62.05479334517953,3.729471943785811,0.31169596764594576,1.7291051311370023,0.8527249028035121,4.792871190051793,2.2015849089851813,745.3317294802671,-0.4550408657403517,-0.21602451480383883,0,0.31,NaN,26.704253491782197,8.283475157169294,2146.4143704421936,1430.3359473624876,0.08578504870927857,2.5123286095080504,11.985000000000085,3.86316775239798,1.1368322476020198
12.519999999999822,-0.015877018165309842,-0.007892096479287226,0.3738584081707368,61.987056115084215,62.04506038679186,3.7294501435206824,0.31170581928504104,1.7287822847653507,0.8525347677958703,4.719659563261008,2.2622738818412853,744.7282975350308,-0.45634919283911035,-0.21424706490824977,0,0.31,NaN,26.70358376491431,8.284840988354679,2146.396142232526,1430.325475584037,0.0858266576477948,2.5115801930875796,11.978800000000085,3.862550154929072,1.137449845070928
12.539999999999822,-0.01587435881198384,-0.007895304051567359,0.3738209944837335,61.97735086177468,62.03530869298123,3.729428595709923,0.31170002591345053,1.7283769183837316,0.8525139913145606,4.719659563261008,2.2622738818412853,744.7282975350308,-0.45513758552829753,-0.21688171828269043,0,0.31,NaN,26.70291369919428,8.28620549629572,2146.3778303159966,1430.3149523128634,0.08586823957324398,2.510831899980403,11.972600000000085,3.8619325574601637,1.1380674425398365
12.559999999999821,-0.015873807976319744,-0.007894341224589369,0.37378359254567756,61.9676277185958,62.02557964958173,3.729407539443868,0.31170945587587545,1.728055952742994,0.8523264573296008,4.680143414530526,2.1783797930540425,744.1482539365535,-0.45405736718208306,-0.2186074597294779,0,0.309,NaN,26.620420410152416,8.278733939106047,2146.4768580516134,1430.371818814707,0.08590970470258527,2.5100853477681784,11.966420000000085,3.861316952241155,1.1386830477588454
12.57999999999982,-0.01587006800268701,-0.00789024552460171,0.3737463273317772,61.957923466001034,62.01585354017594,3.729340484690488,0.3117417521989325,1.7276085578234022,0.8520142406007428,4.680143414530526,2.1783797930540425,744.1482539365535,-0.450189387182006,-0.21688055490402802,0,0.309,NaN,26.619760331961373,8.280091420012807,2146.4590919721054,1430.3616243469567,0.08595114303111831,2.509338918018679,11.960240000000084,3.860701347022146,1.1392986529778542
12.59999999999982,-0.01586956190364353,-0.007889345292703794,0.3737090688404647,61.94823627555893,62.00616059817642,3.7293202120482096,0.311750752246674,1.7272904830513138,0.8518298015393098,5.019938452657718,2.000390853655616,743.6219588440752,-0.4474356753039826,-0.21560841971444003,0,0.309,NaN,26.6190999161491,8.281447593048796,2146.441242812102,1430.3513787535323,0.08599255460636193,2.5085926105737384,11.954060000000084,3.860085741803137,1.1399142581968629
12.61999999999982,-0.0158817089035008,-0.007873745481378223,0.3736718439991644,61.938482668189856,61.99659459228369,3.7293527092163417,0.31180097897662445,1.7274780214313716,0.8510582696233226,5.019938452657718,2.000390853655616,743.6219588440752,-0.45673399432661027,-0.20151478945321585,0,0.309,NaN,26.61843916449897,8.282802460945291,2146.423310843667,1430.3410822070493,0.08603393947569733,2.507846425275573,11.947880000000083,3.859470136584128,1.1405298634158718
12.63999999999982,-0.015881194574647945,-0.007872923617677748,0.3736345992507486,61.928799347931665,61.98690502649084,3.7293327435858865,0.31180961485334363,1.727159571216863,0.850877177721487,4.982631958512912,2.0892819567120697,743.1022636174184,-0.4629244166701919,-0.19231884434350777,0,0.309,NaN,26.61777807878667,8.28415602642481,2146.405296337873,1430.330734879449,0.08607529768636857,2.5071003619667804,11.941700000000083,3.8588545313651195,1.1411454686348805
12.659999999999819,-0.01588083923267192,-0.007877031194277979,0.37359735534131955,61.91914080628361,61.97721826232895,3.729337852376031,0.31179388277092324,1.7268474806663856,0.8508929147446467,4.982631958512912,2.0892819567120697,743.1022636174184,-0.46700946139862004,-0.1908133832611424,0,0.309,NaN,26.617116660781473,8.285508292201127,2146.3871995647664,1430.320336942067,0.08611662928548314,2.5063544204903367,11.935520000000082,3.858238926146111,1.1417610738538893
12.679999999999819,-0.015880324417092334,-0.007876357354710204,0.37356012395879246,61.90946162789546,61.96753213334429,3.729318587606132,0.3118018002240636,1.7265290902732273,0.8507177442396169,4.9862961168141355,2.213776190822675,742.6090764330339,-0.46941361187188085,-0.19005435247218277,0,0.309,NaN,26.616454912244453,8.286859260979332,2146.3690207933782,1430.3098885655384,0.08615793432001251,2.5056086006895955,11.929340000000082,3.857623320927102,1.142376679072898
12.699999999999818,-0.015882577595649365,-0.007881460224550118,0.3735228958191101,61.899811492393574,61.95787438757296,3.7293538602388265,0.31177499595828034,1.726321181112238,0.8507731152553549,4.9862961168141355,2.213776190822675,742.6090764330339,-0.4731294865215239,-0.19487518933353454,0,0.309,NaN,26.615792834930122,8.288208935455858,2146.350760291753,1430.2993899198884,0.08619921283679269,2.5048629024082887,11.923160000000081,3.857007715708093,1.1429922842919067
12.719999999999818,-0.015882055739945874,-0.007880896112898342,0.3734856778614012,61.89013627624455,61.94819163159248,3.7293350462022685,0.3117823994275229,1.726002562727531,0.8506023207436377,4.95083683549769,2.3058261080360043,742.1411879767545,-0.4751686353206043,-0.19824571535859029,0,0.309,NaN,26.61513043058523,8.289557318318517,2146.332418326901,1430.2888411744677,0.08624046488252474,2.504117325490524,11.91698000000008,3.8563921104890846,1.1436078895109154
12.739999999999817,-0.01588186102758986,-0.007885351232439981,0.3734484620482526,61.88048642377281,61.93851341682448,3.7293434246085697,0.31176459756544245,1.7256970108616114,0.8506317331026383,4.95083683549769,2.3058261080360043,742.1411879767545,-0.47639328285620863,-0.20501883031930646,0,0.309,NaN,26.614467700949866,8.290904412246539,2146.3139951648513,1430.278242498013,0.08628169050377534,2.5033718697807807,11.91080000000008,3.8557765052700756,1.1442234947299244
12.759999999999817,-0.01588131959759692,-0.00788486895481216,0.37341125758441274,61.870815042369344,61.92883391930256,3.729324810834511,0.3117716511623799,1.7253776902934403,0.8504642034986039,4.954296965267523,2.4014379519045987,741.6950462808846,-0.4767536285935009,-0.2095123161541289,0,0.308,NaN,26.532013389757132,8.283381885277228,2146.4156115336714,1430.3366602226736,0.08632280039603234,2.5026281519550073,11.90464000000008,3.8551628923009664,1.1448371076990334
12.779999999999816,-0.01588299476279434,-0.007888783912911465,0.3733741879953265,61.86119843489829,61.91920972843802,3.729348852734373,0.31175199330676073,1.7251477536331203,0.8504724801004644,4.954296965267523,2.4014379519045987,741.6950462808846,-0.4785616229020891,-0.2163274893936605,0,0.308,NaN,26.531360556835736,8.284722062287731,2146.3977334397136,1430.3263898395478,0.08636388407056697,2.501884554503676,11.898480000000081,3.8545492793318576,1.1454507206681421
12.799999999999816,-0.01588242535309399,-0.007888349213738152,0.37333712651289724,61.85156282217277,61.90956551804608,3.7293302242156163,0.31175887392031126,1.7248283636448996,0.850307342619731,4.987200448506962,2.4306311412646577,741.2757480298419,-0.47933815335662866,-0.2207419608505629,0,0.308,NaN,26.530707399673908,8.286060965254158,2146.3797747428093,1430.3160698726317,0.08640494157324653,2.5011410772733833,11.892320000000081,3.853935666362749,1.1460643336372511
12.819999999999816,-0.015884099502384445,-0.007888625822193579,0.37330007385015707,61.84193249629469,61.89994502043867,3.7293368368759237,0.31175691996778016,1.7245984182808662,0.8501705753966161,4.987200448506962,2.4306311412646577,741.2757480298419,-0.4814766752695606,-0.2241369765202228,0,0.308,NaN,26.530053919975227,8.287398596801829,2146.361735703989,1430.3057004875207,0.08644597294980723,2.500397720111092,11.886160000000082,3.85332205339364,1.1466779466063601
12.839999999999815,-0.015883477600408022,-0.00788822089857562,0.3732630258428372,61.83230045331602,61.89030372552482,3.7293178411063086,0.31176378112735764,1.724276997874492,0.8500066643398009,4.74297168246029,2.3339833561904024,740.8797388092839,-0.4825417348489415,-0.22622770195069894,0,0.308,NaN,26.529400119436026,8.288734959547764,2146.343616583346,1430.2952818491733,0.08648697824585463,2.4996544828641305,11.880000000000082,3.852708440424531,1.1472915595754691
12.859999999999815,-0.015869725340020246,-0.007888358614143887,0.3732259708804142,61.82267163168197,61.880535423109166,3.729173815065143,0.3117994431645594,1.7234326516861656,0.8498643536663641,4.74297168246029,2.3339833561904024,740.8797388092839,-0.4712279252155644,-0.22790635598437137,0,0.308,NaN,26.528745999745688,8.290070056100689,2146.325417639971,1430.284814121925,0.08652795750686425,2.49891136538019,11.873840000000083,3.8520948274554216,1.1479051725445781
12.879999999999814,-0.015869081500468046,-0.00788801652164184,0.37318893647862383,61.81304332616509,61.87089737315523,3.729154930460601,0.3118060448827015,1.7231105771921928,0.8497029852828608,4.3884228682599815,2.592504819058588,740.4904796704071,-0.4634790275097879,-0.22863058982755985,0,0.308,NaN,26.52809156258708,8.291403889061087,2146.307139132044,1430.274297469514,0.086568910778182,2.4981683675073234,11.867680000000083,3.851481214486313,1.1485187855136871
12.899999999999814,-0.015857577653317634,-0.007906928746890652,0.3731518904374811,61.80350771727243,61.86115422902503,3.7291231502018505,0.31174533117772024,1.72235618948115,0.8503079854401605,4.3884228682599815,2.592504819058588,740.4904796704071,-0.44851903997166687,-0.24592521945320334,0,0.308,NaN,26.527436809635915,8.29273646102123,2146.2887813167413,1430.263732055049,0.08660983810502476,2.497425489093943,11.861520000000084,3.850867601517204,1.1491323984827961
12.919999999999813,-0.015857033546581814,-0.00790658243771186,0.37311486969714713,61.79388281693101,61.851520603936756,3.7291052179501025,0.31175172167189186,1.722038280983362,0.8501462980927954,4.700210229899836,2.6694886525259114,740.1243791815232,-0.4383101655768645,-0.2568585958088228,0,0.308,NaN,26.52678174256129,8.294067774565216,2146.270344450321,1430.2531180410376,0.08665073953248086,2.4966827299888226,11.855360000000084,3.8502539885480953,1.149746011451905
