run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
zoh_direct_limited_descent_short_1,fine,1,1,13,0.560647,0.570860,Solved,15.540000
zoh_direct_limited_descent_short_1,total,33,2,173,1.044607,1.174600,Solved,15.540000
zoh_direct_limited_descent_short_2,coarse,32,1,160,0.471329,0.571109,Solved,15.540000
zoh_direct_limited_descent_short_2,fine,1,1,13,0.562328,0.573678,Solved,15.540000
zoh_direct_limited_descent_short_2,total,33,2,173,1.033657,1.155028,Solved,15.540000
zoh_direct_limited_descent_short_3,coarse,32,1,160,0.468618,0.573922,Solved,15.540000
zoh_direct_limited_descent_short_3,fine,1,1,13,0.687109,0.698589,Solved,15.540000
zoh_direct_limited_descent_short_3,total,33,2,173,1.155726,1.281899,Solved,15.540000
zoh_direct_limited_descent_short_4,coarse,32,1,160,0.603085,0.761232,Solved,15.540000
zoh_direct_limited_descent_short_4,fine,1,1,13,0.680460,0.693719,Solved,15.540000
zoh_direct_limited_descent_short_4,total,33,2,173,1.283545,1.470473,Solved,15.540000
zoh_direct_limited_descent_short_5,coarse,32,1,160,0.548210,0.683975,Solved,15.540000
zoh_direct_limited_descent_short_5,fine,1,1,13,0.559640,0.572125,Solved,15.540000
zoh_direct_limited_descent_short_5,total,33,2,173,1.107850,1.272541,Solved,15.540000
zoh_direct_limited_descent_short_6,coarse,32,1,160,0.479193,0.584449,Solved,15.540000
zoh_direct_limited_descent_short_6,fine,1,1,13,0.588926,0.600020,Solved,15.540000
zoh_direct_limited_descent_short_6,total,33,2,173,1.068118,1.194090,Solved,15.540000
zoh_direct_limited_descent_short_7,coarse,32,1,160,0.482228,0.587464,Solved,15.540000
zoh_direct_limited_descent_short_7,fine,1,1,13,0.581326,0.591195,Solved,15.540000
zoh_direct_limited_descent_short_7,total,33,2,173,1.063554,1.189832,Solved,15.540000
zoh_direct_limited_descent_short_8,coarse,32,1,160,0.472662,0.568071,Solved,15.540000
zoh_direct_limited_descent_short_8,fine,1,1,13,0.572099,0.582073,Solved,15.540000
zoh_direct_limited_descent_short_8,total,33,2,173,1.044761,1.159479,Solved,15.540000
zoh_direct_limited_descent_short_9,coarse,32,1,160,0.493312,0.603621,Solved,15.540000
zoh_direct_limited_descent_short_9,fine,1,1,13,0.579544,0.588855,Solved,15.540000
zoh_direct_limited_descent_short_9,total,33,2,173,1.072856,1.202139,Solved,15.540000
zoh_direct_limited_descent_short_10,coarse,32,1,160,0.471455,0.565920,Solved,15.540000
zoh_direct_limited_descent_short_10,fine,1,1,13,0.583839,0.593701,Solved,15.540000
zoh_direct_limited_descent_short_10,total,33,2,173,1.055295,1.168965,Solved,15.540000
