0.53,0.95033,0.24043,-0.18226,-0.076467
0.531,0.95014,0.2411,-0.18247,-0.076268
0.532,0.94994,0.24177,-0.18268,-0.076065
0.533,0.94975,0.24244,-0.18289,-0.075859
0.534,0.94955,0.24311,-0.1831,-0.075649
0.535,0.94936,0.24378,-0.1833,-0.075435
0.536,0.94917,0.24445,-0.1835,-0.075218
0.537,0.94897,0.24512,-0.1837,-0.074997
0.538,0.94878,0.24579,-0.18389,-0.074773
0.539,0.94859,0.24646,-0.18408,-0.074545
0.54,0.94839,0.24713,-0.18427,-0.074314
0.541,0.9482,0.2478,-0.18446,-0.074079
0.542,0.94801,0.24847,-0.18464,-0.073841
0.543,0.94781,0.24914,-0.18483,-0.073599
0.544,0.94762,0.24981,-0.185,-0.073354
0.545,0.94743,0.25048,-0.18518,-0.073105
0.546,0.94724,0.25115,-0.18536,-0.072852
0.547,0.94704,0.25183,-0.18553,-0.072596
0.548,0.94685,0.2525,-0.1857,-0.072337
0.549,0.94666,0.25317,-0.18586,-0.072074
0.55,0.94647,0.25384,-0.18603,-0.071807
0.551,0.94628,0.25451,-0.18619,-0.071538
0.552,0.94609,0.25518,-0.18635,-0.071264
0.553,0.9459,0.25585,-0.1865,-0.070987
0.554,0.9457,0.25652,-0.18665,-0.070707
0.555,0.94551,0.25719,-0.18681,-0.070423
0.556,0.94532,0.25787,-0.18695,-0.070136
0.557,0.94513,0.25854,-0.1871,-0.069845
0.558,0.94494,0.25921,-0.18724,-0.069551
0.559,0.94475,0.25988,-0.18738,-0.069253
0.56,0.94456,0.26055,-0.18752,-0.068952
0.561,0.94437,0.26122,-0.18765,-0.068648
0.562,0.94418,0.26189,-0.18779,-0.06834
0.563,0.94399,0.26256,-0.18792,-0.068028
0.564,0.9438,0.26323,-0.18804,-0.067714
0.565,0.94361,0.2639,-0.18817,-0.067395
0.566,0.94342,0.26457,-0.18829,-0.067074
0.567,0.94324,0.26524,-0.18841,-0.066749
0.568,0.94305,0.26591,-0.18853,-0.06642
0.569,0.94286,0.26658,-0.18864,-0.066088
0.57,0.94267,0.26725,-0.18875,-0.065753
0.571,0.94248,0.26792,-0.18886,-0.065415
0.572,0.94229,0.26859,-0.18897,-0.065073
0.573,0.94211,0.26926,-0.18907,-0.064728
0.574,0.94192,0.26993,-0.18917,-0.064379
0.575,0.94173,0.27059,-0.18927,-0.064027
0.576,0.94154,0.27126,-0.18937,-0.063672
0.577,0.94136,0.27193,-0.18946,-0.063313
0.578,0.94117,0.2726,-0.18955,-0.062951
0.579,0.94098,0.27326,-0.18964,-0.062585
0.58,0.94079,0.27393,-0.18973,-0.062217
0.581,0.94061,0.2746,-0.18981,-0.061845
0.582,0.94042,0.27527,-0.18989,-0.06147
0.583,0.94023,0.27593,-0.18997,-0.061091
0.584,0.94005,0.2766,-0.19004,-0.060709
0.585,0.93986,0.27726,-0.19012,-0.060324
0.586,0.93968,0.27793,-0.19019,-0.059935
0.587,0.93949,0.27859,-0.19025,-0.059544
0.588,0.93931,0.27926,-0.19032,-0.059149
0.589,0.93912,0.27992,-0.19038,-0.058751
0.59,0.93893,0.28059,-0.19044,-0.058349
0.591,0.93875,0.28125,-0.1905,-0.057944
0.592,0.93856,0.28191,-0.19055,-0.057536
0.593,0.93838,0.28258,-0.1906,-0.057125
0.594,0.9382,0.28324,-0.19065,-0.056711
0.595,0.93801,0.2839,-0.1907,-0.056293
0.596,0.93783,0.28456,-0.19074,-0.055872
0.597,0.93764,0.28522,-0.19078,-0.055448
0.598,0.93746,0.28589,-0.19082,-0.055021
0.599,0.93727,0.28655,-0.19086,-0.054591
0.6,0.93709,0.28721,-0.19089,-0.054157
0.601,0.93691,0.28787,-0.19092,-0.053721
0.602,0.93672,0.28852,-0.19095,-0.053281
0.603,0.93654,0.28918,-0.19098,-0.052838
0.604,0.93636,0.28984,-0.191,-0.052392
0.605,0.93618,0.2905,-0.19102,-0.051942
0.606,0.93599,0.29116,-0.19104,-0.05149
0.607,0.93581,0.29181,-0.19105,-0.051034
0.608,0.93563,0.29247,-0.19107,-0.050576
0.609,0.93545,0.29312,-0.19108,-0.050114
0.61,0.93526,0.29378,-0.19108,-0.049649
0.611,0.93508,0.29443,-0.19109,-0.049181
0.612,0.9349,0.29509,-0.19109,-0.04871
0.613,0.93472,0.29574,-0.19109,-0.048236
0.614,0.93454,0.29639,-0.19109,-0.047759
0.615,0.93435,0.29704,-0.19108,-0.047279
0.616,0.93417,0.2977,-0.19107,-0.046796
0.617,0.93399,0.29835,-0.19106,-0.04631
0.618,0.93381,0.299,-0.19105,-0.045821
0.619,0.93363,0.29965,-0.19103,-0.045329
0.62,0.93345,0.30029,-0.19101,-0.044833
0.621,0.93327,0.30094,-0.19099,-0.044335
0.622,0.93309,0.30159,-0.19097,-0.043834
0.623,0.93291,0.30224,-0.19094,-0.04333
0.624,0.93273,0.30288,-0.19091,-0.042823
0.625,0.93255,0.30353,-0.19088,-0.042313
0.626,0.93237,0.30417,-0.19084,-0.0418
0.627,0.93219,0.30482,-0.19081,-0.041284
0.628,0.93201,0.30546,-0.19077,-0.040765
0.629,0.93183,0.3061,-0.19072,-0.040243
0.63,0.93165,0.30674,-0.19068,-0.039718
0.631,0.93147,0.30738,-0.19063,-0.039191
0.632,0.93129,0.30803,-0.19058,-0.03866
0.633,0.93111,0.30866,-0.19053,-0.038127
0.634,0.93093,0.3093,-0.19047,-0.037591
0.635,0.93076,0.30994,-0.19041,-0.037051
0.636,0.93058,0.31058,-0.19035,-0.03651
0.637,0.9304,0.31121,-0.19029,-0.035965
0.638,0.93022,0.31185,-0.19022,-0.035417
0.639,0.93004,0.31248,-0.19015,-0.034867
0.64,0.92986,0.31312,-0.19008,-0.034314
0.641,0.92969,0.31375,-0.19001,-0.033758
0.642,0.92951,0.31438,-0.18993,-0.033199
0.643,0.92933,0.31501,-0.18985,-0.032637
0.644,0.92915,0.31564,-0.18977,-0.032073
0.645,0.92898,0.31627,-0.18969,-0.031506
0.646,0.9288,0.3169,-0.1896,-0.030936
0.647,0.92862,0.31753,-0.18951,-0.030363
0.648,0.92845,0.31815,-0.18942,-0.029788
0.649,0.92827,0.31878,-0.18932,-0.02921
0.65,0.92809,0.3194,-0.18922,-0.028629
0.651,0.92792,0.32003,-0.18912,-0.028046
0.652,0.92774,0.32065,-0.18902,-0.02746
0.653,0.92756,0.32127,-0.18891,-0.026871
0.654,0.92739,0.32189,-0.1888,-0.02628
0.655,0.92721,0.32251,-0.18869,-0.025686
0.656,0.92704,0.32313,-0.18858,-0.025089
0.657,0.92686,0.32375,-0.18846,-0.02449
0.658,0.92668,0.32436,-0.18834,-0.023888
0.659,0.92651,0.32498,-0.18822,-0.023283
0.66,0.92633,0.32559,-0.1881,-0.022676
0.661,0.92616,0.32621,-0.18797,-0.022067
0.662,0.92598,0.32682,-0.18784,-0.021454
0.663,0.92581,0.32743,-0.18771,-0.02084
0.664,0.92563,0.32804,-0.18757,-0.020222
0.665,0.92546,0.32865,-0.18744,-0.019602
0.666,0.92528,0.32925,-0.1873,-0.01898
0.667,0.92511,0.32986,-0.18715,-0.018355
0.668,0.92494,0.33047,-0.18701,-0.017728
0.669,0.92476,0.33107,-0.18686,-0.017098
0.67,0.92459,0.33167,-0.18671,-0.016466
0.671,0.92441,0.33228,-0.18656,-0.015831
0.672,0.92424,0.33288,-0.1864,-0.015194
0.673,0.92407,0.33348,-0.18624,-0.014554
0.674,0.92389,0.33407,-0.18608,-0.013912
0.675,0.92372,0.33467,-0.18592,-0.013267
0.676,0.92354,0.33527,-0.18575,-0.01262
0.677,0.92337,0.33586,-0.18558,-0.011971
0.678,0.9232,0.33645,-0.18541,-0.011319
0.679,0.92303,0.33704,-0.18523,-0.010665
0.68,0.92285,0.33764,-0.18506,-0.010009
0.681,0.92268,0.33822,-0.18488,-0.0093499
0.682,0.92251,0.33881,-0.18469,-0.0086887
0.683,0.92233,0.3394,-0.18451,-0.0080253
0.684,0.92216,0.33998,-0.18432,-0.0073596
0.685,0.92199,0.34057,-0.18413,-0.0066916
0.686,0.92182,0.34115,-0.18394,-0.0060213
0.687,0.92165,0.34173,-0.18374,-0.0053487
0.688,0.92147,0.34231,-0.18354,-0.0046739
0.689,0.9213,0.34289,-0.18334,-0.0039968
0.69,0.92113,0.34347,-0.18314,-0.0033175
0.691,0.92096,0.34404,-0.18293,-0.002636
0.692,0.92079,0.34462,-0.18272,-0.0019523
0.693,0.92062,0.34519,-0.18251,-0.0012664
0.694,0.92044,0.34576,-0.1823,-0.00057828
0.695,0.92027,0.34633,-0.18208,0.00011198
0.696,0.9201,0.3469,-0.18186,0.00080439
0.697,0.91993,0.34747,-0.18164,0.0014989
0.698,0.91976,0.34803,-0.18141,0.0021956
0.699,0.91959,0.3486,-0.18118,0.0028944
0.7,0.91942,0.34916,-0.18095,0.0035953
0.701,0.91925,0.34972,-0.18072,0.0042983
0.702,0.91908,0.35028,-0.18049,0.0050034
0.703,0.91891,0.35084,-0.18025,0.0057105
0.704,0.91874,0.35139,-0.18001,0.0064197
0.705,0.91857,0.35195,-0.17976,0.0071309
0.706,0.9184,0.3525,-0.17952,0.0078442
0.707,0.91823,0.35305,-0.17927,0.0085594
0.708,0.91806,0.3536,-0.17902,0.0092767
0.709,0.91789,0.35415,-0.17876,0.0099959
0.71,0.91772,0.3547,-0.17851,0.010717
0.711,0.91755,0.35524,-0.17825,0.01144
0.712,0.91738,0.35579,-0.17799,0.012165
0.713,0.91721,0.35633,-0.17772,0.012892
0.714,0.91704,0.35687,-0.17745,0.013621
0.715,0.91687,0.35741,-0.17718,0.014352
0.716,0.91671,0.35795,-0.17691,0.015085
0.717,0.91654,0.35848,-0.17664,0.01582
0.718,0.91637,0.35902,-0.17636,0.016556
0.719,0.9162,0.35955,-0.17608,0.017295
0.72,0.91603,0.36008,-0.1758,0.018035
0.721,0.91586,0.36061,-0.17551,0.018777
0.722,0.9157,0.36113,-0.17522,0.019521
0.723,0.91553,0.36166,-0.17493,0.020266
0.724,0.91536,0.36218,-0.17464,0.021014
0.725,0.91519,0.3627,-0.17434,0.021763
0.726,0.91503,0.36322,-0.17404,0.022514
0.727,0.91486,0.36374,-0.17374,0.023267
0.728,0.91469,0.36426,-0.17344,0.024021
0.729,0.91452,0.36477,-0.17313,0.024777
0.73,0.91436,0.36528,-0.17282,0.025535
0.731,0.91419,0.36579,-0.17251,0.026295
0.732,0.91402,0.3663,-0.1722,0.027056
0.733,0.91386,0.36681,-0.17188,0.027819
0.734,0.91369,0.36731,-0.17156,0.028583
0.735,0.91352,0.36782,-0.17124,0.029349
0.736,0.91336,0.36832,-0.17091,0.030117
0.737,0.91319,0.36882,-0.17059,0.030886
0.738,0.91303,0.36932,-0.17026,0.031657
0.739,0.91286,0.36981,-0.16992,0.03243
0.74,0.91269,0.37031,-0.16959,0.033204
0.741,0.91253,0.3708,-0.16925,0.03398
0.742,0.91236,0.37129,-0.16891,0.034757
0.743,0.9122,0.37177,-0.16857,0.035536
0.744,0.91203,0.37226,-0.16822,0.036316
0.745,0.91187,0.37274,-0.16787,0.037098
0.746,0.9117,0.37323,-0.16752,0.037881
0.747,0.91154,0.37371,-0.16717,0.038666
0.748,0.91137,0.37418,-0.16681,0.039452
0.749,0.91121,0.37466,-0.16646,0.04024
0.75,0.91105,0.37513,-0.1661,0.041029
0.751,0.91088,0.37561,-0.16573,0.041819
0.752,0.91072,0.37608,-0.16537,0.042611
0.753,0.91055,0.37654,-0.165,0.043404
0.754,0.91039,0.37701,-0.16463,0.044199
0.755,0.91023,0.37747,-0.16425,0.044995
0.756,0.91006,0.37793,-0.16388,0.045792
0.757,0.9099,0.37839,-0.1635,0.046591
0.758,0.90974,0.37885,-0.16311,0.047391
0.759,0.90957,0.37931,-0.16273,0.048192
0.76,0.90941,0.37976,-0.16234,0.048995
0.761,0.90925,0.38021,-0.16195,0.049799
0.762,0.90908,0.38066,-0.16156,0.050604
0.763,0.90892,0.38111,-0.16117,0.05141
0.764,0.90876,0.38155,-0.16077,0.052218
0.765,0.9086,0.38199,-0.16037,0.053027
0.766,0.90844,0.38243,-0.15997,0.053837
0.767,0.90827,0.38287,-0.15957,0.054648
0.768,0.90811,0.38331,-0.15916,0.05546
0.769,0.90795,0.38374,-0.15875,0.056274
0.77,0.90779,0.38417,-0.15834,0.057089
0.771,0.90763,0.3846,-0.15792,0.057905
0.772,0.90747,0.38503,-0.15751,0.058722
0.773,0.90731,0.38545,-0.15709,0.05954
0.774,0.90715,0.38587,-0.15667,0.060359
0.775,0.90699,0.3863,-0.15624,0.061179
0.776,0.90682,0.38671,-0.15581,0.062001
0.777,0.90666,0.38713,-0.15538,0.062823
0.778,0.9065,0.38754,-0.15495,0.063647
0.779,0.90634,0.38795,-0.15452,0.064471
0.78,0.90618,0.38836,-0.15408,0.065297
0.781,0.90603,0.38877,-0.15364,0.066123
0.782,0.90587,0.38917,-0.1532,0.066951
0.783,0.90571,0.38957,-0.15275,0.067779
0.784,0.90555,0.38997,-0.15231,0.068609
0.785,0.90539,0.39037,-0.15186,0.069439
0.786,0.90523,0.39076,-0.15141,0.07027
0.787,0.90507,0.39116,-0.15095,0.071103
0.788,0.90491,0.39155,-0.15049,0.071936
0.789,0.90475,0.39193,-0.15004,0.07277
0.79,0.9046,0.39232,-0.14957,0.073605
0.791,0.90444,0.3927,-0.14911,0.074441
0.792,0.90428,0.39308,-0.14864,0.075277
0.793,0.90412,0.39346,-0.14817,0.076115
0.794,0.90397,0.39384,-0.1477,0.076953
0.795,0.90381,0.39421,-0.14723,0.077792
0.796,0.90365,0.39458,-0.14675,0.078632
0.797,0.9035,0.39495,-0.14627,0.079473
0.798,0.90334,0.39531,-0.14579,0.080314
0.799,0.90318,0.39568,-0.14531,0.081157
0.8,0.90303,0.39604,-0.14482,0.082
0.801,0.90287,0.3964,-0.14433,0.082843
0.802,0.90271,0.39675,-0.14384,0.083688
0.803,0.90256,0.3971,-0.14335,0.084533
0.804,0.9024,0.39745,-0.14285,0.085379
0.805,0.90225,0.3978,-0.14236,0.086225
0.806,0.90209,0.39815,-0.14186,0.087072
0.807,0.90194,0.39849,-0.14135,0.08792
0.808,0.90178,0.39883,-0.14085,0.088769
0.809,0.90163,0.39917,-0.14034,0.089618
0.81,0.90148,0.39951,-0.13983,0.090468
0.811,0.90132,0.39984,-0.13932,0.091318
0.812,0.90117,0.40017,-0.1388,0.092169
0.813,0.90101,0.4005,-0.13829,0.09302
0.814,0.90086,0.40082,-0.13777,0.093872
0.815,0.90071,0.40115,-0.13725,0.094725
0.816,0.90055,0.40147,-0.13672,0.095578
0.817,0.9004,0.40178,-0.1362,0.096432
0.818,0.90025,0.4021,-0.13567,0.097286
0.819,0.9001,0.40241,-0.13514,0.098141
0.82,0.89994,0.40272,-0.1346,0.098996
0.821,0.89979,0.40303,-0.13407,0.099851
0.822,0.89964,0.40333,-0.13353,0.10071
0.823,0.89949,0.40363,-0.13299,0.10156
0.824,0.89934,0.40393,-0.13245,0.10242
0.825,0.89919,0.40423,-0.1319,0.10328
0.826,0.89904,0.40452,-0.13136,0.10414
0.827,0.89888,0.40481,-0.13081,0.10499
0.828,0.89873,0.4051,-0.13026,0.10585
0.829,0.89858,0.40539,-0.1297,0.10671
0.83,0.89843,0.40567,-0.12915,0.10757
0.831,0.89828,0.40595,-0.12859,0.10843
0.832,0.89813,0.40623,-0.12803,0.10929
0.833,0.89798,0.4065,-0.12746,0.11015
0.834,0.89784,0.40677,-0.1269,0.11101
0.835,0.89769,0.40704,-0.12633,0.11187
0.836,0.89754,0.40731,-0.12576,0.11273
0.837,0.89739,0.40757,-0.12519,0.11359
0.838,0.89724,0.40783,-0.12462,0.11446
0.839,0.89709,0.40809,-0.12404,0.11532
0.84,0.89695,0.40835,-0.12346,0.11618
0.841,0.8968,0.4086,-0.12288,0.11704
0.842,0.89665,0.40885,-0.1223,0.1179
0.843,0.8965,0.4091,-0.12171,0.11877
0.844,0.89636,0.40934,-0.12113,0.11963
0.845,0.89621,0.40958,-0.12054,0.12049
0.846,0.89606,0.40982,-0.11995,0.12136
0.847,0.89592,0.41006,-0.11935,0.12222
0.848,0.89577,0.41029,-0.11876,0.12308
0.849,0.89563,0.41052,-0.11816,0.12395
0.85,0.89548,0.41075,-0.11756,0.12481
0.851,0.89534,0.41098,-0.11696,0.12567
0.852,0.89519,0.4112,-0.11635,0.12654
0.853,0.89505,0.41142,-0.11575,0.1274
0.854,0.8949,0.41163,-0.11514,0.12827
0.855,0.89476,0.41185,-0.11453,0.12913
0.856,0.89461,0.41206,-0.11391,0.12999
0.857,0.89447,0.41227,-0.1133,0.13086
0.858,0.89433,0.41247,-0.11268,0.13172
0.859,0.89418,0.41267,-0.11206,0.13259
0.86,0.89404,0.41287,-0.11144,0.13345
0.861,0.8939,0.41307,-0.11082,0.13432
0.862,0.89375,0.41326,-0.11019,0.13518
0.863,0.89361,0.41345,-0.10957,0.13604
0.864,0.89347,0.41364,-0.10894,0.13691
0.865,0.89333,0.41383,-0.10831,0.13777
0.866,0.89319,0.41401,-0.10767,0.13864
0.867,0.89305,0.41419,-0.10704,0.1395
0.868,0.89291,0.41436,-0.1064,0.14036
0.869,0.89277,0.41454,-0.10576,0.14123
0.87,0.89262,0.41471,-0.10512,0.14209
0.871,0.89248,0.41487,-0.10448,0.14295
0.872,0.89234,0.41504,-0.10383,0.14382
0.873,0.89221,0.4152,-0.10318,0.14468
0.874,0.89207,0.41536,-0.10253,0.14554
0.875,0.89193,0.41551,-0.10188,0.1464
0.876,0.89179,0.41567,-0.10123,0.14727
0.877,0.89165,0.41582,-0.10057,0.14813
0.878,0.89151,0.41596,-0.099918,0.14899
0.879,0.89137,0.41611,-0.099259,0.14985
0.88,0.89124,0.41625,-0.098598,0.15071
0.881,0.8911,0.41639,-0.097935,0.15158
0.882,0.89096,0.41652,-0.09727,0.15244
0.883,0.89082,0.41665,-0.096603,0.1533
0.884,0.89069,0.41678,-0.095934,0.15416
0.885,0.89055,0.41691,-0.095263,0.15502
0.886,0.89041,0.41703,-0.094591,0.15588
0.887,0.89028,0.41715,-0.093917,0.15674
0.888,0.89014,0.41727,-0.09324,0.1576
0.889,0.89001,0.41739,-0.092562,0.15845
0.89,0.88987,0.4175,-0.091882,0.15931
0.891,0.88974,0.4176,-0.0912,0.16017
0.892,0.8896,0.41771,-0.090517,0.16103
0.893,0.88947,0.41781,-0.089831,0.16189
0.894,0.88934,0.41791,-0.089144,0.16274
0.895,0.8892,0.41801,-0.088454,0.1636
0.896,0.88907,0.4181,-0.087763,0.16446
0.897,0.88894,0.41819,-0.087071,0.16531
0.898,0.8888,0.41828,-0.086376,0.16617
0.899,0.88867,0.41836,-0.08568,0.16702
0.9,0.88854,0.41845,-0.084981,0.16788
0.901,0.88841,0.41852,-0.084281,0.16873
0.902,0.88827,0.4186,-0.08358,0.16958
0.903,0.88814,0.41867,-0.082876,0.17044
0.904,0.88801,0.41874,-0.082171,0.17129
0.905,0.88788,0.41881,-0.081464,0.17214
0.906,0.88775,0.41887,-0.080755,0.17299
0.907,0.88762,0.41893,-0.080045,0.17384
0.908,0.88749,0.41899,-0.079332,0.17469
0.909,0.88736,0.41904,-0.078618,0.17554
0.91,0.88723,0.41909,-0.077903,0.17639
0.911,0.8871,0.41914,-0.077185,0.17724
0.912,0.88697,0.41919,-0.076466,0.17809
0.913,0.88684,0.41923,-0.075746,0.17894
0.914,0.88672,0.41927,-0.075023,0.17978
0.915,0.88659,0.4193,-0.074299,0.18063
0.916,0.88646,0.41933,-0.073574,0.18148
0.917,0.88633,0.41936,-0.072846,0.18232
0.918,0.88621,0.41939,-0.072117,0.18317
0.919,0.88608,0.41941,-0.071387,0.18401
0.92,0.88595,0.41944,-0.070654,0.18485
0.921,0.88583,0.41945,-0.06992,0.1857
0.922,0.8857,0.41947,-0.069185,0.18654
0.923,0.88557,0.41948,-0.068448,0.18738
0.924,0.88545,0.41949,-0.067709,0.18822
0.925,0.88532,0.41949,-0.066969,0.18906
0.926,0.8852,0.41949,-0.066227,0.1899
0.927,0.88507,0.41949,-0.065484,0.19074
0.928,0.88495,0.41949,-0.064739,0.19157
0.929,0.88483,0.41948,-0.063992,0.19241
0.93,0.8847,0.41947,-0.063244,0.19325
0.931,0.88458,0.41946,-0.062494,0.19408
0.932,0.88446,0.41944,-0.061743,0.19492
0.933,0.88433,0.41942,-0.060991,0.19575
0.934,0.88421,0.4194,-0.060236,0.19658
0.935,0.88409,0.41938,-0.059481,0.19741
0.936,0.88397,0.41935,-0.058723,0.19825
0.937,0.88384,0.41932,-0.057965,0.19908
0.938,0.88372,0.41928,-0.057205,0.19991
0.939,0.8836,0.41925,-0.056443,0.20073
0.94,0.88348,0.4192,-0.05568,0.20156
0.941,0.88336,0.41916,-0.054915,0.20239
0.942,0.88324,0.41911,-0.054149,0.20322
0.943,0.88312,0.41906,-0.053382,0.20404
0.944,0.883,0.41901,-0.052613,0.20487
0.945,0.88288,0.41895,-0.051843,0.20569
0.946,0.88276,0.4189,-0.051071,0.20651
0.947,0.88264,0.41883,-0.050298,0.20733
0.948,0.88253,0.41877,-0.049523,0.20816
0.949,0.88241,0.4187,-0.048747,0.20898
0.95,0.88229,0.41863,-0.04797,0.20979
0.951,0.88217,0.41855,-0.047191,0.21061
0.952,0.88205,0.41848,-0.046411,0.21143
0.953,0.88194,0.4184,-0.04563,0.21225
0.954,0.88182,0.41831,-0.044847,0.21306
0.955,0.8817,0.41823,-0.044063,0.21388
0.956,0.88159,0.41814,-0.043278,0.21469
0.957,0.88147,0.41804,-0.042491,0.2155
0.958,0.88136,0.41795,-0.041703,0.21631
0.959,0.88124,0.41785,-0.040913,0.21712
0.96,0.88113,0.41775,-0.040123,0.21793
0.961,0.88101,0.41764,-0.039331,0.21874
0.962,0.8809,0.41753,-0.038537,0.21955
0.963,0.88078,0.41742,-0.037743,0.22035
0.964,0.88067,0.41731,-0.036947,0.22116
0.965,0.88056,0.41719,-0.03615,0.22196
0.966,0.88044,0.41707,-0.035352,0.22276
0.967,0.88033,0.41694,-0.034552,0.22357
0.968,0.88022,0.41682,-0.033752,0.22437
0.969,0.88011,0.41669,-0.03295,0.22517
0.97,0.87999,0.41656,-0.032146,0.22596
0.971,0.87988,0.41642,-0.031342,0.22676
0.972,0.87977,0.41628,-0.030536,0.22756
0.973,0.87966,0.41614,-0.02973,0.22835
0.974,0.87955,0.41599,-0.028922,0.22915
0.975,0.87944,0.41585,-0.028112,0.22994
0.976,0.87933,0.41569,-0.027302,0.23073
0.977,0.87922,0.41554,-0.026491,0.23152
0.978,0.87911,0.41538,-0.025678,0.23231
0.979,0.879,0.41522,-0.024864,0.2331
0.98,0.87889,0.41506,-0.024049,0.23389
0.981,0.87878,0.41489,-0.023233,0.23467
0.982,0.87867,0.41472,-0.022416,0.23546
0.983,0.87856,0.41455,-0.021598,0.23624
0.984,0.87845,0.41438,-0.020779,0.23702
0.985,0.87835,0.4142,-0.019958,0.2378
0.986,0.87824,0.41402,-0.019137,0.23858
0.987,0.87813,0.41383,-0.018314,0.23936
0.988,0.87802,0.41364,-0.017491,0.24014
0.989,0.87792,0.41345,-0.016666,0.24092
0.99,0.87781,0.41326,-0.01584,0.24169
0.991,0.8777,0.41306,-0.015013,0.24246
0.992,0.8776,0.41286,-0.014186,0.24324
0.993,0.87749,0.41266,-0.013357,0.24401
0.994,0.87739,0.41246,-0.012527,0.24478
0.995,0.87728,0.41225,-0.011696,0.24554
0.996,0.87718,0.41203,-0.010864,0.24631
0.997,0.87707,0.41182,-0.010031,0.24708
0.998,0.87697,0.4116,-0.0091974,0.24784
0.999,0.87686,0.41138,-0.0083626,0.2486
1,0.87676,0.41116,-0.0075268,0.24936
1.001,0.87666,0.41093,-0.00669,0.25012
1.002,0.87655,0.4107,-0.0058523,0.25088
1.003,0.87645,0.41047,-0.0050137,0.25164
1.004,0.87635,0.41023,-0.0041741,0.2524
1.005,0.87625,0.40999,-0.0033337,0.25315
1.006,0.87614,0.40975,-0.0024922,0.25391
1.007,0.87604,0.40951,-0.0016499,0.25466
1.008,0.87594,0.40926,-0.00080672,0.25541
1.009,0.87584,0.40901,3.7392e-05,0.25616
1.01,0.87574,0.40875,0.00088239,0.2569
1.011,0.87564,0.4085,0.0017283,0.25765
1.012,0.87554,0.40824,0.002575,0.2584
1.013,0.87544,0.40798,0.0034226,0.25914
1.014,0.87534,0.40771,0.004271,0.25988
1.015,0.87524,0.40744,0.0051203,0.26062
1.016,0.87514,0.40717,0.0059705,0.26136
1.017,0.87504,0.4069,0.0068214,0.2621
1.018,0.87494,0.40662,0.0076732,0.26283
1.019,0.87484,0.40634,0.0085258,0.26357
1.02,0.87474,0.40605,0.0093792,0.2643
1.021,0.87465,0.40577,0.010233,0.26503
1.022,0.87455,0.40548,0.011088,0.26576
1.023,0.87445,0.40519,0.011944,0.26649
1.024,0.87435,0.40489,0.012801,0.26722
1.025,0.87426,0.40459,0.013658,0.26794
1.026,0.87416,0.40429,0.014516,0.26867
1.027,0.87406,0.40399,0.015375,0.26939
1.028,0.87397,0.40368,0.016234,0.27011
1.029,0.87387,0.40337,0.017095,0.27083
1.03,0.87377,0.40306,0.017956,0.27155
1.031,0.87368,0.40275,0.018817,0.27227
1.032,0.87358,0.40243,0.01968,0.27298
1.033,0.87349,0.40211,0.020543,0.27369
1.034,0.87339,0.40178,0.021407,0.2744
1.035,0.8733,0.40145,0.022271,0.27511
1.036,0.8732,0.40112,0.023136,0.27582
1.037,0.87311,0.40079,0.024002,0.27653
1.038,0.87302,0.40046,0.024868,0.27723
1.039,0.87292,0.40012,0.025736,0.27794
1.04,0.87283,0.39978,0.026603,0.27864
1.041,0.87274,0.39943,0.027472,0.27934
1.042,0.87264,0.39908,0.028341,0.28004
1.043,0.87255,0.39873,0.029211,0.28074
1.044,0.87246,0.39838,0.030081,0.28143
1.045,0.87237,0.39803,0.030952,0.28212
1.046,0.87227,0.39767,0.031823,0.28282
1.047,0.87218,0.39731,0.032695,0.28351
1.048,0.87209,0.39694,0.033568,0.2842
1.049,0.872,0.39657,0.034441,0.28488
1.05,0.87191,0.3962,0.035315,0.28557
1.051,0.87182,0.39583,0.03619,0.28625
1.052,0.87173,0.39546,0.037064,0.28693
1.053,0.87164,0.39508,0.03794,0.28761
1.054,0.87155,0.3947,0.038816,0.28829
1.055,0.87146,0.39431,0.039692,0.28897
1.056,0.87137,0.39393,0.04057,0.28964
1.057,0.87128,0.39354,0.041447,0.29032
1.058,0.87119,0.39314,0.042325,0.29099
1.059,0.8711,0.39275,0.043204,0.29166
1.06,0.87101,0.39235,0.044083,0.29233
1.061,0.87092,0.39195,0.044963,0.29299
1.062,0.87084,0.39155,0.045843,0.29366
1.063,0.87075,0.39114,0.046723,0.29432
1.064,0.87066,0.39073,0.047604,0.29498
1.065,0.87057,0.39032,0.048486,0.29564
1.066,0.87049,0.38991,0.049367,0.2963
1.067,0.8704,0.38949,0.05025,0.29695
1.068,0.87031,0.38907,0.051133,0.29761
1.069,0.87022,0.38865,0.052016,0.29826
1.07,0.87014,0.38822,0.052899,0.29891
1.071,0.87005,0.38779,0.053783,0.29956
1.072,0.86997,0.38736,0.054668,0.3002
1.073,0.86988,0.38693,0.055553,0.30085
1.074,0.8698,0.38649,0.056438,0.30149
1.075,0.86971,0.38605,0.057323,0.30213
1.076,0.86962,0.38561,0.058209,0.30277
1.077,0.86954,0.38517,0.059096,0.30341
1.078,0.86946,0.38472,0.059983,0.30404
1.079,0.86937,0.38427,0.06087,0.30468
1.08,0.86929,0.38382,0.061757,0.30531
1.081,0.8692,0.38336,0.062645,0.30594
1.082,0.86912,0.3829,0.063533,0.30656
1.083,0.86903,0.38244,0.064421,0.30719
