run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_med_6,total,27,2,261,4.808041,5.065574,Solved,12.500000
cgl_direct_limited_descent_med_7,coarse,26,1,246,1.251368,1.368824,Solved,12.500000
cgl_direct_limited_descent_med_7,fine,1,1,15,2.058438,2.074241,Solved,12.500000
cgl_direct_limited_descent_med_7,total,27,2,261,3.309805,3.451313,Solved,12.500000
cgl_direct_limited_descent_med_8,coarse,26,1,246,1.263810,1.383755,Solved,12.500000
cgl_direct_limited_descent_med_8,fine,1,1,15,2.066032,2.084634,Solved,12.500000
cgl_direct_limited_descent_med_8,total,27,2,261,3.329842,3.478002,Solved,12.500000
cgl_direct_limited_descent_med_9,coarse,26,1,246,1.258875,1.373429,Solved,12.500000
cgl_direct_limited_descent_med_9,fine,1,1,15,2.139292,2.154870,Solved,12.500000
cgl_direct_limited_descent_med_9,total,27,2,261,3.398167,3.537024,Solved,12.500000
cgl_direct_limited_descent_med_10,coarse,26,1,246,1.521209,1.680593,Solved,12.500000
cgl_direct_limited_descent_med_10,fine,1,1,15,2.364277,2.388125,Solved,12.500000
cgl_direct_limited_descent_med_10,total,27,2,261,3.885486,4.079365,Solved,12.500000
cgl_direct_limited_descent_med_1,coarse,26,1,246,1.208886,1.320780,Solved,12.500000
cgl_direct_limited_descent_med_1,fine,1,1,15,2.113004,2.132040,Solved,12.500000
cgl_direct_limited_descent_med_1,total,27,2,261,3.321891,3.460605,Solved,12.500000
cgl_direct_limited_descent_med_2,coarse,26,1,246,1.188568,1.300626,Solved,12.500000
cgl_direct_limited_descent_med_2,fine,1,1,15,2.099851,2.113904,Solved,12.500000
cgl_direct_limited_descent_med_2,total,27,2,261,3.288420,3.423245,Solved,12.500000
cgl_direct_limited_descent_med_3,coarse,26,1,246,1.212640,1.335290,Solved,12.500000
cgl_direct_limited_descent_med_3,fine,1,1,15,2.115336,2.133924,Solved,12.500000
cgl_direct_limited_descent_med_3,total,27,2,261,3.327976,3.476696,Solved,12.500000
cgl_direct_limited_descent_med_4,coarse,26,1,246,1.203788,1.311205,Solved,12.500000
cgl_direct_limited_descent_med_4,fine,1,1,15,2.114012,2.129273,Solved,12.500000
cgl_direct_limited_descent_med_4,total,27,2,261,3.317800,3.448237,Solved,12.500000
cgl_direct_limited_descent_med_5,coarse,26,1,246,1.206298,1.311841,Solved,12.500000
cgl_direct_limited_descent_med_5,fine,1,1,15,2.125310,2.140748,Solved,12.500000
cgl_direct_limited_descent_med_5,total,27,2,261,3.331608,3.459969,Solved,12.500000
cgl_direct_limited_descent_med_6,coarse,26,1,246,1.222383,1.339130,Solved,12.500000
cgl_direct_limited_descent_med_6,fine,1,1,15,2.075916,2.091533,Solved,12.500000
cgl_direct_limited_descent_med_6,total,27,2,261,3.298300,3.439794,Solved,12.500000
cgl_direct_limited_descent_med_7,coarse,26,1,246,1.177393,1.287383,Solved,12.500000
