run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_descent_med_5,fine,1,1,17,0.933937,0.945728,Solved,7.500000
cgl_offset_descent_med_5,total,17,2,156,1.602848,1.689557,Solved,7.500000
cgl_offset_descent_med_6,coarse,16,1,139,0.677366,0.745461,Solved,7.500000
cgl_offset_descent_med_6,fine,1,1,17,0.936606,0.948314,Solved,7.500000
cgl_offset_descent_med_6,total,17,2,156,1.613973,1.700020,Solved,7.500000
cgl_offset_descent_med_7,coarse,16,1,139,0.652337,0.722581,Solved,7.500000
cgl_offset_descent_med_7,fine,1,1,17,0.939335,0.950882,Solved,7.500000
cgl_offset_descent_med_7,total,17,2,156,1.591672,1.680101,Solved,7.500000
cgl_offset_descent_med_8,coarse,16,1,139,0.661862,0.731108,Solved,7.500000
cgl_offset_descent_med_8,fine,1,1,17,0.931751,0.944847,Solved,7.500000
cgl_offset_descent_med_8,total,17,2,156,1.593613,1.682608,Solved,7.500000
cgl_offset_descent_med_9,coarse,16,1,139,0.649563,0.714464,Solved,7.500000
cgl_offset_descent_med_9,fine,1,1,17,0.944667,0.956079,Solved,7.500000
cgl_offset_descent_med_9,total,17,2,156,1.594231,1.675292,Solved,7.500000
cgl_offset_descent_med_10,coarse,16,1,139,0.684124,0.763136,Solved,7.500000
cgl_offset_descent_med_10,fine,1,1,17,0.931192,0.942323,Solved,7.500000
cgl_offset_descent_med_10,total,17,2,156,1.615316,1.713216,Solved,7.500000
cgl_offset_descent_med_1,coarse,16,1,139,0.662259,0.727090,Solved,7.500000
cgl_offset_descent_med_1,fine,1,1,19,1.205696,1.216460,Solved,7.500000
cgl_offset_descent_med_1,total,17,2,158,1.867955,1.949475,Solved,7.500000
cgl_offset_descent_med_2,coarse,16,1,139,0.671136,0.736929,Solved,7.500000
cgl_offset_descent_med_2,fine,1,1,19,1.248978,1.260813,Solved,7.500000
cgl_offset_descent_med_2,total,17,2,158,1.920114,2.003205,Solved,7.500000
cgl_offset_descent_med_3,coarse,16,1,139,0.681936,0.753373,Solved,7.500000
cgl_offset_descent_med_3,fine,1,1,19,1.235542,1.245860,Solved,7.500000
cgl_offset_descent_med_3,total,17,2,158,1.917478,2.006054,Solved,7.500000
cgl_offset_descent_med_4,coarse,16,1,139,0.680227,0.744141,Solved,7.500000
cgl_offset_descent_med_4,fine,1,1,19,1.250558,1.261414,Solved,7.500000
cgl_offset_descent_med_4,total,17,2,158,1.930785,2.011553,Solved,7.500000
cgl_offset_descent_med_5,coarse,16,1,139,0.669738,0.737399,Solved,7.500000
cgl_offset_descent_med_5,fine,1,1,19,1.247258,1.259010,Solved,7.500000
cgl_offset_descent_med_5,total,17,2,158,1.916996,2.002483,Solved,7.500000
