t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
64,0,0,16.42138787808035,0,0,-5.0003977745115575,77.07409859042399,0,0,9.809633263568621,9.819323740344595,756.0686412921905
65,0,0,15.863850568941876,0,0,-5.000196794755046,77.02631895095102,0,0,9.813560231586381,9.818399554796521,755.9024204425414
66,-0,-0,15.30635280408297,-0,-0,-4.999769386170297,76.97860411862845,-0,-0,9.81322979884384,9.80745558822567,755.4087318103279
67,-0,-0,14.74889089448976,-0,-0,-4.999627261014013,76.93097373978294,-0,-0,9.809030220407232,9.799571626356258,754.618246298886
68,-0,-0,14.191418290284856,-0,-0,-4.999937819101243,76.88338067165834,-0,-0,9.80606248651247,9.80446099248634,753.9232350406068
69,0,0,13.633902174504296,0,0,-5.000314643865999,76.83576695223414,0,0,9.807985914069075,9.81627307824954,753.6041199642066
70,0,0,13.076363787254419,0,0,-5.000290062980239,76.78813641326678,0,0,9.81238837059675,9.820196964039749,753.4750167413358
71,-0,-0,12.518851614759221,-0,-0,-4.999903879571757,76.74055247404381,-0,-0,9.813668599572457,9.810992330906517,753.1063501283662
72,-0,-0,11.96137973652763,-0,-0,-4.999657928005787,76.69305809829486,-0,-0,9.81019516905838,9.800420749719555,752.3738680562059
73,-0,-0,11.403910118651321,-0,-0,-4.999866100154911,76.64561746351694,-0,-0,9.806578422052947,9.802622982263367,751.6312583626498
74,0,0,10.846403219376473,0,0,-5.000237192093464,76.59816035130748,0,0,9.807649069120902,9.81496250001561,751.2478760658745
75,0,0,10.28887061372715,0,0,-5.000267379008048,76.55067780447843,0,0,9.811851476487906,9.820461519077341,751.1038810420216
76,-0,-0,9.731357920767953,-0,-0,-4.999932701756709,76.50323862772717,-0,-0,9.813297444275511,9.81100244711374,750.7490361042746
77,-0,-0,9.17388093440307,-0,-0,-4.999716608587878,76.4558939913154,-0,-0,9.810050791235442,9.799985440294197,750.0362033441168
78,-0,-0,8.616404645079658,-0,-0,-4.999919265511677,76.40859987404451,-0,-0,9.806848557317323,9.803891539002716,749.32756744141
79,0,0,8.058894312186254,0,0,-5.000239962235866,76.36127847922002,0,0,9.808217532482718,9.817081142470583,748.968030382681
