t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
513,0,0,21.006406426201455,0,0,-4.944515830463178,77.41664359401655,0,0,9.794850270944902,9.794850285667277,758.2844324824979
514,0,0,20.94459997832069,0,0,-4.944705202076364,77.41127592679128,0,0,9.794803223023997,9.794803237744995,758.2282149461352
515,0,0,20.882791163294755,0,0,-4.944895161788562,77.40590865751724,0,0,9.79476761549673,9.794767630216581,758.1728873667478
516,0,0,20.82097997377242,0,0,-4.94508556659485,77.40054177988793,0,0,9.794743307075963,9.794743321794904,758.1184385626108
517,0,0,20.759166404190005,0,0,-4.945276275256398,77.39517528770102,0,0,9.794730083324275,9.794730098042573,758.0648516946007
518,0,0,20.69735045074932,0,0,-4.945467149214842,77.38980917481857,0,0,9.794728059560812,9.79472807427876,758.0121354486522
519,0,0,20.635532111384162,0,0,-4.94565804847033,77.38444343510038,0,0,9.794737114469022,9.794737129186943,757.9602801963064
520,0,0,20.573711385778303,0,0,-4.945848834539464,77.37907806245342,0,0,9.794757073984663,9.794757088702802,757.909272230627
521,0,0,20.51188827534658,0,0,-4.9460393711146535,77.37371305087088,0,0,9.794787823409093,9.794787838127707,757.8591024426192
522,0,0,20.450062783207667,0,0,-4.946229523322038,77.36834839444275,0,0,9.794829254224712,9.794829268944095,757.8097622049374
523,0,0,20.388234914166166,0,0,-4.946419157644226,77.36298408727339,0,0,9.79488142597836,9.794881440698818,757.7612558946936
524,0,0,20.326404674695635,0,0,-4.946608139819494,77.3576201234666,0,0,9.794943968005793,9.794943982727562,757.7135546076328
525,0,0,20.264572072947914,0,0,-4.946796340219419,77.35225649731626,0,0,9.795016959789159,9.795016974512496,757.6666642691739
526,0,0,20.20273711869519,0,0,-4.9469836282220525,77.34689320309558,0,0,9.79510025208262,9.795100266807877,757.620573111449
527,0,0,20.140899823342437,0,0,-4.947169875071017,77.34153023513936,0,0,9.795193611314033,9.79519362604139,757.5752628484883
528,0,0,20.079060199904074,0,0,-4.947354954929589,77.33616758792394,0,0,9.795297090512495,9.795297105242227,757.5307373653781
529,0,0,20.01721826296747,0,0,-4.947538741298181,77.33080525588693,0,0,9.795410462525915,9.795410477258313,757.4869788790688
530,0,0,19.955374028701268,0,0,-4.947721110516604,77.32544323361194,0,0,9.795533658567628,9.79553367330292,757.4439818585062
531,0,0,19.893527514819834,0,0,-4.947901939784506,77.32008151571041,0,0,9.795666615090697,9.795666629829183,757.4017411795359
532,0,0,19.83167874057255,0,0,-4.94808110709587,77.31472009680725,0,0,9.795809165805304,9.795809180547035,757.360243775976
533,0,0,19.769827726733872,0,0,-4.948258492523301,77.3093589716524,0,0,9.795961135414384,9.795961150159728,757.3194758901062
534,0,0,19.70797449557735,0,0,-4.94843397833062,77.30399813509352,0,0,9.796122535824852,9.79612255057398,757.2794382405519
535,0,0,19.646119070848243,0,0,-4.948607446632806,77.2986375819396,0,0,9.796293212794543,9.796293227547633,757.2401187022201
536,0,0,19.584261477765352,0,0,-4.948778781472872,77.29327730713256,0,0,9.796473001692217,9.796473016449443,757.2015043516337
537,0,0,19.522401742996962,0,0,-4.948947868951717,77.28791730566255,0,0,9.796661829409574,9.79666184417117,757.163589342948
538,0,0,19.460539894635087,0,0,-4.949114596084095,77.282557572589,0,0,9.796859638889,9.7968596536551,757.1263690730126
539,0,0,19.398675962184058,0,0,-4.94927885059798,77.27719810298319,0,0,9.797066196709915,9.797066211480598,757.0898253111922
540,0,0,19.336809976551606,0,0,-4.949440523139104,77.27183889207289,0,0,9.79728142965479,9.797281444430228,757.0539522125825
541,0,0,19.27494197001239,0,0,-4.949599505268416,77.2664799351016,0,0,9.797505241455045,9.797505256235393,757.018742152939
542,0,0,19.213071976196556,0,0,-4.9497556897502255,77.26112122736534,0,0,9.79773749671334,9.797737511498623,756.9841844874724
543,0,0,19.151200030074698,0,0,-4.949908971041307,77.25576276425767,0,0,9.797978056008976,9.797978070799399,756.950268264432
544,0,0,19.089326167936704,0,0,-4.950059245341191,77.2504045412424,0,0,9.798226865235824,9.798226880031422,756.9169891263368
545,0,0,19.02745042736996,0,0,-4.950206409525742,77.24504655381418,0,0,9.798483609886837,9.798483624687622,756.884322602494
546,0,0,18.96557284725091,0,0,-4.950350364402154,77.2396887976144,0,0,9.798748320531944,9.798748335338006,756.8522708840342
547,0,0,18.90369346769591,0,0,-4.950491010395503,77.23433126830467,0,0,9.79902081923079,9.799020834042185,756.8208200574851
548,0,0,18.841812330065984,0,0,-4.950628250155114,77.228973961638,0,0,9.799300989679057,9.799301004495797,756.7899609741775
549,0,0,18.77992947693907,0,0,-4.950761987784125,77.22361687341707,0,0,9.799588620428867,9.799588635251022,756.7596771410966
550,0,0,18.718044952091788,0,0,-4.950892130028762,77.21825999957738,0,0,9.799883542876305,9.799883557703824,756.7299553794021
551,0,0,18.656158800466446,0,0,-4.951018585742805,77.21290333613221,0,0,9.800185703643054,9.800185718475939,756.700791411536
552,0,0,18.594271068144685,0,0,-4.951141264447265,77.20754687912368,0,0,9.80049481760745,9.800494832445724,756.672163069036
553,0,0,18.532381802339117,0,0,-4.951260079227168,77.20219062477283,0,0,9.800810782304207,9.800810797147838,756.6440622927784
554,0,0,18.470491051348798,0,0,-4.9513749444483635,77.19683456935047,0,0,9.801133452717364,9.801133467566228,756.6164777415491
555,0,0,18.408598864543215,0,0,-4.951485776289394,77.1914787092065,0,0,9.801462517205778,9.801462532059851,756.5893852159754
556,0,0,18.34670529233962,0,0,-4.95159249482432,77.18612304083778,0,0,9.801797926849511,9.801797941708804,756.5627808032351
557,0,0,18.28481038615434,0,0,-4.951695020738699,77.18076756080781,0,0,9.802139341371351,9.802139356235784,756.536638105032
558,0,0,18.222914198395127,0,0,-4.951793278971555,77.17541226583683,0,0,9.802486620869873,9.802486635739303,756.5109461959821
559,0,0,18.161016782408005,0,0,-4.951887196210678,77.17005715272715,0,0,9.802839529564713,9.802839544439164,756.4856867555218
560,0,0,18.09911819245539,0,0,-4.951976702091118,77.16470221843294,0,0,9.803197877124672,9.803197892004034,756.4608449766993
561,0,0,18.037218483679272,0,0,-4.952061728627056,77.15934746001227,0,0,9.803561302305951,9.803561317190077,756.4363928701553
562,0,0,17.975317712071455,0,0,-4.95214221234823,77.15399287466573,0,0,9.803929682501396,9.803929697390219,756.4123208674366
563,0,0,17.913415934417127,0,0,-4.95221809131696,77.14863845973275,0,0,9.804302606750044,9.804302621643496,756.3885971579745
564,0,0,17.851513208275684,0,0,-4.952289308732582,77.14328421273349,0,0,9.804679848586904,9.804679863484829,756.3652041744003
565,0,0,17.789609591916552,0,0,-4.952355810625243,77.13793013133446,0,0,9.805061186633747,9.805061201536008,756.3421247480132
566,0,0,17.727705144283753,0,0,-4.952417545792319,77.13257621331434,0,0,9.805446190274875,9.805446205181434,756.3193255769295
567,0,0,17.665799924961373,0,0,-4.952474468413881,77.12722245670959,0,0,9.80583454745132,9.80583456236202,756.2967825149663
568,0,0,17.603893994106222,0,0,-4.952526536570737,77.12186885966985,0,0,9.806226004145001,9.806226019059697,756.2744758999551
569,0,0,17.54198741239911,0,0,-4.952573711518922,77.1165154205401,0,0,9.806620102022343,9.806620116940984,756.2523703209845
570,0,0,17.480080241005144,0,0,-4.952615960243641,77.11116213789431,0,0,9.8070164771269,9.807016492049245,756.2304376567336
571,0,0,17.418172541502123,0,0,-4.952653254279552,77.10580901052082,0,0,9.807414768551586,9.807414783477597,756.2086500308998
572,0,0,17.356264375823645,0,0,-4.952685569672655,77.10045603738398,0,0,9.807814502342959,9.807814517272488,756.1869708607103
573,0,0,17.29435580620276,0,0,-4.952712888393365,77.09510321770244,0,0,9.808215261359491,9.808215276292392,756.1653679559544
574,0,0,17.232446895097866,0,0,-4.952735197626369,77.08975055095728,0,0,9.80861664180606,9.80861665674222,756.1438101667974
575,0,0,17.170537705127554,0,0,-4.9527524896037916,77.08439803682064,0,0,9.809018089884315,9.809018104823606,756.1222547910166
576,0,0,17.10862829900753,0,0,-4.952764763480236,77.07904567527683,0,0,9.809419185558845,9.809419200501097,756.100669451627
577,0,0,17.046718739464048,0,0,-4.952772023660747,77.07369346653302,0,0,9.809819371190134,9.809819386135244,756.0790111771661
578,0,0,16.984809089168312,0,0,-4.952774281520868,77.068341411116,0,0,9.810218182655845,9.810218197603737,756.0572442184585
579,0,0,16.922899410649322,0,0,-4.952771554237668,77.06298950977371,0,0,9.81061511673974,9.81061513169024,756.035329825742
580,0,0,16.860989766221373,0,0,-4.952763865278419,77.05763776357111,0,0,9.811009523986536,9.81100953893952,756.0132179943007
581,0,0,16.799080217905413,0,0,-4.952751246228585,77.05228617390082,0,0,9.811400910295813,9.811400925251158,755.9908707069841
582,0,0,16.737170827327574,0,0,-4.952733734849884,77.04693474242734,0,0,9.811788717740745,9.811788732698371,755.9682450422561
583,0,0,16.67526165564198,0,0,-4.952711375878123,77.04158347112181,0,0,9.812172370830346,9.81217238579004,755.9452967403613
584,0,0,16.613352763443523,0,0,-4.952684221242742,77.03623236227762,0,0,9.81255135323563,9.81255136819732,755.9219861146416
585,0,0,16.55144421067801,0,0,-4.952652329327294,77.03088141844366,0,0,9.812924979509237,9.812924994472827,755.8982604646596
586,0,0,16.489536056561438,0,0,-4.952615767083426,77.02553064255405,0,0,9.813292803798802,9.81329281876407,755.8740855633597
587,0,0,16.427628359472916,0,0,-4.952574607035939,77.02018003781362,0,0,9.813654179892504,9.8136541948594,755.8494117641628
588,0,0,16.36572117688499,0,0,-4.95252892978728,77.01482960772492,0,0,9.81400866023274,9.81400867520121,755.8242047365612
589,0,0,16.30381456526267,0,0,-4.952478821534369,77.00947935607766,0,0,9.814355608363229,9.814355623333123,755.7984156154531
590,0,0,16.241908579993513,0,0,-4.952424376429826,77.00412928699161,0,0,9.814694594381221,9.814694609352497,755.7720114580693
591,0,0,16.18000327528816,0,0,-4.952365694000058,76.9987794048104,0,0,9.815025070557182,9.815025085529685,755.7449502605161
592,0,0,16.11809870411318,0,0,-4.952302880618091,76.99342971420032,0,0,9.81534659968863,9.8153466146622,755.7171985436415
593,0,0,16.056194918105476,0,0,-4.952236048121981,76.98808022003819,0,0,9.815658600092112,9.815658615066782,755.6887117163992
594,0,0,15.994291967503973,0,0,-4.952165315620827,76.98273092753978,0,0,9.815960819242681,9.815960834218211,755.6594705430323
595,0,0,15.932389901058732,0,0,-4.952090805380291,76.97738184203774,0,0,9.816252812567422,9.816252827543867,755.6294410109793
596,0,0,15.8704887659915,0,0,-4.952012645223196,76.97203296910942,0,0,9.816534215995945,9.816534230973085,755.5985953160306
597,0,0,15.808588607926234,0,0,-4.951930967523245,76.96668431452994,0,0,9.816804640392183,9.81680465537001,755.5669037344778
598,0,0,15.746689470832216,0,0,-4.95184590951834,76.9613358842934,0,0,9.817063905641437,9.817063920619823,755.5343526396439
599,0,0,15.684791396963256,0,0,-4.95175761069782,76.95598768447236,0,0,9.8173117797207,9.8173117946996,755.5009244148117
600,0,0,15.622894426829555,0,0,-4.9516662134513085,76.950639721296,0,0,9.817548010098056,9.817548025077306,755.4665998715819
601,0,0,15.560998599161435,0,0,-4.95157186332508,76.94529200109544,0,0,9.817772432335115,9.817772447314756,755.4313666063305
602,0,0,15.499103950869893,0,0,-4.951474707920889,76.93994453030938,0,0,9.817984868426556,9.817984883406428,755.3952111761561
603,0,0,15.437210517020901,0,0,-4.951374897065555,76.93459731545167,0,0,9.818185315599699,9.81818533057976,755.3581336241436
604,0,0,15.375318330807607,0,0,-4.9512725806205555,76.92925036306086,0,0,9.818373726122772,9.81837374110292,755.3201305349975
605,0,0,15.31342742354987,0,0,-4.951167909044019,76.9239036796842,0,0,9.81854996336031,9.818549978340467,755.2811916556954
606,0,0,15.251537824686839,0,0,-4.951061034502013,76.91855727195524,0,0,9.818714162277116,9.818714177257283,755.2413276280704
607,0,0,15.189649561755584,0,0,-4.9509521074735465,76.91321114641089,0,0,9.818866378415214,9.818866393395254,755.2005429814441
608,0,0,15.12776266041219,0,0,-4.950841277743353,76.90786530958277,0,0,9.819006703793013,9.819006718772854,755.1588450492034
609,0,0,15.065877144440417,0,0,-4.950728693945939,76.90251976790125,0,0,9.819135263078387,9.819135278057972,755.116243672582
610,0,0,15.003993035766115,0,0,-4.950614503157456,76.89717452779716,0,0,9.81925207179937,9.81925208677863,755.07274029759
611,0,0,14.94211035447667,0,0,-4.950498852259962,76.89182959564758,0,0,9.819357425877937,9.819357440856852,755.028357929363
612,0,0,14.880229118823438,0,0,-4.950381884436485,76.88648497766238,0,0,9.81945154524353,9.819451560221996,754.9831137222502
613,0,0,14.818349345268002,0,0,-4.950263740120938,76.88114067995353,0,0,9.819534548087573,9.819534563065538,754.9370170031846
614,0,0,14.756471048516513,0,0,-4.950144558269842,76.87579670853783,0,0,9.819606774203725,9.819606789181123,754.8900941314665
615,0,0,14.69459424153816,0,0,-4.9500244735922925,76.87045306927733,0,0,9.819668382609205,9.819668397585932,754.8423575612273
616,0,0,14.632718935618279,0,0,-4.9499036188096746,76.86510976793926,0,0,9.819719693165036,9.819719708141076,754.7938321055253
617,0,0,14.57084514038318,0,0,-4.94978212264511,76.85976681009906,0,0,9.81976092366371,9.819760938638959,754.7445347237157
618,0,0,14.508972863850138,0,0,-4.949660111099311,76.85442420121721,0,0,9.819792452522353,9.819792467496791,754.6944947140641
619,0,0,14.447102112461417,0,0,-4.949537705442779,76.84908194655783,0,0,9.819814540228313,9.819814555201775,754.6437323020057
620,0,0,14.385232891143406,0,0,-4.949415023689922,76.84374005122194,0,0,9.81982737073157,9.819827385704091,754.592261824371
621,0,0,14.323365203347302,0,0,-4.9492921815557755,76.83839852023877,0,0,9.819831423258421,9.81983143822991,754.540120301894
622,0,0,14.261499051077873,0,0,-4.9491692887650425,76.83305735835349,0,0,9.819826850089683,9.819826865060062,754.4873196220402
623,0,0,14.199634434968335,0,0,-4.949046453138919,76.82771657022145,0,0,9.819813971490852,9.819813986460096,754.4338845739999
624,0,0,14.137771354304116,0,0,-4.94892377849528,76.82237616033719,0,0,9.819793193818644,9.81979320878668,754.3798465522547
